|dates|Kootenai_Idaho_UnitedStates.BLS_EmployedPopulation.data|Kootenai_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Kootenai_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Kootenai_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Kootenai_Idaho_UnitedStates.BLS_UnemploymentRate.data|Kootenai_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Kootenai_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Kootenai_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-03|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-04|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-05|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-06|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-07|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-08|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-09|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-10|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-11|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-12|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-13|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-14|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-15|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-16|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-17|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-18|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-19|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-20|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-21|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-22|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-23|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-24|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-25|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-26|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-27|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-28|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-29|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-30|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2020-12-31|76889.0|0|4170.0|0|5.1444009918701195|0|81059.0|0
0|2021-01-01|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-02|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-03|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-04|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-05|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-06|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-07|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-08|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-09|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-10|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-11|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-12|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-13|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-14|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-15|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-16|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-17|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-18|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-19|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-20|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-21|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-22|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-23|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-24|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-25|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-26|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-27|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-28|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-29|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-30|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-01-31|76757.0|0|4626.0|0|5.684233808043449|0|81383.0|0
0|2021-02-01|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-02|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-03|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-04|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-05|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-06|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-07|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-08|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-09|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-10|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-11|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-12|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-13|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-14|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-15|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-16|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-17|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-18|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-19|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-20|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-21|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-22|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-23|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-24|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-25|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-26|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-27|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-02-28|76610.0|0|4594.0|0|5.6573567804541645|0|81204.0|0
0|2021-03-01|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-02|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-03|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-04|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-05|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-06|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-07|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-08|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-09|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-10|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-11|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-12|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-13|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-14|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-15|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-16|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-17|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-18|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-19|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-20|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-21|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-22|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-23|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-24|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-25|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-26|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-27|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-28|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-29|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-30|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-03-31|77339.0|0|4362.0|0|5.338979939046034|0|81701.0|0
0|2021-04-01|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-02|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-03|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-04|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-05|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-06|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-07|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-08|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-09|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-10|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-11|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-12|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-13|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-14|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-15|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-16|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-17|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-18|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-19|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-20|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-21|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-22|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-23|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-24|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-25|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-26|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-27|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-28|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-29|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-04-30|78355.0|0|3204.0|0|3.928444438995083|0|81559.0|0
0|2021-05-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-16|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-17|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-18|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-19|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-20|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-21|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-22|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-23|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-24|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-25|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-26|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-27|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-28|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-29|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-30|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-05-31|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-16|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-17|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-18|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-19|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-20|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-21|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-22|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-23|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-24|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-25|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-26|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-27|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-28|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-29|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-06-30|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-16|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-17|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-18|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-19|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-20|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-21|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-22|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-23|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-24|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-25|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-26|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-27|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-28|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-29|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-30|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-07-31|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-16|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-17|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-18|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-19|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-20|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-21|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-22|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-23|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-24|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-25|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-26|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-27|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-28|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-29|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-30|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-08-31|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-16|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-17|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-18|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-19|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-20|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-21|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-22|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-23|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-24|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-25|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-26|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-27|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-28|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-29|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-09-30|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-01|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-02|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-03|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-04|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-05|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-06|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-07|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-08|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-09|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-10|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-11|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-12|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-13|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-14|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
0|2021-10-15|80133.0|0|2749.0|0|3.3167635916121716|0|82882.0|0
