|dates|Knox_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Knox_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Knox_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Knox_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Knox_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Knox_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Knox_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Knox_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|238755.5|0|7731.0|0|3.1364800912017494|0|246486.5|0
0|2020-03-29|238755.5|0|7731.0|0|3.1364800912017494|0|246486.5|0
0|2020-03-30|238755.5|0|7731.0|0|3.1364800912017494|0|246486.5|0
0|2020-03-31|238755.5|0|7731.0|0|3.1364800912017494|0|246486.5|0
0|2020-04-01|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-02|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-03|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-04|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-05|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-06|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-07|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-08|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-09|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-10|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-11|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-12|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-13|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-14|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-15|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-16|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-17|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-18|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-19|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-20|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-21|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-22|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-23|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-24|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-25|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-26|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-27|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-28|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-29|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-04-30|203085.5|0|30497.5|0|13.056386808971544|0|233583.0|0
0|2020-05-01|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-02|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-03|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-04|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-05|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-06|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-07|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-08|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-09|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-10|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-11|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-12|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-13|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-14|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-15|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-16|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-17|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-18|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-19|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-20|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-21|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-22|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-23|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-24|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-25|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-26|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-27|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-28|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-29|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-30|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-05-31|215437.0|0|17450.0|0|7.492904284051922|0|232887.0|0
0|2020-06-01|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-02|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-03|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-04|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-05|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-06|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-07|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-08|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-09|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-10|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-11|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-12|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-13|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-14|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-15|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-16|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-17|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-18|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-19|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-20|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-21|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-22|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-23|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-24|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-25|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-26|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-27|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-28|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-29|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-06-30|216672.0|0|18032.0|0|7.6828686345354145|0|234704.0|0
0|2020-07-01|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-02|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-03|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-04|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-05|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-06|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-07|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-08|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-09|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-10|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-11|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-12|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-13|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-14|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-15|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-16|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-17|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-18|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-19|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-20|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-21|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-22|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-23|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-24|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-25|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-26|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-27|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-28|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-29|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-30|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-07-31|217595.0|0|16902.0|0|7.2077681164364575|0|234497.0|0
0|2020-08-01|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-02|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-03|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-04|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-05|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-06|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-07|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-08|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-09|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-10|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-11|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-12|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-13|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-14|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-15|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-16|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-17|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-18|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-19|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-20|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-21|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-22|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-23|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-24|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-25|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-26|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-27|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-28|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-29|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-30|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-08-31|232984.0|0|14511.0|0|5.863148750479808|0|247495.0|0
0|2020-09-01|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-02|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-03|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-04|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-05|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-06|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-07|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-08|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-09|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-10|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-11|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-12|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-13|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-14|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-15|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-16|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-17|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-18|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-19|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-20|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-21|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-22|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-23|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-24|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-25|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-26|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-27|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-28|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-29|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-09-30|234377.0|0|13950.0|0|5.617592931900277|0|248327.0|0
0|2020-10-01|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-02|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-03|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-04|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-05|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-06|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-07|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-08|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-09|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-10|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-11|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-12|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-13|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-14|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-15|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-16|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-17|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-18|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-19|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-20|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-21|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-22|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-23|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-24|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-25|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-26|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-27|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-28|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-29|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-30|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-10-31|236554.0|0|14642.0|0|5.828914473160401|0|251196.0|0
0|2020-11-01|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-02|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-03|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-04|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-05|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-06|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-07|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-08|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-09|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-10|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-11|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-12|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-13|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-14|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-15|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-16|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-17|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-18|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-19|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-20|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-21|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-22|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-23|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-24|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-25|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-26|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
0|2020-11-27|235930.0|0|10311.0|0|4.187361162438424|0|246241.0|0
