|dates|Clinton_Indiana_UnitedStates.BLS_EmployedPopulation.data|Clinton_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Indiana_UnitedStates.BLS_UnemploymentRate.data|Clinton_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-12|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-13|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-14|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-15|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-16|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-17|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-18|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-19|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-20|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-21|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-22|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-23|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-24|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-25|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-26|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-27|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-28|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-29|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-30|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-03-31|16343.0|0|452.5|0|2.6941740347116787|0|16795.5|0
0|2020-04-01|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-02|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-03|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-04|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-05|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-06|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-07|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-08|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-09|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-10|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-11|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-12|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-13|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-14|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-15|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-16|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-17|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-18|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-19|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-20|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-21|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-22|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-23|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-24|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-25|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-26|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-27|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-28|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-29|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-04-30|13748.0|0|2101.0|0|13.256356867941195|0|15849.0|0
0|2020-05-01|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-02|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-03|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-04|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-05|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-06|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-07|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-08|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-09|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-10|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-11|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-12|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-13|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-14|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-15|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-16|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-17|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-18|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-19|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-20|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-21|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-22|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-23|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-24|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-25|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-26|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-27|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-28|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-29|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-30|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-05-31|14773.0|0|1885.0|0|11.315884259815103|0|16658.0|0
0|2020-06-01|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-02|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-03|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-04|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-05|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-06|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-07|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-08|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-09|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-10|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-11|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-12|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-13|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-14|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-15|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-16|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-17|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-18|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-19|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-20|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-21|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-22|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-23|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-24|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-25|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-26|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-27|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-28|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-29|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-06-30|15339.0|0|1404.0|0|8.385593979573553|0|16743.0|0
0|2020-07-01|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-02|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-03|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-04|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-05|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-06|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-07|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-08|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-09|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-10|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-11|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-12|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-13|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-14|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-15|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-16|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-17|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-18|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-19|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-20|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-21|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-22|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-23|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-24|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-25|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-26|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-27|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-28|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-29|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-30|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-07-31|15500.0|0|1072.0|0|6.46874245715665|0|16572.0|0
0|2020-08-01|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-02|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-03|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-04|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-05|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-06|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-07|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-08|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-09|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-10|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-11|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-12|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-13|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-14|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-15|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-16|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-17|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-18|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-19|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-20|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-21|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-22|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-23|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-24|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-25|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-26|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-27|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-28|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-29|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-30|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-08-31|15871.0|0|859.0|0|5.134488942020322|0|16730.0|0
0|2020-09-01|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-02|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-03|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-04|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-05|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-06|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-07|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-08|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-09|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-10|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-11|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-12|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-13|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-14|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-15|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-16|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-17|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-18|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-19|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-20|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-21|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-22|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-23|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-24|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-25|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-26|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-27|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-28|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-29|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-09-30|16053.0|0|718.0|0|4.281199689940969|0|16771.0|0
0|2020-10-01|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-02|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-03|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-04|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-05|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-06|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-07|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-08|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-09|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-10|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-11|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-12|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-13|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-14|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-15|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-16|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-17|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-18|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-19|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-20|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-21|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-22|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-23|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-24|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-25|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-26|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-27|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-28|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-29|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-30|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-10-31|16421.0|0|653.0|0|3.8245285229003163|0|17074.0|0
0|2020-11-01|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-02|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-03|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-04|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-05|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-06|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-07|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-08|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-09|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-10|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-11|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-12|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-13|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-14|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-15|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-16|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-17|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-18|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-19|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-20|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-21|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-22|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-23|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-24|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-25|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-26|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-27|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-28|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-29|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-11-30|16492.0|0|644.0|0|3.758169934640523|0|17136.0|0
0|2020-12-01|16567.0|0|571.0|0|3.331777336912125|0|17138.0|0
0|2020-12-02|16567.0|0|571.0|0|3.331777336912125|0|17138.0|0
0|2020-12-03|16567.0|0|571.0|0|3.331777336912125|0|17138.0|0
0|2020-12-04|16567.0|0|571.0|0|3.331777336912125|0|17138.0|0
0|2020-12-05|16567.0|0|571.0|0|3.331777336912125|0|17138.0|0
