|dates|SanMiguel_Colorado_UnitedStates.BLS_EmployedPopulation.data|SanMiguel_Colorado_UnitedStates.BLS_EmployedPopulation.missing|SanMiguel_Colorado_UnitedStates.BLS_UnemployedPopulation.data|SanMiguel_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|SanMiguel_Colorado_UnitedStates.BLS_UnemploymentRate.data|SanMiguel_Colorado_UnitedStates.BLS_UnemploymentRate.missing|SanMiguel_Colorado_UnitedStates.BLS_LaborForcePopulation.data|SanMiguel_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-12|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-13|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-14|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-15|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-16|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-17|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-18|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-19|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-20|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-21|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-22|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-23|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-24|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-25|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-26|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-27|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-28|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-29|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-30|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-03-31|5930.0|0|213.0|0|3.4673612241575777|0|6143.0|0
0|2020-04-01|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-02|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-03|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-04|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-05|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-06|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-07|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-08|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-09|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-10|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-11|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-12|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-13|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-14|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-15|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-16|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-17|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-18|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-19|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-20|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-21|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-22|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-23|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-24|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-25|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-26|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-27|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-28|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-29|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-04-30|4113.0|0|1332.5|0|24.46974566155541|0|5445.5|0
0|2020-05-01|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-02|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-03|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-04|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-05|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-06|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-07|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-08|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-09|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-10|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-11|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-12|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-13|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-14|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-15|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-16|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-17|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-18|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-19|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-20|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-21|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-22|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-23|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-24|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-25|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-26|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-27|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-28|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-29|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-30|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-05-31|3559.0|0|1441.0|0|28.82|0|5000.0|0
0|2020-06-01|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-02|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-03|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-04|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-05|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-06|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-07|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-08|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-09|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-10|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-11|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-12|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-13|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-14|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-15|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-16|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-17|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-18|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-19|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-20|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-21|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-22|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-23|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-24|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-25|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-26|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-27|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-28|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-29|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-06-30|4322.0|0|1138.0|0|20.842490842490843|0|5460.0|0
0|2020-07-01|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-02|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-03|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-04|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-05|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-06|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-07|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-08|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-09|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-10|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-11|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-12|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-13|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-14|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-15|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-16|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-17|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-18|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-19|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-20|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-21|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-22|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-23|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-24|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-25|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-26|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-27|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-28|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-29|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-30|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-07-31|4766.0|0|550.0|0|10.346124905944318|0|5316.0|0
0|2020-08-01|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-02|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-03|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-04|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-05|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-06|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-07|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-08|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-09|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-10|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-11|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-12|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-13|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-14|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-15|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-16|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-17|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-18|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-19|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-20|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-21|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-22|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-23|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-24|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-25|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-26|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-27|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-28|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-29|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-30|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-08-31|4997.0|0|450.0|0|8.261428309161007|0|5447.0|0
0|2020-09-01|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-02|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-03|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-04|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-05|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-06|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-07|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-08|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-09|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-10|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-11|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-12|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-13|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-14|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-15|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-16|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-17|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-18|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-19|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-20|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-21|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-22|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-23|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-24|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-25|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-26|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-27|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-28|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-29|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-09-30|4952.0|0|381.0|0|7.144196512282018|0|5333.0|0
0|2020-10-01|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-02|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-03|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-04|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-05|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-06|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-07|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-08|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-09|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-10|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-11|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-12|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-13|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-14|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-15|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-16|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-17|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-18|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-19|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-20|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-21|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-22|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-23|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-24|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-25|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-26|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-27|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-28|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-29|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-30|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-10-31|4495.0|0|394.0|0|8.058907752096543|0|4889.0|0
0|2020-11-01|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-02|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-03|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-04|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-05|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-06|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-07|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-08|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-09|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-10|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-11|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-12|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-13|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-14|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-15|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-16|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-17|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-18|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-19|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-20|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-21|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-22|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-23|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-24|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-25|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-26|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-27|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-28|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-29|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-11-30|4101.0|0|530.0|0|11.444612394731159|0|4631.0|0
0|2020-12-01|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-02|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-03|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-04|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-05|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-06|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
0|2020-12-07|5108.0|0|472.0|0|8.45878136200717|0|5580.0|0
