|dates|Kusilvak_Alaska_UnitedStates.BLS_EmployedPopulation.data|Kusilvak_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Kusilvak_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Kusilvak_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Kusilvak_Alaska_UnitedStates.BLS_UnemploymentRate.data|Kusilvak_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Kusilvak_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Kusilvak_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-11|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-12|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-13|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-14|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-15|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-16|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-17|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-18|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-19|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-20|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-21|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-22|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-23|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-24|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-25|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-26|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-27|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-28|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-29|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-30|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2020-12-31|2261.0|0|401.0|0|15.063861758076634|0|2662.0|0
0|2021-01-01|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-02|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-03|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-04|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-05|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-06|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-07|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-08|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-09|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-10|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-11|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-12|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-13|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-14|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-15|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-16|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-17|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-18|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-19|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-20|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-21|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-22|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-23|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-24|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-25|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-26|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-27|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-28|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-29|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-30|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-01-31|2092.0|0|431.0|0|17.082837891399127|0|2523.0|0
0|2021-02-01|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-02|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-03|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-04|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-05|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-06|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-07|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-08|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-09|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-10|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-11|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-12|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-13|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-14|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-15|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-16|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-17|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-18|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-19|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-20|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-21|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-22|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-23|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-24|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-25|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-26|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-27|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-02-28|1914.0|0|463.0|0|19.478334034497266|0|2377.0|0
0|2021-03-01|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-02|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-03|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-04|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-05|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-06|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-07|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-08|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-09|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-10|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-11|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-12|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-13|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-14|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-15|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-16|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-17|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-18|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-19|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-20|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-21|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-22|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-23|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-24|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-25|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-26|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-27|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-28|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-29|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-30|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-03-31|1865.0|0|482.0|0|20.53685556028973|0|2347.0|0
0|2021-04-01|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-02|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-03|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-04|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-05|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-06|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-07|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-08|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-09|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-10|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-11|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-12|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-13|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-14|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-15|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-16|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-17|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-18|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-19|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-20|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-21|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-22|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-23|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-24|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-25|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-26|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-27|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-28|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-29|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-04-30|1769.0|0|488.0|0|21.62162162162162|0|2257.0|0
0|2021-05-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-16|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-17|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-18|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-19|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-20|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-21|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-22|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-23|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-24|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-25|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-26|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-27|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-28|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-29|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-30|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-05-31|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-16|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-17|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-18|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-19|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-20|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-21|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-22|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-23|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-24|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-25|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-26|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-27|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-28|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-29|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-06-30|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-16|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-17|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-18|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-19|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-20|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-21|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-22|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-23|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-24|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-25|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-26|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-27|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-28|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-29|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-30|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-07-31|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-16|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-17|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-18|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-19|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-20|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-21|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-22|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-23|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-24|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-25|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-26|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-27|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-28|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-29|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-30|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-08-31|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-16|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-17|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-18|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-19|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-20|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-21|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-22|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-23|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-24|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-25|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-26|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-27|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-28|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-29|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-09-30|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-01|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-02|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-03|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-04|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-05|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-06|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-07|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-08|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-09|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-10|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-11|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-12|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-13|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-14|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
0|2021-10-15|1830.0|0|493.0|0|21.222557038312527|0|2323.0|0
