|dates|Sumner_Kansas_UnitedStates.AveragePrecipitationTotal.data|Sumner_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Sumner_Kansas_UnitedStates.AveragePrecipitation.data|Sumner_Kansas_UnitedStates.AveragePrecipitation.missing|Sumner_Kansas_UnitedStates.AverageWindDirection.data|Sumner_Kansas_UnitedStates.AverageWindDirection.missing|Sumner_Kansas_UnitedStates.AverageWindSpeed.data|Sumner_Kansas_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|16|0.0|16|194.04166666666666|0|5.125|0
