|dates|Washington_Arkansas_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Washington_Arkansas_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Washington_Arkansas_UnitedStates.Male_Total_Population.data|Washington_Arkansas_UnitedStates.Male_Total_Population.missing|Washington_Arkansas_UnitedStates.Female_Total_Population.data|Washington_Arkansas_UnitedStates.Female_Total_Population.missing|Washington_Arkansas_UnitedStates.MaleAndFemale_Under18_Population.data|Washington_Arkansas_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|27809.0|0|118335.0|0|118626.0|0|57728.0|0
