|dates|Muskegon_Michigan_UnitedStates.AveragePrecipitationTotal.data|Muskegon_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Muskegon_Michigan_UnitedStates.AveragePrecipitation.data|Muskegon_Michigan_UnitedStates.AveragePrecipitation.missing|Muskegon_Michigan_UnitedStates.AverageWindDirection.data|Muskegon_Michigan_UnitedStates.AverageWindDirection.missing|Muskegon_Michigan_UnitedStates.AverageWindSpeed.data|Muskegon_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.0|0|157.08333333333334|0|9.182291666666666|0
0|2020-02-05|0.0|0|0.0|0|66.25|0|4.625|0
0|2020-02-06|0.0|0|0.0|0|77.60416666666667|0|3.6666666666666665|0
0|2020-02-07|0.0|0|0.0|0|260.4166666666667|0|5.161458333333333|0
0|2020-02-08|0.0|0|0.0|0|97.65625|0|4.994791666666667|0
0|2020-02-09|0.0|0|0.0|0|129.16666666666666|0|4.984375|0
0|2020-02-10|0.0|0|0.0|0|123.64583333333333|0|4.171875|0
0|2020-02-11|0.0|0|0.0|0|222.44791666666666|0|6.567708333333333|0
0|2020-02-12|0.0|0|0.0|0|183.14236111111111|0|7.232638888888889|0
0|2020-02-13|0.0|0|0.0|0|265.8854166666667|0|9.338541666666666|0
0|2020-02-14|0.0|0|0.0|0|110.9375|0|4.0|0
0|2020-02-15|0.0|0|0.0|0|199.73958333333334|0|11.203125|0
0|2020-02-16|0.0|0|0.0|0|195.57291666666666|0|4.583333333333333|0
0|2020-02-17|0.0|0|0.0|0|92.1875|0|7.708333333333333|0
0|2020-02-18|0.0|0|0.0|0|253.4375|0|12.682291666666666|0
0|2020-02-19|0.0|0|0.0|0|239.6875|0|8.411458333333334|0
0|2020-02-20|0.0|0|0.0|0|107.76041666666667|0|2.5833333333333335|0
0|2020-02-21|0.0|0|0.0|0|218.64583333333334|0|11.291666666666666|0
0|2020-02-22|0.0|0|0.0|0|227.86458333333334|0|11.895833333333334|0
0|2020-02-23|0.0|0|0.0|0|219.21875|0|9.9375|0
0|2020-02-24|0.0|0|0.0|0|36.145833333333336|0|2.1979166666666665|0
0|2020-02-25|0.0|0|0.0|0|33.697916666666664|0|8.364583333333334|0
0|2020-02-26|0.0|0|0.0|0|175.26041666666666|0|11.760416666666666|0
0|2020-02-27|0.0|0|0.0|0|304.6875|0|14.244791666666666|0
0|2020-02-28|0.0|0|0.0|0|299.61805555555554|0|12.192708333333334|0
0|2020-02-29|0.0|0|0.0|0|248.95833333333334|0|6.9375|0
0|2020-03-01|0.0|0|0.0|0|186.92708333333334|0|9.526041666666666|0
0|2020-03-02|0.0|0|0.0|0|216.61458333333334|0|4.953125|0
0|2020-03-03|0.0|0|0.0|0|156.14583333333334|0|5.317708333333333|0
0|2020-03-04|0.0|0|0.0|0|245.05208333333334|0|8.151041666666666|0
0|2020-03-05|0.0|0|0.0|0|158.22916666666666|0|6.411458333333333|0
0|2020-03-06|0.0|0|0.0|0|318.0208333333333|0|11.776041666666666|0
0|2020-03-07|0.0|0|0.0|0|137.29166666666666|0|6.953125|0
0|2020-03-08|0.0|0|0.0|0|209.89583333333334|0|14.677083333333334|0
0|2020-03-09|0.0|0|0.0|0|204.58333333333334|0|14.020833333333334|0
0|2020-03-10|0.0|0|0.0|0|264.8958333333333|0|9.984375|0
0|2020-03-11|0.0|0|0.0|0|119.21875|0|3.1302083333333335|0
0|2020-03-12|0.0|0|0.0|0|156.66666666666666|0|6.744791666666667|0
0|2020-03-13|0.0|0|0.0|0|286.4583333333333|0|15.401041666666666|0
0|2020-03-14|0.0|0|0.0|0|168.85416666666666|0|6.145833333333333|0
0|2020-03-15|0.0|0|0.0|0|79.27083333333333|0|5.197916666666667|0
0|2020-03-16|0.0|0|0.0|0|169.21875|0|7.145833333333333|0
0|2020-03-17|0.0|0|0.0|0|254.01041666666666|0|8.96875|0
0|2020-03-18|0.0|0|0.0|0|101.82291666666667|0|5.53125|0
0|2020-03-19|0.0|0|0.0|0|115.46875|0|7.546875|0
0|2020-03-20|0.0|0|0.0|0|306.7708333333333|0|14.916666666666666|0
0|2020-03-21|0.0|0|0.0|0|85.3125|0|5.927083333333333|0
0|2020-03-22|0.0|0|0.0|0|99.79166666666667|0|5.963541666666667|0
0|2020-03-23|0.0|0|0.0|0|91.71875|0|2.0989583333333335|0
0|2020-03-24|0.0|0|0.0|0|48.90625|0|2.2395833333333335|0
0|2020-03-25|0.0|0|0.0|0|141.875|0|4.807291666666667|0
0|2020-03-26|0.0|0|0.0|0|128.54166666666666|0|4.625|0
0|2020-03-27|0.0|0|0.0|0|94.375|0|6.921875|0
0|2020-03-28|0.0|0|0.0|0|92.5|0|10.145833333333334|0
0|2020-03-29|0.0|0|0.0|0|196.66666666666666|0|13.208333333333334|0
0|2020-03-30|0.0|0|0.0|0|316.09375|0|12.447916666666666|0
0|2020-03-31|0.0|0|0.0|0|96.30208333333333|0|5.0|0
0|2020-04-01|0.0|0|0.0|0|122.65625|0|3.5729166666666665|0
0|2020-04-02|0.0|0|0.0|0|132.29166666666666|0|3.0520833333333335|0
0|2020-04-03|0.0|0|0.0|0|83.02083333333333|0|2.609375|0
0|2020-04-04|0.0|0|0.0|0|226.66666666666666|0|7.354166666666667|0
0|2020-04-05|0.0|0|0.0|0|148.22916666666666|0|3.5989583333333335|0
0|2020-04-06|0.0|0|0.0|0|108.33333333333333|0|3.2864583333333335|0
0|2020-04-07|0.0|0|0.0|0|174.01041666666666|0|5.984375|0
0|2020-04-08|0.0|0|0.0|0|270.7291666666667|0|6.552083333333333|0
0|2020-04-09|0.0|0|0.0|0|272.5|0|12.395833333333334|0
0|2020-04-10|0.0|0|0.0|0|269.4791666666667|0|10.302083333333334|0
0|2020-04-11|0.0|0|0.0|0|125.05208333333333|0|4.661458333333333|0
0|2020-04-12|0.0|0|0.0|0|114.79166666666667|0|5.552083333333333|0
0|2020-04-13|0.0|0|0.0|0|273.8020833333333|0|15.333333333333334|0
0|2020-04-14|0.0|0|0.0|0|257.6041666666667|0|10.265625|0
0|2020-04-15|0.0|0|0.0|0|179.21875|0|5.114583333333333|0
0|2020-04-16|0.0|0|0.0|0|222.55208333333334|0|8.328125|0
0|2020-04-17|0.0|0|0.0|0|113.07291666666667|0|3.1302083333333335|0
0|2020-04-18|0.0|0|0.0|0|164.27083333333334|0|11.895833333333334|0
0|2020-04-19|0.0|0|0.0|0|239.42708333333334|0|11.942708333333334|0
0|2020-04-20|0.0|0|0.0|0|162.13541666666666|0|9.5|0
0|2020-04-21|0.0|0|0.0|0|282.5520833333333|0|14.916666666666666|0
0|2020-04-22|0.0|0|0.0|0|89.6875|0|6.067708333333333|0
0|2020-04-23|0.0|0|0.0|0|100.20833333333333|0|8.114583333333334|0
0|2020-04-24|0.0|0|0.0|0|109.58333333333333|0|3.5104166666666665|0
0|2020-04-25|0.0|0|0.0|0|76.66666666666667|0|6.661458333333333|0
0|2020-04-26|0.0|0|0.0|0|90.98958333333333|0|7.260416666666667|0
0|2020-04-27|0.0|0|0.0|0|134.32291666666666|0|4.322916666666667|0
0|2020-04-28|0.0|0|0.0|0|54.21875|0|3.7760416666666665|0
0|2020-04-29|0.0|0|0.0|0|124.53125|0|6.177083333333333|0
0|2020-04-30|0.0|0|0.0|0|255.0|0|11.921875|0
0|2020-05-01|0.0|0|0.0|0|89.32291666666667|0|2.2083333333333335|0
0|2020-05-02|0.0|0|0.0|0|202.86458333333334|0|7.9375|0
0|2020-05-03|0.0|0|0.0|0|191.66666666666666|0|9.171875|0
0|2020-05-04|0.0|0|0.0|0|209.63541666666666|0|7.526041666666667|0
0|2020-05-05|0.0|0|0.0|0|69.6875|0|7.104166666666667|0
0|2020-05-06|0.0|0|0.0|0|197.96875|0|6.479166666666667|0
0|2020-05-07|0.0|0|0.0|0|204.89583333333334|0|8.114583333333334|0
0|2020-05-08|0.0|0|0.0|0|234.58333333333334|0|12.625|0
0|2020-05-09|0.0|0|0.0|0|219.11458333333334|0|9.046875|0
0|2020-05-10|0.0|0|0.0|0|140.3125|0|8.645833333333334|0
0|2020-05-11|0.0|0|0.0|0|312.7083333333333|0|10.432291666666666|0
0|2020-05-12|0.0|0|0.0|0|164.16666666666666|0|6.838541666666667|0
0|2020-05-13|0.0|0|0.0|0|107.96875|0|5.557291666666667|0
0|2020-05-14|0.0|0|0.0|0|144.16666666666666|0|6.53125|0
0|2020-05-15|0.0|0|0.0|0|176.09375|0|5.989583333333333|0
0|2020-05-16|0.0|0|0.0|0|75.36458333333333|0|6.604166666666667|0
0|2020-05-17|0.0|0|0.0|0|92.65625|0|13.598958333333334|0
0|2020-05-18|0.0|0|0.0|0|85.26041666666667|0|16.859375|0
0|2020-05-19|0.0|0|0.0|0|81.35416666666667|0|13.614583333333334|0
0|2020-05-20|0.0|0|0.0|0|91.09375|0|8.927083333333334|0
0|2020-05-21|0.0|0|0.0|0|90.36458333333333|0|5.713541666666667|0
0|2020-05-22|0.0|0|0.0|0|93.48958333333333|0|3.3020833333333335|0
0|2020-05-23|0.0|0|0.0|0|90.15625|0|5.328125|0
0|2020-05-24|0.0|0|0.0|0|162.8125|0|6.484375|0
0|2020-05-25|0.0|0|0.0|0|126.82291666666667|0|5.447916666666667|0
0|2020-05-26|0.0|0|0.0|0|110.36458333333333|0|4.640625|0
0|2020-05-27|0.0|0|0.0|0|98.17708333333333|0|3.1614583333333335|0
0|2020-05-28|0.0|0|0.0|0|177.39583333333334|0|7.291666666666667|0
0|2020-05-29|0.0|0|0.0|0|262.96875|0|7.692708333333333|0
0|2020-05-30|0.0|0|0.0|0|246.25|0|8.520833333333334|0
0|2020-05-31|0.0|0|0.0|0|106.51041666666667|0|3.515625|0
0|2020-06-01|0.0|0|0.0|0|112.86458333333333|0|6.453125|0
0|2020-06-02|0.0|0|0.0|0|222.5|0|9.661458333333334|0
0|2020-06-03|0.0|0|0.0|0|247.08333333333334|0|8.427083333333334|0
0|2020-06-04|0.0|0|0.0|0|156.77083333333334|0|4.71875|0
0|2020-06-05|0.0|0|0.0|0|121.71875|0|4.1875|0
0|2020-06-06|0.0|0|0.0|0|231.71875|0|7.369791666666667|0
0|2020-06-07|0.0|0|0.0|0|69.01041666666667|0|4.161458333333333|0
0|2020-06-08|0.0|0|0.0|0|109.46180555555556|0|4.496527777777778|0
0|2020-06-09|0.0|0|0.0|0|105.83333333333333|0|7.5625|0
0|2020-06-10|0.0|0|0.0|0|206.14583333333334|0|14.25|0
0|2020-06-11|0.0|0|0.0|0|235.78125|0|10.515625|0
0|2020-06-12|0.0|0|0.0|0|147.55208333333334|0|4.927083333333333|0
0|2020-06-13|0.0|0|0.0|0|71.51041666666667|0|7.442708333333333|0
0|2020-06-14|0.0|0|0.0|0|87.29166666666667|0|7.385416666666667|0
0|2020-06-15|0.0|0|0.0|0|89.42708333333333|0|4.770833333333333|0
0|2020-06-16|0.0|0|0.0|0|114.79166666666667|0|3.7916666666666665|0
0|2020-06-17|0.0|0|0.0|0|117.39583333333333|0|3.7239583333333335|0
0|2020-06-18|0.0|0|0.0|0|108.28125|0|3.09375|0
0|2020-06-19|0.0|0|0.0|0|87.60416666666667|0|2.328125|0
0|2020-06-20|0.0|0|0.0|0|142.96875|0|6.421875|0
0|2020-06-21|0.0|0|0.0|0|199.375|0|6.395833333333333|0
0|2020-06-22|0.0|0|0.0|0|114.58333333333333|0|3.6875|0
0|2020-06-23|0.0|0|0.0|0|252.44791666666666|0|10.0|0
0|2020-06-24|0.0|0|0.0|0|230.05208333333334|0|6.677083333333333|0
0|2020-06-25|0.0|0|0.0|0|166.14583333333334|0|4.546875|0
0|2020-06-26|0.0|0|0.0|0|129.89583333333334|0|5.338541666666667|0
0|2020-06-27|0.0|0|0.0|0|261.4583333333333|0|6.484375|0
0|2020-06-28|0.0|0|0.0|0|102.76041666666667|0|3.2395833333333335|0
0|2020-06-29|0.0|0|0.0|0|108.4375|0|4.411458333333333|0
0|2020-06-30|0.0|0|0.0|0|101.18055555555554|0|5.230902777777778|0
0|2020-07-01|0.0|0|0.0|0|146.40625|0|5.203125|0
0|2020-07-02|0.0|0|0.0|0|141.82291666666666|0|3.8177083333333335|0
0|2020-07-03|0.0|0|0.0|0|118.85416666666667|0|4.234375|0
0|2020-07-04|0.0|0|0.0|0|125.15625|0|4.546875|0
0|2020-07-05|0.0|0|0.0|0|88.90625|0|1.7552083333333333|0
0|2020-07-06|0.0|0|0.0|0|101.5625|0|2.4739583333333335|0
0|2020-07-07|0.0|0|0.0|0|180.67708333333334|0|5.104166666666667|0
0|2020-07-08|0.0|0|0.0|0|125.98958333333333|0|3.3802083333333335|0
0|2020-07-09|0.0|0|0.0|0|104.11458333333333|0|4.567708333333333|0
0|2020-07-10|0.0|0|0.0|0|232.55208333333334|0|8.03125|0
0|2020-07-11|0.0|0|0.0|0|174.6875|0|5.875|0
0|2020-07-12|0.0|0|0.0|0|219.16666666666666|0|7.364583333333333|0
0|2020-07-13|0.0|0|0.0|0|166.66666666666666|0|3.375|0
0|2020-07-14|0.0|0|0.0|0|90.9375|0|2.9479166666666665|0
0|2020-07-15|0.0|0|0.0|0|155.625|0|4.09375|0
0|2020-07-16|0.0|0|0.0|0|136.45833333333334|0|4.927083333333333|0
0|2020-07-17|0.0|0|0.0|0|117.08333333333333|0|4.395833333333333|0
0|2020-07-18|0.0|0|0.0|0|166.45833333333334|0|9.1875|0
0|2020-07-19|0.0|0|0.0|0|238.54166666666666|0|10.1875|0
0|2020-07-20|0.0|0|0.0|0|251.77083333333334|0|6.046875|0
0|2020-07-21|0.0|0|0.0|0|57.5|0|2.8229166666666665|0
0|2020-07-22|0.0|0|0.0|0|161.45833333333334|0|5.40625|0
0|2020-07-23|0.0|0|0.0|0|123.4375|0|3.4583333333333335|0
0|2020-07-24|0.0|0|0.0|0|101.35416666666667|0|3.71875|0
0|2020-07-25|0.0|0|0.0|0|123.95833333333333|0|4.333333333333333|0
0|2020-07-26|0.0|0|0.0|0|168.33333333333334|0|7.354166666666667|0
0|2020-07-27|0.0|0|0.0|0|272.6041666666667|0|7.135416666666667|0
0|2020-07-28|0.0|0|0.0|0|185.41666666666666|0|6.208333333333333|0
0|2020-07-29|0.0|0|0.0|0|166.45833333333334|0|4.583333333333333|0
0|2020-07-30|0.0|0|0.0|0|110.3125|0|4.9375|0
0|2020-07-31|0.0|0|0.0|0|136.25|0|4.083333333333333|0
0|2020-08-01|0.0|0|0.0|0|75.0|0|2.6041666666666665|0
0|2020-08-02|0.0|0|0.0|0|163.85416666666666|0|3.0833333333333335|0
0|2020-08-03|0.0|0|0.0|0|156.35416666666666|0|6.677083333333333|0
0|2020-08-04|0.0|0|0.0|0|222.70833333333334|0|6.739583333333333|0
0|2020-08-05|0.0|0|0.0|0|156.14583333333334|0|3.8333333333333335|0
0|2020-08-06|0.0|0|0.0|0|76.77083333333333|0|1.8958333333333333|0
0|2020-08-07|0.0|0|0.0|0|75.10416666666667|0|2.4270833333333335|0
0|2020-08-08|0.0|0|0.0|0|127.1875|0|4.958333333333333|0
0|2020-08-09|0.0|0|0.0|0|194.79166666666666|0|7.291666666666667|0
0|2020-08-10|0.0|0|0.0|0|156.04166666666666|0|6.125|0
0|2020-08-11|0.0|0|0.0|0|196.45833333333334|0|4.083333333333333|0
0|2020-08-12|0.0|0|0.0|0|109.0625|0|1.9583333333333333|0
0|2020-08-13|0.0|0|0.0|0|57.708333333333336|0|1.4375|0
0|2020-08-14|0.0|0|0.0|0|67.1875|0|3.7604166666666665|0
0|2020-08-15|0.0|0|0.0|0|134.47916666666666|0|2.90625|0
0|2020-08-16|0.0|0|0.0|0|173.64583333333334|0|4.958333333333333|0
0|2020-08-17|0.0|0|0.0|0|176.66666666666666|0|4.90625|0
0|2020-08-18|0.0|0|0.0|0|166.25|0|6.0625|0
0|2020-08-19|0.0|0|0.0|0|81.97916666666667|0|1.7604166666666667|0
0|2020-08-20|0.0|0|0.0|0|161.5625|0|6.020833333333333|0
0|2020-08-21|0.0|0|0.0|0|119.47916666666667|0|3.4270833333333335|0
0|2020-08-22|0.0|0|0.0|0|108.22916666666667|0|3.9375|0
0|2020-08-23|0.0|0|0.0|0|107.60416666666667|0|3.6458333333333335|0
0|2020-08-24|0.0|0|0.0|0|130.72916666666666|0|3.8333333333333335|0
0|2020-08-25|0.0|0|0.0|0|94.11458333333333|0|1.4270833333333333|0
0|2020-08-26|0.0|0|0.0|0|150.0|0|7.895833333333333|0
0|2020-08-27|0.0|0|0.0|0|212.1875|0|7.239583333333333|0
0|2020-08-28|0.0|0|0.0|0|121.35416666666667|0|5.5625|0
0|2020-08-29|0.0|0|0.0|0|299.8958333333333|0|9.864583333333334|0
0|2020-08-30|0.0|0|0.0|0|118.4375|0|2.53125|0
0|2020-08-31|0.0|0|0.0|0|122.70833333333333|0|5.3125|0
0|2020-09-01|0.0|0|0.0|0|156.04166666666666|0|3.15625|0
0|2020-09-02|0.0|0|0.0|0|224.79166666666666|0|8.583333333333334|0
0|2020-09-03|0.0|0|0.0|0|197.60416666666666|0|8.9375|0
0|2020-09-04|0.0|0|0.0|0|215.10416666666666|0|6.75|0
0|2020-09-05|0.0|0|0.0|0|141.35416666666666|0|3.875|0
0|2020-09-06|0.0|0|0.0|0|126.04166666666667|0|7.520833333333333|0
0|2020-09-07|0.0|0|0.0|0|244.0625|0|9.15625|0
0|2020-09-08|0.0|0|0.0|0|52.395833333333336|0|8.822916666666666|0
0|2020-09-09|0.0|0|0.0|0|70.98958333333333|0|8.005208333333334|0
0|2020-09-10|0.0|0|0.0|0|31.5625|0|5.145833333333333|0
0|2020-09-11|0.0|0|0.0|0|77.60416666666667|0|6.614583333333333|0
0|2020-09-12|0.0|0|0.0|0|132.08333333333334|0|5.75|0
0|2020-09-13|0.0|0|0.0|0|225.72916666666666|0|6.416666666666667|0
0|2020-09-14|0.0|0|0.0|0|56.458333333333336|0|2.9791666666666665|0
0|2020-09-15|0.0|0|0.0|0|164.89583333333334|0|7.8125|0
0|2020-09-16|0.0|0|0.0|0|181.66666666666666|0|6.520833333333333|0
0|2020-09-17|0.0|0|0.0|0|77.8125|0|6.510416666666667|0
0|2020-09-18|0.0|0|0.0|0|94.27083333333333|0|4.895833333333333|0
0|2020-09-19|0.0|0|0.0|0|113.75|0|3.6979166666666665|0
0|2020-09-20|0.0|0|0.0|0|116.14583333333333|0|5.291666666666667|0
0|2020-09-21|0.0|0|0.0|0|127.1875|0|4.833333333333333|0
0|2020-09-22|0.0|0|0.0|0|119.47916666666667|0|3.3958333333333335|0
0|2020-09-23|0.0|0|0.0|0|97.70833333333333|0|2.8125|0
0|2020-09-24|0.0|0|0.0|0|111.45833333333333|0|3.1041666666666665|0
0|2020-09-25|0.0|0|0.0|0|104.47916666666667|0|3.875|0
0|2020-09-26|0.0|0|0.0|0|179.79166666666666|0|7.458333333333333|0
0|2020-09-27|0.0|0|0.0|0|235.83333333333334|0|10.614583333333334|0
0|2020-09-28|0.0|0|0.0|0|153.85416666666666|0|3.875|0
0|2020-09-29|0.0|0|0.0|0|172.5|0|4.760416666666667|0
0|2020-09-30|0.0|0|0.0|0|205.3125|0|6.916666666666667|0
0|2020-10-01|0.0|0|0.0|0|189.16666666666666|0|5.0|0
0|2020-10-02|0.0|0|0.0|0|120.3125|0|2.9375|0
0|2020-10-03|0.0|0|0.0|0|58.125|0|2.3229166666666665|0
0|2020-10-04|0.0|0|0.0|0|151.97916666666666|0|4.010416666666667|0
0|2020-10-05|0.0|0|0.0|0|119.16666666666667|0|6.197916666666667|0
0|2020-10-06|0.0|0|0.0|0|213.33333333333334|0|8.4375|0
0|2020-10-07|0.0|0|0.0|0|224.27083333333334|0|9.229166666666666|0
0|2020-10-08|0.0|0|0.0|0|118.95833333333333|0|3.8645833333333335|0
0|2020-10-09|0.0|0|0.0|0|165.9375|0|9.739583333333334|0
0|2020-10-10|0.0|0|0.0|0|212.1875|0|8.96875|0
0|2020-10-11|0.0|0|0.0|0|92.70833333333333|0|8.625|0
0|2020-10-12|0.0|0|0.0|0|171.04166666666666|0|9.041666666666666|0
0|2020-10-13|0.0|0|0.0|0|142.29166666666666|0|7.072916666666667|0
0|2020-10-14|0.0|0|0.0|0|89.73958333333333|0|4.640625|0
0|2020-10-15|0.0|0|0.0|0|241.04166666666666|0|10.59375|0
0|2020-10-16|0.0|0|0.0|0|128.125|0|4.833333333333333|0
0|2020-10-17|0.0|0|0.0|0|109.27083333333333|0|5.916666666666667|0
0|2020-10-18|0.0|0|0.0|0|203.75|0|7.270833333333333|0
0|2020-10-19|0.0|0|0.0|0|85.10416666666667|0|2.1979166666666665|0
0|2020-10-20|0.0|0|0.0|0|70.20833333333333|0|5.197916666666667|0
0|2020-10-21|0.0|0|0.0|0|165.15625|0|5.916666666666667|0
0|2020-10-22|0.0|0|0.0|0|80.9375|0|6.583333333333333|0
0|2020-10-23|0.0|0|0.0|0|268.2291666666667|0|11.041666666666666|0
0|2020-10-24|0.0|0|0.0|0|193.75|0|3.53125|0
0|2020-10-25|0.0|0|0.0|0|82.60416666666667|0|4.25|0
0|2020-10-26|0.0|0|0.0|0|175.0|0|4.364583333333333|0
0|2020-10-27|0.0|0|0.0|0|119.6875|0|2.5520833333333335|0
0|2020-10-28|0.0|0|0.0|0|170.20833333333334|0|6.489583333333333|0
0|2020-10-29|0.0|0|0.0|0|85.72916666666667|0|7.916666666666667|0
0|2020-10-30|0.0|0|0.0|0|271.875|0|4.8125|0
0|2020-10-31|0.0|0|0.0|0|141.14583333333334|0|8.8125|0
0|2020-11-01|0.0|0|0.0|0|304.3229166666667|0|19.09375|0
0|2020-11-02|0.0|0|0.0|0|229.32291666666666|0|8.140625|0
0|2020-11-03|0.0|0|0.0|0|172.29166666666666|0|6.651041666666667|0
0|2020-11-04|0.0|0|0.0|0|214.47916666666666|0|11.8125|0
0|2020-11-05|0.0|0|0.0|0|167.60416666666666|0|6.583333333333333|0
0|2020-11-06|0.0|0|0.0|0|140.625|0|4.572916666666667|0
0|2020-11-07|0.0|0|0.0|0|201.97916666666666|0|8.729166666666666|0
0|2020-11-08|0.0|0|0.0|0|136.875|0|4.260416666666667|0
0|2020-11-09|0.0|0|0.0|0|176.61458333333334|0|8.453125|0
0|2020-11-10|0.0|0|0.0|0|206.66666666666666|0|16.5|0
0|2020-11-11|0.0|0|0.0|0|208.64583333333334|0|8.875|0
0|2020-11-12|0.0|0|0.0|0|82.5|0|2.84375|0
0|2020-11-13|0.0|0|0.0|0|216.45833333333334|0|7.520833333333333|0
0|2020-11-14|0.0|0|0.0|0|134.58333333333334|0|8.90625|0
0|2020-11-15|0.0|0|0.0|0|232.60416666666666|0|16.979166666666668|0
0|2020-11-16|0.0|0|0.0|0|252.29166666666666|0|9.395833333333334|0
0|2020-11-17|0.0|0|0.0|0|257.3958333333333|0|9.375|0
0|2020-11-18|0.0|0|0.0|0|185.78125|0|6.447916666666667|0
0|2020-11-19|0.0|0|0.0|0|214.89583333333334|0|17.322916666666668|0
0|2020-11-20|0.0|0|0.0|0|269.7916666666667|0|10.40625|0
0|2020-11-21|0.0|0|0.0|0|52.604166666666664|0|1.0625|0
0|2020-11-22|0.0|0|0.0|0|104.58333333333333|0|3.34375|0
0|2020-11-23|0.0|0|0.0|0|247.39583333333334|0|7.354166666666667|0
0|2020-11-24|0.0|0|0.0|0|102.5|0|5.822916666666667|0
0|2020-11-25|0.0|0|0.0|0|91.875|0|5.427083333333333|0
0|2020-11-26|0.0|0|0.0|0|222.65625|0|6.182291666666667|0
0|2020-11-27|0.0|0|0.0|0|224.84375|0|5.135416666666667|0
0|2020-11-28|0.0|0|0.0|0|217.60416666666666|0|8.588541666666666|0
0|2020-11-29|0.0|0|0.0|0|245.46875|0|8.864583333333334|0
0|2020-11-30|0.0|0|0.0|0|343.0208333333333|0|16.953125|0
0|2020-12-01|0.0|0|0.0|0|338.3333333333333|0|14.4375|0
0|2020-12-02|0.0|0|0.0|0|253.125|0|7.067708333333333|0
0|2020-12-03|0.0|0|0.0|0|243.17708333333334|0|8.385416666666666|0
0|2020-12-04|0.0|0|0.0|0|281.4583333333333|0|8.229166666666666|0
0|2020-12-05|0.0|0|0.0|0|129.32291666666666|0|5.130208333333333|0
0|2020-12-06|0.0|0|0.0|0|55.572916666666664|0|1.7291666666666667|0
0|2020-12-07|0.0|0|0.0|0|97.5|0|1.578125|0
0|2020-12-08|0.0|0|0.0|0|175.52083333333334|0|7.265625|0
0|2020-12-09|0.0|0|0.0|0|209.6875|0|5.520833333333333|0
0|2020-12-10|0.0|0|0.0|0|95.78125|0|2.9114583333333335|0
0|2020-12-11|0.0|0|0.0|0|31.71875|0|5.854166666666667|0
