|dates|Fairfield_Connecticut_UnitedStates.BLS_EmployedPopulation.data|Fairfield_Connecticut_UnitedStates.BLS_EmployedPopulation.missing|Fairfield_Connecticut_UnitedStates.BLS_UnemployedPopulation.data|Fairfield_Connecticut_UnitedStates.BLS_UnemployedPopulation.missing|Fairfield_Connecticut_UnitedStates.BLS_UnemploymentRate.data|Fairfield_Connecticut_UnitedStates.BLS_UnemploymentRate.missing|Fairfield_Connecticut_UnitedStates.BLS_LaborForcePopulation.data|Fairfield_Connecticut_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|460897.0|0|20645.5|0|4.287368196991958|0|481542.5|0
0|2020-01-30|460897.0|0|20645.5|0|4.287368196991958|0|481542.5|0
0|2020-01-31|460897.0|0|20645.5|0|4.287368196991958|0|481542.5|0
0|2020-02-01|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-02|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-03|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-04|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-05|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-06|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-07|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-08|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-09|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-10|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-11|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-12|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-13|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-14|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-15|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-16|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-17|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-18|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-19|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-20|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-21|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-22|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-23|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-24|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-25|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-26|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-27|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-28|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-02-29|457749.0|0|20031.5|0|4.1926156467248035|0|477780.5|0
0|2020-03-01|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-02|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-03|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-04|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-05|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-06|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-07|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-08|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-09|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-10|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-11|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-12|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-13|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-14|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-15|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-16|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-17|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-18|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-19|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-20|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-21|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-22|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-23|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-24|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-25|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-26|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-27|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-28|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-29|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-30|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-03-31|459392.5|0|18398.5|0|3.8507422701557794|0|477791.0|0
0|2020-04-01|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-02|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-03|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-04|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-05|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-06|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-07|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-08|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-09|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-10|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-11|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-12|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-13|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-14|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-15|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-16|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-17|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-18|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-19|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-20|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-21|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-22|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-23|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-24|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-25|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-26|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-27|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-28|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-29|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-04-30|403640.5|0|35022.0|0|7.983814435927393|0|438662.5|0
0|2020-05-01|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-02|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-03|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-04|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-05|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-06|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-07|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-08|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-09|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-10|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-11|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-12|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-13|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-14|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-15|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-16|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-17|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-18|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-19|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-20|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-21|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-22|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-23|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-24|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-25|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-26|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-27|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-28|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-29|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-30|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-05-31|413234.0|0|54532.0|0|11.657965735004254|0|467766.0|0
0|2020-06-01|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-02|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-03|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-04|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-05|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-06|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-07|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-08|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-09|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-10|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-11|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-12|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-13|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-14|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-15|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-16|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-17|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-18|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-19|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-20|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-21|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-22|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-23|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-24|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-25|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-26|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-27|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-28|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-29|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-06-30|421496.0|0|55129.0|0|11.566535536323105|0|476625.0|0
0|2020-07-01|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-02|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-03|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-04|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-05|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-06|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-07|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-08|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-09|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-10|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-11|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-12|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-13|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-14|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-15|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-16|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-17|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-18|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-19|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-20|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-21|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-22|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-23|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-24|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-25|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-26|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-27|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-28|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-29|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-30|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-07-31|426281.0|0|56384.0|0|11.681808293536925|0|482665.0|0
0|2020-08-01|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-02|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-03|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-04|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-05|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-06|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-07|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-08|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-09|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-10|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-11|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-12|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-13|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-14|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-15|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-16|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-17|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-18|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-19|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-20|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-21|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-22|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-23|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-24|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-25|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-26|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-27|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-28|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-29|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-30|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-08-31|424139.0|0|39088.0|0|8.438195528326284|0|463227.0|0
0|2020-09-01|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-02|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-03|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-04|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-05|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-06|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-07|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-08|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-09|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-10|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-11|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-12|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-13|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-14|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-15|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-16|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-17|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-18|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-19|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-20|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-21|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-22|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-23|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-24|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-25|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-26|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-27|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-28|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-29|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-09-30|419522.0|0|38451.0|0|8.395909802542945|0|457973.0|0
0|2020-10-01|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-02|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-03|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-04|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-05|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-06|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-07|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-08|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-09|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-10|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-11|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-12|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-13|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-14|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-15|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-16|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-17|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-18|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-19|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-20|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-21|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-22|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-23|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-24|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-25|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-26|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-27|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-28|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-29|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-30|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-10-31|419821.0|0|36257.0|0|7.949736667850675|0|456078.0|0
0|2020-11-01|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-02|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-03|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-04|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-05|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-06|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-07|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-08|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-09|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-10|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-11|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-12|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-13|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-14|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-15|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-16|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-17|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-18|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-19|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-20|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-21|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-22|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-23|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-24|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-25|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-26|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-27|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
0|2020-11-28|423594.0|0|34334.0|0|7.4976852256249895|0|457928.0|0
