|dates|Albany_NewYork_UnitedStates.BLS_EmployedPopulation.data|Albany_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Albany_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Albany_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Albany_NewYork_UnitedStates.BLS_UnemploymentRate.data|Albany_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Albany_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Albany_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|148501.0|0|6738.0|0|4.340404151018752|0|155239.0|0
