|dates|Martin_Texas_UnitedStates.BLS_EmployedPopulation.data|Martin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Martin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Martin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Martin_Texas_UnitedStates.BLS_UnemploymentRate.data|Martin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Martin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Martin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2386.0|0|127.0|0|5.053720652606446|0|2513.0|0
