|dates|Westchester_NewYork_UnitedStates.BLS_EmployedPopulation.data|Westchester_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Westchester_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Westchester_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Westchester_NewYork_UnitedStates.BLS_UnemploymentRate.data|Westchester_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Westchester_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Westchester_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|448494.0|0|22554.0|0|4.788047078004789|0|471048.0|0
