|dates|RioArriba_NewMexico_UnitedStates.BLS_EmployedPopulation.data|RioArriba_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|RioArriba_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|RioArriba_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|RioArriba_NewMexico_UnitedStates.BLS_UnemploymentRate.data|RioArriba_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|RioArriba_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|RioArriba_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-04|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-05|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-06|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-07|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-08|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-09|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-10|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-11|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-12|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-13|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-14|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-15|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-16|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-17|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-18|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-19|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-20|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-21|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-22|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-23|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-24|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-25|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-26|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-27|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-28|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-29|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-30|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2020-12-31|16094.0|0|1425.0|0|8.13402591472116|0|17519.0|0
0|2021-01-01|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-02|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-03|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-04|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-05|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-06|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-07|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-08|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-09|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-10|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-11|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-12|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-13|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-14|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-15|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-16|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-17|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-18|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-19|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-20|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-21|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-22|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-23|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-24|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-25|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-26|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-27|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-28|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-29|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-30|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-01-31|15665.0|0|1569.0|0|9.104096553324823|0|17234.0|0
0|2021-02-01|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-02|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-03|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-04|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-05|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-06|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-07|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-08|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-09|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-10|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-11|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-12|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-13|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-14|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-15|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-16|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-17|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-18|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-19|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-20|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-21|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-22|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-23|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-24|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-25|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-26|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-27|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-02-28|15857.0|0|1466.0|0|8.46273740114299|0|17323.0|0
0|2021-03-01|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-02|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-03|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-04|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-05|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-06|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-07|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-08|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-09|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-10|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-11|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-12|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-13|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-14|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-15|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-16|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-17|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-18|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-19|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-20|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-21|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-22|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-23|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-24|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-25|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-26|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-27|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-28|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-29|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-30|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-03-31|15868.0|0|1392.0|0|8.064889918887602|0|17260.0|0
0|2021-04-01|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-02|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-03|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-04|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-05|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-06|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-07|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-08|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-09|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-10|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-11|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-12|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-13|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-14|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-15|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-16|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-17|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-18|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-19|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-20|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-21|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-22|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-23|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-24|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-25|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-26|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-27|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-28|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-29|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-04-30|15955.0|0|1309.0|0|7.582252085264133|0|17264.0|0
0|2021-05-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-16|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-17|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-18|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-19|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-20|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-21|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-22|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-23|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-24|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-25|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-26|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-27|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-28|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-29|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-30|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-05-31|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-16|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-17|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-18|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-19|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-20|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-21|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-22|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-23|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-24|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-25|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-26|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-27|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-28|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-29|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-06-30|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-16|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-17|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-18|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-19|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-20|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-21|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-22|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-23|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-24|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-25|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-26|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-27|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-28|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-29|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-30|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-07-31|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-16|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-17|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-18|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-19|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-20|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-21|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-22|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-23|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-24|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-25|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-26|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-27|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-28|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-29|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-30|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-08-31|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-16|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-17|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-18|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-19|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-20|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-21|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-22|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-23|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-24|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-25|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-26|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-27|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-28|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-29|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-09-30|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-01|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-02|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-03|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-04|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-05|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-06|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-07|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-08|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-09|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-10|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-11|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-12|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-13|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-14|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
0|2021-10-15|16021.0|0|1287.0|0|7.435867806794546|0|17308.0|0
