|dates|Cascade_Montana_UnitedStates.BLS_EmployedPopulation.data|Cascade_Montana_UnitedStates.BLS_EmployedPopulation.missing|Cascade_Montana_UnitedStates.BLS_UnemployedPopulation.data|Cascade_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Cascade_Montana_UnitedStates.BLS_UnemploymentRate.data|Cascade_Montana_UnitedStates.BLS_UnemploymentRate.missing|Cascade_Montana_UnitedStates.BLS_LaborForcePopulation.data|Cascade_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|36483.0|0|1166.0|0|3.0970278095035724|0|37649.0|0
