|dates|Hamilton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-10|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-11|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-12|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-13|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-14|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-15|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-16|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-17|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-18|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-19|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-20|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-21|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-22|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-23|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-24|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-25|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-26|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-27|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-28|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-02-29|401388.0|0|17149.0|0|4.097367735707954|0|418537.0|0
0|2020-03-01|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-02|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-03|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-04|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-05|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-06|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-07|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-08|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-09|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-10|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-11|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-12|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-13|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-14|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-15|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-16|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-17|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-18|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-19|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-20|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-21|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-22|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-23|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-24|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-25|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-26|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-27|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-28|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-29|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-30|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-03-31|395954.0|0|19421.5|0|4.675648900813842|0|415375.5|0
0|2020-04-01|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-02|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-03|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-04|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-05|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-06|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-07|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-08|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-09|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-10|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-11|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-12|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-13|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-14|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-15|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-16|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-17|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-18|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-19|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-20|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-21|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-22|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-23|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-24|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-25|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-26|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-27|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-28|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-29|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-04-30|338746.0|0|54690.0|0|13.900608993584726|0|393436.0|0
0|2020-05-01|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-02|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-03|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-04|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-05|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-06|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-07|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-08|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-09|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-10|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-11|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-12|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-13|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-14|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-15|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-16|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-17|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-18|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-19|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-20|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-21|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-22|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-23|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-24|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-25|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-26|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-27|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-28|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-29|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-30|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-05-31|360230.0|0|56748.0|0|13.609351092863413|0|416978.0|0
0|2020-06-01|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-02|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-03|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-04|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-05|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-06|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-07|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-08|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-09|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-10|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-11|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-12|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-13|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-14|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-15|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-16|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-17|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-18|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-19|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-20|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-21|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-22|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-23|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-24|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-25|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-26|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-27|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-28|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-29|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-06-30|373727.0|0|42805.0|0|10.276521371707336|0|416532.0|0
0|2020-07-01|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-02|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-03|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-04|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-05|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-06|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-07|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-08|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-09|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-10|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-11|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-12|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-13|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-14|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-15|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-16|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-17|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-18|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-19|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-20|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-21|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-22|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-23|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-24|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-25|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-26|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-27|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-28|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-29|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-30|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-07-31|381299.0|0|43806.0|0|10.304748238670447|0|425105.0|0
0|2020-08-01|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-02|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-03|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-04|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-05|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-06|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-07|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-08|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-09|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-10|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-11|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-12|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-13|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-14|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-15|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-16|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-17|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-18|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-19|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-20|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-21|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-22|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-23|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-24|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-25|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-26|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-27|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-28|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-29|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-30|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-08-31|389210.0|0|41427.0|0|9.619935119369678|0|430637.0|0
0|2020-09-01|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-02|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-03|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-04|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-05|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-06|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-07|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-08|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-09|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-10|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-11|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-12|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-13|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-14|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-15|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-16|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-17|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-18|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-19|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-20|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-21|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-22|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-23|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-24|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-25|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-26|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-27|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-28|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-29|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-09-30|387473.0|0|32614.0|0|7.763629914755753|0|420087.0|0
0|2020-10-01|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-02|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-03|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-04|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-05|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-06|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-07|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-08|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-09|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-10|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-11|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-12|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-13|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-14|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-15|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-16|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-17|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-18|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-19|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-20|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-21|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-22|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-23|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-24|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-25|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-26|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-27|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-28|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-29|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-30|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-10-31|392582.0|0|20363.0|0|4.931165167274092|0|412945.0|0
0|2020-11-01|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-02|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-03|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-04|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-05|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-06|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-07|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-08|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-09|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-10|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-11|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-12|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-13|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-14|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-15|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-16|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-17|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-18|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-19|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-20|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-21|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-22|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-23|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-24|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-25|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-26|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-27|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-28|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
0|2020-11-29|392192.0|0|19391.0|0|4.7113218961910475|0|411583.0|0
