|dates|Franklin_Ohio_UnitedStates.BLS_EmployedPopulation.data|Franklin_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Ohio_UnitedStates.BLS_UnemploymentRate.data|Franklin_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-27|619364.0|0|91308.0|0|12.84812121485017|0|710672.0|0
0|2020-05-28|619364.0|0|91308.0|0|12.84812121485017|0|710672.0|0
0|2020-05-29|619364.0|0|91308.0|0|12.84812121485017|0|710672.0|0
0|2020-05-30|619364.0|0|91308.0|0|12.84812121485017|0|710672.0|0
0|2020-05-31|619364.0|0|91308.0|0|12.84812121485017|0|710672.0|0
0|2020-06-01|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-02|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-03|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-04|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-05|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-06|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-07|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-08|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-09|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-10|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-11|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-12|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-13|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-14|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-15|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-16|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-17|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-18|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-19|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-20|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-21|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-22|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-23|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-24|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-25|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-26|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-27|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-28|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-29|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-06-30|635320.0|0|69357.0|0|9.842381686928904|0|704677.0|0
0|2020-07-01|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-02|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-03|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-04|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-05|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-06|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-07|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-08|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-09|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-10|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-11|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-12|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-13|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-14|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-15|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-16|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-17|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-18|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-19|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-20|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-21|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-22|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-23|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-24|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-25|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-26|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-27|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-28|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-29|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-30|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-07-31|649208.0|0|71688.0|0|9.944291548295455|0|720896.0|0
0|2020-08-01|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-02|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-03|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-04|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-05|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-06|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-07|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-08|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-09|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-10|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-11|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-12|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-13|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-14|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-15|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-16|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-17|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-18|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-19|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-20|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-21|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-22|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-23|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-24|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-25|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-26|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-27|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-28|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-29|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-30|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-08-31|661573.0|0|67573.0|0|9.267416950789006|0|729146.0|0
0|2020-09-01|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-02|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-03|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-04|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-05|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-06|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-07|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-08|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-09|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-10|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-11|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-12|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-13|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-14|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-15|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-16|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-17|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-18|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-19|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-20|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-21|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-22|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-23|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-24|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-25|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-26|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-27|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-28|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-29|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-09-30|657087.0|0|53596.0|0|7.541477705249739|0|710683.0|0
0|2020-10-01|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-02|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-03|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-04|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-05|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-06|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-07|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-08|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-09|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-10|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-11|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-12|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-13|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-14|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-15|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-16|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-17|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-18|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-19|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-20|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-21|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-22|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-23|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-24|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-25|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-26|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-27|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-28|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-29|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-30|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-10-31|669027.0|0|33604.0|0|4.782595701015184|0|702631.0|0
0|2020-11-01|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-02|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-03|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-04|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-05|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-06|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-07|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-08|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-09|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-10|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-11|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-12|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-13|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-14|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-15|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-16|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-17|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-18|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-19|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-20|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-21|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-22|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-23|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-24|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-25|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-26|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-27|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-28|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-29|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-11-30|675513.0|0|32324.0|0|4.566588070417342|0|707837.0|0
0|2020-12-01|669659.0|0|32660.0|0|4.650308478056268|0|702319.0|0
