|dates|Chester_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Chester_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Chester_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Chester_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Chester_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Chester_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Chester_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Chester_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-05|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-06|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-07|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-08|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-09|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-10|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-11|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-12|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-13|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-14|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-15|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-16|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-17|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-18|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-19|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-20|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-21|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-22|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-23|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-24|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-25|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-26|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-27|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-28|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-29|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-30|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2020-12-31|12309.0|0|1165.0|0|8.646281727772005|0|13474.0|0
0|2021-01-01|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-02|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-03|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-04|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-05|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-06|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-07|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-08|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-09|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-10|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-11|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-12|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-13|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-14|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-15|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-16|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-17|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-18|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-19|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-20|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-21|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-22|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-23|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-24|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-25|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-26|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-27|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-28|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-29|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-30|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-01-31|12358.0|0|1044.0|0|7.789882107148187|0|13402.0|0
0|2021-02-01|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-02|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-03|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-04|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-05|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-06|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-07|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-08|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-09|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-10|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-11|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-12|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-13|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-14|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-15|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-16|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-17|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-18|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-19|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-20|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-21|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-22|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-23|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-24|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-25|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-26|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-27|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-02-28|12546.0|0|991.0|0|7.320676663958041|0|13537.0|0
0|2021-03-01|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-02|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-03|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-04|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-05|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-06|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-07|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-08|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-09|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-10|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-11|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-12|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-13|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-14|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-15|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-16|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-17|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-18|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-19|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-20|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-21|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-22|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-23|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-24|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-25|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-26|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-27|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-28|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-29|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-30|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-03-31|12654.0|0|944.0|0|6.942197381967937|0|13598.0|0
0|2021-04-01|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-02|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-03|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-04|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-05|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-06|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-07|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-08|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-09|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-10|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-11|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-12|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-13|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-14|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-15|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-16|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-17|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-18|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-19|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-20|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-21|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-22|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-23|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-24|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-25|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-26|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-27|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-28|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-29|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-04-30|12628.0|0|851.0|0|6.313524742191557|0|13479.0|0
0|2021-05-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-16|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-17|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-18|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-19|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-20|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-21|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-22|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-23|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-24|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-25|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-26|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-27|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-28|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-29|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-30|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-05-31|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-16|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-17|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-18|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-19|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-20|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-21|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-22|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-23|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-24|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-25|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-26|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-27|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-28|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-29|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-06-30|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-16|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-17|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-18|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-19|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-20|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-21|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-22|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-23|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-24|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-25|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-26|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-27|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-28|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-29|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-30|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-07-31|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-16|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-17|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-18|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-19|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-20|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-21|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-22|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-23|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-24|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-25|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-26|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-27|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-28|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-29|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-30|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-08-31|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-16|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-17|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-18|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-19|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-20|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-21|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-22|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-23|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-24|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-25|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-26|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-27|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-28|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-29|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-09-30|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-01|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-02|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-03|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-04|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-05|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-06|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-07|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-08|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-09|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-10|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-11|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-12|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-13|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-14|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
0|2021-10-15|12763.0|0|715.0|0|5.304941385962309|0|13478.0|0
