|dates|Greenwood_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Greenwood_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Greenwood_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Greenwood_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Greenwood_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Greenwood_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Greenwood_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Greenwood_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-10|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-11|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-12|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-13|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-14|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-15|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-16|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-17|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-18|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-19|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-20|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-21|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-22|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-23|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-24|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-25|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-26|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-27|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-28|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-29|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-04-30|27885.5|0|3284.0|0|10.535940582941658|0|31169.5|0
0|2020-05-01|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-02|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-03|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-04|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-05|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-06|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-07|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-08|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-09|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-10|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-11|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-12|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-13|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-14|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-15|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-16|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-17|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-18|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-19|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-20|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-21|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-22|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-23|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-24|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-25|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-26|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-27|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-28|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-29|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-30|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-05-31|28494.0|0|3329.0|0|10.460987336203376|0|31823.0|0
0|2020-06-01|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-02|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-03|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-04|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-05|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-06|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-07|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-08|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-09|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-10|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-11|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-12|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-13|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-14|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-15|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-16|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-17|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-18|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-19|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-20|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-21|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-22|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-23|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-24|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-25|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-26|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-27|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-28|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-29|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-06-30|29583.0|0|2516.0|0|7.838250412785445|0|32099.0|0
0|2020-07-01|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-02|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-03|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-04|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-05|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-06|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-07|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-08|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-09|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-10|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-11|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-12|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-13|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-14|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-15|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-16|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-17|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-18|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-19|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-20|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-21|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-22|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-23|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-24|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-25|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-26|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-27|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-28|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-29|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-30|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-07-31|29041.0|0|2703.0|0|8.51499495967742|0|31744.0|0
0|2020-08-01|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-02|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-03|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-04|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-05|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-06|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-07|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-08|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-09|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-10|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-11|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-12|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-13|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-14|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-15|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-16|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-17|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-18|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-19|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-20|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-21|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-22|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-23|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-24|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-25|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-26|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-27|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-28|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-29|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-30|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-08-31|30108.0|0|1832.0|0|5.735754539762054|0|31940.0|0
0|2020-09-01|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-02|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-03|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-04|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-05|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-06|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-07|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-08|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-09|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-10|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-11|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-12|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-13|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-14|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-15|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-16|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-17|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-18|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-19|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-20|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-21|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-22|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-23|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-24|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-25|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-26|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-27|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-28|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-29|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-09-30|30086.0|0|1770.0|0|5.556253139126067|0|31856.0|0
0|2020-10-01|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-02|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-03|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-04|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-05|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-06|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-07|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-08|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-09|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-10|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-11|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-12|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-13|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-14|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-15|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-16|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-17|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-18|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-19|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-20|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-21|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-22|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-23|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-24|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-25|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-26|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-27|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-28|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-29|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-30|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-10-31|30290.0|0|1807.0|0|5.629809639530174|0|32097.0|0
0|2020-11-01|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-02|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-03|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-04|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-05|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-06|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-07|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-08|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-09|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-10|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-11|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-12|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-13|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-14|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-15|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-16|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-17|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-18|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-19|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-20|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-21|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-22|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-23|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-24|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-25|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-26|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-27|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
0|2020-11-28|29142.0|0|1862.0|0|6.005676686879112|0|31004.0|0
