|dates|SanJuan_Washington_UnitedStates.AveragePrecipitationTotal.data|SanJuan_Washington_UnitedStates.AveragePrecipitationTotal.missing|SanJuan_Washington_UnitedStates.AveragePrecipitation.data|SanJuan_Washington_UnitedStates.AveragePrecipitation.missing|SanJuan_Washington_UnitedStates.AverageWindDirection.data|SanJuan_Washington_UnitedStates.AverageWindDirection.missing|SanJuan_Washington_UnitedStates.AverageWindSpeed.data|SanJuan_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-03-10|0.0|0|0.0|0|138.75|0|7.552083333333333|0
0|2020-03-11|0.0|0|0.0|0|170.3125|0|7.739583333333333|0
0|2020-03-12|0.0|0|0.0|0|114.79166666666667|0|2.4583333333333335|0
0|2020-03-13|0.0|0|0.0|0|57.291666666666664|0|9.15625|0
0|2020-03-14|0.0|0|0.0|0|30.833333333333332|0|14.052083333333334|0
0|2020-03-15|0.0|0|0.0|0|153.64583333333334|0|13.09375|0
0|2020-03-16|0.0|0|0.0|0|130.10416666666666|0|6.072916666666667|0
0|2020-03-17|0.0|0|0.0|0|118.125|0|2.8072916666666665|0
0|2020-03-18|0.0|0|0.0|0|141.30208333333334|0|3.015625|0
0|2020-03-19|0.0|0|0.0|0|163.54166666666666|0|3.8177083333333335|0
0|2020-03-20|0.0|0|0.0|0|127.76041666666667|0|2.6979166666666665|0
0|2020-03-21|0.0|0|0.0|0|119.47916666666667|0|2.9270833333333335|0
0|2020-03-22|0.0|0|0.0|0|167.70833333333334|0|8.989583333333334|0
0|2020-03-23|0.0|0|0.001875|0|125.88541666666667|0|5.203125|0
0|2020-03-24|0.0|0|0.006875|0|149.375|0|4.130208333333333|0
0|2020-03-25|0.0|0|0.0|0|144.79166666666666|0|3.3645833333333335|0
0|2020-03-26|0.0|0|0.0|0|151.875|0|7.84375|0
0|2020-03-27|0.0|0|0.0|0|158.4375|0|8.28125|0
0|2020-03-28|0.0|0|0.0010416666666666667|0|151.97916666666666|0|8.78125|0
0|2020-03-29|0.0|0|0.0035416666666666665|0|158.80208333333334|0|7.15625|0
0|2020-03-30|0.0|0|0.002291666666666667|0|168.22916666666666|0|10.635416666666666|0
0|2020-03-31|0.0|0|0.0010416666666666667|0|140.41666666666666|0|5.5625|0
0|2020-04-01|0.0|0|0.00020833333333333335|0|107.39583333333333|0|5.479166666666667|0
0|2020-04-02|0.0|0|0.0|0|87.70833333333333|0|4.020833333333333|0
0|2020-04-03|0.0|0|0.00020833333333333335|0|152.08333333333334|0|5.875|0
0|2020-04-04|0.0|0|0.0|0|160.83333333333334|0|6.510416666666667|0
0|2020-04-05|0.0|0|0.0|0|204.16666666666666|0|5.666666666666667|0
0|2020-04-06|0.0|0|0.0|0|91.5625|0|2.7083333333333335|0
0|2020-04-07|0.0|0|0.0|0|109.6875|0|3.4583333333333335|0
0|2020-04-08|0.0|0|0.0|0|133.4375|0|2.9166666666666665|0
0|2020-04-09|0.0|0|0.0|0|136.97916666666666|0|3.0208333333333335|0
0|2020-04-10|0.0|0|0.0|0|118.125|0|4.125|0
0|2020-04-11|0.0|0|0.0|0|139.375|0|4.708333333333333|0
0|2020-04-12|0.0|0|0.0|0|76.5625|0|4.666666666666667|0
0|2020-04-13|0.0|0|0.0|0|120.41666666666667|0|2.7708333333333335|0
0|2020-04-14|0.0|0|0.0|0|160.72916666666666|0|6.875|0
0|2020-04-15|0.0|0|0.0|0|124.79166666666667|0|3.2395833333333335|0
0|2020-04-16|0.0|0|0.0|0|139.16666666666666|0|2.96875|0
0|2020-04-17|0.0|0|0.0|0|137.08333333333334|0|4.125|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|105.3125|0|4.385416666666667|0
0|2020-04-19|0.0|0|0.0|0|133.85416666666666|0|6.9375|0
0|2020-04-20|0.0|0|0.0|0|132.1875|0|2.9375|0
0|2020-04-21|0.0|0|0.0|0|149.47916666666666|0|6.875|0
0|2020-04-22|0.0|0|0.017291666666666674|0|25.9375|0|1.03125|0
0|2020-04-23|0.0|0|0.0|0|153.75|0|5.9375|0
0|2020-04-24|0.0|0|0.0|0|88.4375|0|2.2291666666666665|0
0|2020-04-25|0.0|0|0.00125|0|167.1875|0|10.59375|0
0|2020-04-26|0.0|0|0.0009375|0|110.3125|0|5.270833333333333|0
0|2020-04-27|0.0|0|0.0011458333333333336|0|159.27083333333334|0|8.052083333333334|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|58.229166666666664|0|1.2552083333333333|0
0|2020-04-29|0.0|0|0.00020833333333333335|0|138.95833333333334|0|3.5416666666666665|0
0|2020-04-30|0.0|0|0.0008333333333333334|0|87.65625|0|3.3177083333333335|0
0|2020-05-01|0.0|0|0.010937499999999998|0|86.97916666666667|0|3.1927083333333335|0
0|2020-05-02|0.0|0|0.0017708333333333332|0|24.166666666666668|0|4.21875|0
0|2020-05-03|0.0|0|0.00515625|0|163.80208333333334|0|9.682291666666666|0
0|2020-05-04|0.0|0|0.009895833333333333|0|3.4375|0|0.08333333333333333|0
0|2020-05-05|0.0|0|0.0|0|11.875|0|0.13020833333333334|0
0|2020-05-06|0.0|0|0.000625|0|91.77083333333333|0|3.0052083333333335|0
0|2020-05-07|0.0|0|0.0|0|19.270833333333332|0|0.6458333333333334|0
0|2020-05-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-09|0.0|0|0.0|0|91.875|0|1.9895833333333333|0
0|2020-05-10|0.0|0|0.0|0|182.65625|0|3.7239583333333335|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|94.27083333333333|0|4.901041666666667|0
0|2020-05-12|0.0|0|0.005625000000000001|0|97.13541666666667|0|4.520833333333333|0
0|2020-05-13|0.0|0|0.000625|0|144.89583333333334|0|6.520833333333333|0
0|2020-05-14|0.0|0|0.0|0|135.88541666666666|0|5.354166666666667|0
0|2020-05-15|0.0|0|0.0|0|173.4375|0|7.385416666666667|0
0|2020-05-16|0.0|0|0.0|0|21.25|0|4.09375|0
0|2020-05-17|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-05-18|0.0|0|0.013541666666666667|0|3.4375|0|0.34375|0
0|2020-05-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-27|0.0|0|0.00375|0|0.0|0|0.0|0
0|2020-05-28|0.0|0|0.0|0|194.375|0|4.692708333333333|0
0|2020-05-29|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-05-30|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-05-31|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-01|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-02|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-03|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-04|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-05|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-06|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-07|0.0|0|0.0|0|330.0|0|8.0|0
0|2020-06-08|0.0|0|0.0|0|257.8125|0|7.9375|0
0|2020-06-09|0.0|0|0.003958333333333334|0|130.625|0|8.833333333333334|0
0|2020-06-10|0.0|0|0.0|0|100.0|0|2.5833333333333335|0
0|2020-06-11|0.0|0|0.0|0|131.97916666666666|0|5.833333333333333|0
0|2020-06-12|0.0|0|0.006875|0|117.70833333333333|0|4.708333333333333|0
0|2020-06-13|0.0|0|0.00020833333333333335|0|110.20833333333333|0|4.447916666666667|0
0|2020-06-14|0.0|0|0.0|0|147.5|0|8.322916666666666|0
0|2020-06-15|0.0|0|0.0018749999999999997|0|81.45833333333333|0|4.052083333333333|0
0|2020-06-16|0.0|0|0.0|0|186.04166666666666|0|5.333333333333333|0
0|2020-06-17|0.0|0|0.0|0|169.27083333333334|0|8.166666666666666|0
0|2020-06-18|0.0|0|0.0|0|189.375|0|4.510416666666667|0
0|2020-06-19|0.0|0|0.0|0|143.54166666666666|0|4.177083333333333|0
0|2020-06-20|0.0|0|0.000625|0|95.20833333333333|0|4.239583333333333|0
0|2020-06-21|0.0|0|0.0|0|172.39583333333334|0|9.083333333333334|0
0|2020-06-22|0.0|0|0.0|0|188.75|0|5.25|0
0|2020-06-23|0.0|0|0.0|0|99.16666666666667|0|1.6979166666666667|0
0|2020-06-24|0.0|0|0.0|0|109.375|0|4.84375|0
0|2020-06-25|0.0|0|0.0|0|180.72916666666666|0|4.333333333333333|0
0|2020-06-26|0.0|0|0.0|0|165.9375|0|7.864583333333333|0
0|2020-06-27|0.0|0|0.0020833333333333333|0|147.5|0|6.526041666666667|0
0|2020-06-28|0.0|0|0.0|0|131.14583333333334|0|4.104166666666667|0
0|2020-06-29|0.0|0|0.0|0|166.5625|0|11.229166666666666|0
0|2020-06-30|0.0|0|0.0|0|169.27083333333334|0|10.34375|0
0|2020-07-01|0.0|0|0.001666666666666667|0|173.125|0|10.322916666666666|0
0|2020-07-02|0.0|0|0.0|0|136.875|0|7.21875|0
0|2020-07-03|0.0|0|0.0070833333333333364|0|97.8125|0|3.0729166666666665|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|127.60416666666667|0|2.0833333333333335|0
0|2020-07-05|0.0|0|0.0|0|155.625|0|3.7604166666666665|0
0|2020-07-06|0.0|0|0.0|0|162.08333333333334|0|7.708333333333333|0
0|2020-07-07|0.0|0|0.0|0|164.58333333333334|0|8.760416666666666|0
0|2020-07-08|0.0|0|0.0|0|142.5|0|5.645833333333333|0
0|2020-07-09|0.0|0|0.0033333333333333335|0|110.10416666666667|0|5.21875|0
0|2020-07-10|0.0|0|0.0|0|165.72916666666666|0|6.083333333333333|0
0|2020-07-11|0.0|0|0.000625|0|128.85416666666666|0|6.072916666666667|0
0|2020-07-12|0.0|0|0.0|0|162.91666666666666|0|7.197916666666667|0
0|2020-07-13|0.0|0|0.0|0|169.375|0|3.8125|0
0|2020-07-14|0.0|0|0.0|0|194.47916666666666|0|5.1875|0
0|2020-07-15|0.0|0|0.0|0|146.14583333333334|0|6.5625|0
0|2020-07-16|0.0|0|0.0|0|170.20833333333334|0|9.838541666666666|0
0|2020-07-17|0.0|0|0.0|0|140.41666666666666|0|7.036458333333333|0
0|2020-07-18|0.0|0|0.0|0|182.39583333333334|0|4.510416666666667|0
0|2020-07-19|0.0|0|0.0|0|175.3125|0|5.34375|0
0|2020-07-20|0.0|0|0.0|0|180.83333333333334|0|5.375|0
0|2020-07-21|0.0|0|0.0|0|167.60416666666666|0|8.302083333333334|0
0|2020-07-22|0.0|0|0.0|0|171.45833333333334|0|12.03125|0
0|2020-07-23|0.0|0|0.0|0|170.52083333333334|0|12.645833333333334|0
0|2020-07-24|0.0|0|0.00020833333333333335|0|163.95833333333334|0|7.177083333333333|0
0|2020-07-25|0.0|0|0.0|0|168.69791666666666|0|3.0677083333333335|0
0|2020-07-26|0.0|0|0.0|0|123.75|0|2.8229166666666665|0
0|2020-07-27|0.0|0|0.0|0|185.72916666666666|0|5.135416666666667|0
0|2020-07-28|0.0|0|0.0|0|154.0625|0|8.375|0
0|2020-07-29|0.0|0|0.0|0|179.375|0|4.979166666666667|0
0|2020-07-30|0.0|0|0.0|0|166.5625|0|4.041666666666667|0
0|2020-07-31|0.0|0|0.0|0|164.47916666666666|0|12.854166666666666|0
0|2020-08-01|0.0|0|0.0|0|168.95833333333334|0|10.96875|0
0|2020-08-02|0.0|0|0.0|0|160.41666666666666|0|9.604166666666666|0
0|2020-08-03|0.0|0|0.0|0|136.25|0|5.947916666666667|0
0|2020-08-04|0.0|0|0.0|0|155.625|0|3.7291666666666665|0
0|2020-08-05|0.0|0|0.0|0|161.77083333333334|0|10.239583333333334|0
0|2020-08-06|0.0|0|0.0025|0|168.17708333333334|0|8.776041666666666|0
0|2020-08-07|0.0|0|0.0014583333333333334|0|122.08333333333333|0|6.427083333333333|0
0|2020-08-08|0.0|0|0.0|0|144.16666666666666|0|3.7291666666666665|0
0|2020-08-09|0.0|0|0.0|0|140.05208333333334|0|3.1927083333333335|0
0|2020-08-10|0.0|0|0.0|0|146.04166666666666|0|4.15625|0
0|2020-08-11|0.0|0|0.0|0|123.125|0|5.177083333333333|0
0|2020-08-12|0.0|0|0.0|0|141.875|0|5.875|0
0|2020-08-13|0.0|0|0.0|0|143.33333333333334|0|6.135416666666667|0
0|2020-08-14|0.0|0|0.0|0|173.54166666666666|0|3.3854166666666665|0
0|2020-08-15|0.0|0|0.0|0|155.0|0|2.8125|0
0|2020-08-16|0.0|0|0.0|0|161.35416666666666|0|3.4583333333333335|0
0|2020-08-17|0.0|0|0.0|0|158.90625|0|8.744791666666666|0
0|2020-08-18|0.0|0|0.0|0|158.22916666666666|0|9.604166666666666|0
0|2020-08-19|0.0|0|0.0|0|147.86458333333334|0|4.583333333333333|0
0|2020-08-20|0.0|0|0.0018750000000000006|0|94.89583333333333|0|5.291666666666667|0
0|2020-08-21|0.0|0|0.0005208333333333333|0|153.85416666666666|0|9.645833333333334|0
0|2020-08-22|0.0|0|0.00010416666666666667|0|158.59375|0|3.9114583333333335|0
0|2020-08-23|0.0|0|0.0|0|193.64583333333334|0|3.9166666666666665|0
0|2020-08-24|0.0|0|0.0|0|129.375|0|2.7708333333333335|0
0|2020-08-25|0.0|0|0.0|0|184.89583333333334|0|4.979166666666667|0
0|2020-08-26|0.0|0|0.0|0|120.9375|0|3.3958333333333335|0
0|2020-08-27|0.0|0|0.0|0|195.83333333333334|0|5.385416666666667|0
0|2020-08-28|0.0|0|0.0|0|123.75|0|5.114583333333333|0
0|2020-08-29|0.0|0|0.0|0|149.79166666666666|0|4.364583333333333|0
0|2020-08-30|0.0|0|0.00020833333333333335|0|115.10416666666667|0|3.9479166666666665|0
0|2020-08-31|0.0|0|0.0|0|119.58333333333333|0|2.9270833333333335|0
0|2020-09-01|0.0|0|0.0|0|140.52083333333334|0|2.8697916666666665|0
0|2020-09-02|0.0|0|0.0|0|152.91666666666666|0|4.270833333333333|0
0|2020-09-03|0.0|0|0.0|0|134.6875|0|2.5|0
0|2020-09-04|0.0|0|0.0|0|135.52083333333334|0|4.46875|0
0|2020-09-05|0.0|0|0.0|0|158.4375|0|9.052083333333334|0
0|2020-09-06|0.0|0|0.0|0|52.291666666666664|0|1.375|0
0|2020-09-07|0.0|0|0.0|0|143.75|0|5.520833333333333|0
0|2020-09-08|0.0|0|0.0|0|103.22916666666667|0|2.03125|0
0|2020-09-09|0.0|0|0.0|0|124.6875|0|2.6666666666666665|0
0|2020-09-10|0.0|0|0.0|0|134.16666666666666|0|2.65625|0
0|2020-09-11|0.0|0|0.0|0|158.22916666666666|0|10.458333333333334|0
0|2020-09-12|0.0|0|0.0|0|146.14583333333334|0|7.375|0
0|2020-09-13|0.0|0|0.0|0|114.16666666666667|0|2.9583333333333335|0
0|2020-09-14|0.0|0|0.0020833333333333333|0|47.708333333333336|0|1.125|0
0|2020-09-15|0.0|0|0.000625|0|94.27083333333333|0|1.6770833333333333|0
0|2020-09-16|0.0|0|0.0|0|102.60416666666667|0|2.0208333333333335|0
0|2020-09-17|0.0|0|0.0|0|46.666666666666664|0|1.15625|0
0|2020-09-18|0.0|0|0.0|0|112.55208333333333|0|5.171875|0
0|2020-09-19|0.0|0|0.0|0|166.35416666666666|0|8.479166666666666|0
0|2020-09-20|0.0|0|0.0|0|135.83333333333334|0|5.494791666666667|0
0|2020-09-21|0.0|0|0.0|0|81.875|0|2.1354166666666665|0
0|2020-09-22|0.0|0|0.0014583333333333334|0|105.20833333333333|0|4.677083333333333|0
0|2020-09-23|0.0|0|0.006875|0|164.0625|0|13.177083333333334|0
0|2020-09-24|0.0|0|0.007083333333333335|0|170.72916666666666|0|9.5625|0
0|2020-09-25|0.0|0|0.008125000000000002|0|154.53125|0|10.828125|0
0|2020-09-26|0.0|0|0.004583333333333334|0|162.13541666666666|0|8.369791666666666|0
0|2020-09-27|0.0|0|0.0|0|98.54166666666667|0|1.9322916666666667|0
0|2020-09-28|0.0|0|0.0|0|153.85416666666666|0|3.0520833333333335|0
0|2020-09-29|0.0|0|0.0|0|93.33333333333333|0|2.5416666666666665|0
0|2020-09-30|0.0|0|0.0|0|96.71875|0|1.484375|0
0|2020-10-01|0.0|0|0.0|0|56.25|0|0.9895833333333334|0
0|2020-10-02|0.0|0|0.0|0|94.79166666666667|0|1.6354166666666667|0
0|2020-10-03|0.0|0|0.0|0|143.48958333333334|0|7.817708333333333|0
0|2020-10-04|0.0|0|0.0|0|117.70833333333333|0|4.989583333333333|0
0|2020-10-05|0.0|0|0.0|0|42.1875|0|0.65625|0
0|2020-10-06|0.0|0|0.0|0|70.3125|0|1.0|0
0|2020-10-07|0.0|0|0.0|0|117.91666666666667|0|3.328125|0
0|2020-10-08|0.0|0|0.0|0|169.16666666666666|0|11.744791666666666|0
0|2020-10-09|0.0|0|0.003489583333333334|0|151.35416666666666|0|9.65625|0
0|2020-10-10|0.0|0|0.0049479166666666664|0|159.78125|0|8.84375|0
0|2020-10-11|0.0|0|0.007291666666666671|0|144.55208333333334|0|8.463541666666666|0
0|2020-10-12|0.0|0|0.00046875|0|73.69791666666667|0|3.6197916666666665|0
0|2020-10-13|0.0|0|0.005833333333333333|0|132.03125|0|10.895833333333334|0
0|2020-10-14|0.0|0|0.0|0|155.10416666666666|0|4.041666666666667|0
0|2020-10-15|0.0|0|0.0|0|59.010416666666664|0|1.3854166666666667|0
0|2020-10-16|0.0|0|0.0|0|120.3125|0|8.34375|0
0|2020-10-17|0.0|0|0.0|0|92.13541666666667|0|3.453125|0
0|2020-10-18|0.0|0|0.01104166666666667|0|96.77083333333333|0|4.880208333333333|0
0|2020-10-19|0.0|0|0.0|0|135.98958333333334|0|4.588541666666667|0
0|2020-10-20|0.0|0|0.0|0|83.22916666666667|0|2.9479166666666665|0
0|2020-10-21|0.0|0|0.0|0|170.3125|0|6.375|0
0|2020-10-22|0.0|0|0.0|0|65.20833333333333|0|1.375|0
0|2020-10-23|0.0|0|0.0012499999999999998|0|106.77083333333333|0|6.53125|0
0|2020-10-24|0.0|0|0.0|0|120.10416666666667|0|12.364583333333334|0
0|2020-10-25|0.0|0|0.0|0|27.291666666666668|0|5.692708333333333|0
0|2020-10-26|0.0|0|0.0|0|1.6666666666666667|0|0.8125|0
0|2020-10-27|0.0|0|0.0|0|112.5|0|8.119791666666666|0
0|2020-10-28|0.0|0|0.0|0|174.42708333333334|0|16.161458333333332|0
0|2020-10-29|0.0|0|0.0|0|157.1875|0|10.505208333333334|0
0|2020-10-30|0.0|0|0.00125|0|112.91666666666667|0|7.104166666666667|0
0|2020-10-31|0.0|0|0.0|0|64.16666666666667|0|1.5625|0
0|2020-11-01|0.0|0|0.0|0|142.70833333333334|0|3.28125|0
0|2020-11-02|0.0|0|0.0|0|50.416666666666664|0|0.8854166666666666|0
0|2020-11-03|0.0|0|0.010520833333333335|0|100.72916666666667|0|8.239583333333334|0
0|2020-11-04|0.0|0|0.001979166666666667|0|141.77083333333334|0|12.010416666666666|0
0|2020-11-05|0.0|0|0.0|0|108.02083333333333|0|5.614583333333333|0
0|2020-11-06|0.0|0|0.0|0|253.33333333333334|0|16.03125|0
0|2020-11-07|0.0|0|0.0|0|171.5625|0|8.177083333333334|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-11-09|0.0|0|0.0004166666666666667|0|94.73958333333333|0|7.291666666666667|0
0|2020-11-10|0.0|0|0.00020833333333333335|0|108.54166666666667|0|3.7395833333333335|0
0|2020-11-11|0.0|0|0.0|0|50.520833333333336|0|1.625|0
0|2020-11-12|0.0|0|0.005729166666666666|0|110.20833333333333|0|8.416666666666666|0
0|2020-11-13|0.0|0|0.009270833333333334|0|145.52083333333334|0|8.729166666666666|0
0|2020-11-14|0.0|0|0.00203125|0|120.9375|0|9.197916666666666|0
0|2020-11-15|0.0|0|0.0035416666666666682|0|144.27083333333334|0|8.78125|0
0|2020-11-16|0.0|0|0.01213541666666667|0|28.229166666666668|0|5.25|0
0|2020-11-17|0.0|0|0.0028125000000000003|0|109.79166666666667|0|9.229166666666666|0
0|2020-11-18|0.0|0|0.0053125|0|125.83333333333333|0|7.838541666666667|0
0|2020-11-19|0.0|0|0.0|0|156.92708333333334|0|8.192708333333334|0
0|2020-11-20|0.0|0|0.0008333333333333334|0|173.69791666666666|0|9.463541666666666|0
0|2020-11-21|0.0|0|0.0|0|27.395833333333332|0|2.6979166666666665|0
0|2020-11-22|0.0|0|0.00020833333333333335|0|49.791666666666664|0|3.4583333333333335|0
0|2020-11-23|0.0|0|0.0010416666666666667|0|132.5|0|5.770833333333333|0
0|2020-11-24|0.0|0|0.0027083333333333334|0|171.97916666666666|0|11.21875|0
0|2020-11-25|0.0|0|0.006666666666666667|0|110.72916666666667|0|3.71875|0
0|2020-11-26|0.0|0|0.0|0|141.04166666666666|0|7.8125|0
0|2020-11-27|0.0|0|0.0014583333333333334|0|171.66666666666666|0|12.395833333333334|0
0|2020-11-28|0.0|0|0.0|0|105.9375|0|3.1770833333333335|0
0|2020-11-29|0.0|0|0.0|0|24.166666666666668|0|2.65625|0
