|dates|King_Texas_UnitedStates.BLS_EmployedPopulation.data|King_Texas_UnitedStates.BLS_EmployedPopulation.missing|King_Texas_UnitedStates.BLS_UnemployedPopulation.data|King_Texas_UnitedStates.BLS_UnemployedPopulation.missing|King_Texas_UnitedStates.BLS_UnemploymentRate.data|King_Texas_UnitedStates.BLS_UnemploymentRate.missing|King_Texas_UnitedStates.BLS_LaborForcePopulation.data|King_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-22|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-23|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-24|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-25|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-26|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-27|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-28|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-29|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-30|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2020-12-31|256.0|0|4.0|0|1.5384615384615385|0|260.0|0
0|2021-01-01|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-02|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-03|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-04|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-05|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-06|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-07|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-08|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-09|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-10|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-11|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-12|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-13|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-14|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-15|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-16|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-17|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-18|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-19|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-20|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-21|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-22|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-23|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-24|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-25|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-26|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-27|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-28|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-29|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-30|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-01-31|257.0|0|4.0|0|1.5325670498084292|0|261.0|0
0|2021-02-01|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-02|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-03|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-04|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-05|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-06|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-07|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-08|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-09|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-10|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-11|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-12|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-13|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-14|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-15|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-16|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-17|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-18|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-19|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-20|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-21|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-22|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-23|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-24|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-25|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-26|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-27|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-02-28|271.0|0|4.0|0|1.4545454545454546|0|275.0|0
0|2021-03-01|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-02|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-03|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-04|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-05|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-06|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-07|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-08|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-09|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-10|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-11|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-12|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-13|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-14|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-15|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-16|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-17|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-18|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-19|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-20|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-21|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-22|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-23|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-24|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-25|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-26|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-27|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-28|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-29|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-30|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-03-31|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-01|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-02|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-03|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-04|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-05|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-06|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-07|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-08|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-09|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-10|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-11|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-12|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-13|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-14|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-15|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-16|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-17|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-18|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-19|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-20|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-21|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-22|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-23|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-24|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-25|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-26|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-27|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-28|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-29|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-04-30|281.0|0|4.0|0|1.4035087719298245|0|285.0|0
0|2021-05-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-16|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-17|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-18|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-19|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-20|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-21|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-22|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-23|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-24|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-25|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-26|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-27|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-28|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-29|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-30|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-05-31|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-16|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-17|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-18|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-19|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-20|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-21|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-22|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-23|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-24|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-25|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-26|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-27|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-28|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-29|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-06-30|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-16|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-17|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-18|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-19|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-20|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-21|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-22|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-23|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-24|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-25|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-26|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-27|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-28|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-29|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-30|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-07-31|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-16|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-17|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-18|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-19|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-20|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-21|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-22|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-23|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-24|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-25|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-26|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-27|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-28|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-29|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-30|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-08-31|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-16|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-17|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-18|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-19|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-20|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-21|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-22|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-23|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-24|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-25|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-26|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-27|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-28|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-29|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-09-30|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-01|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-02|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-03|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-04|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-05|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-06|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-07|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-08|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-09|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-10|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-11|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-12|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-13|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-14|269.0|0|4.0|0|1.465201465201465|0|273.0|0
0|2021-10-15|269.0|0|4.0|0|1.465201465201465|0|273.0|0
