|dates|Aransas_Texas_UnitedStates.BLS_EmployedPopulation.data|Aransas_Texas_UnitedStates.BLS_EmployedPopulation.missing|Aransas_Texas_UnitedStates.BLS_UnemployedPopulation.data|Aransas_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Aransas_Texas_UnitedStates.BLS_UnemploymentRate.data|Aransas_Texas_UnitedStates.BLS_UnemploymentRate.missing|Aransas_Texas_UnitedStates.BLS_LaborForcePopulation.data|Aransas_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8468.0|0|689.0|0|7.524298350988315|0|9157.0|0
