|dates|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Greenville_SouthCarolina_UnitedStates.NYT_ConfirmedDeaths.data|Greenville_SouthCarolina_UnitedStates.NYT_ConfirmedDeaths.missing|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Greenville_SouthCarolina_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
