|dates|Steele_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Steele_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Steele_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Steele_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Steele_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Steele_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Steele_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Steele_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-14|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-15|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-16|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-17|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-18|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-19|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-20|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-21|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-22|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-23|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-24|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-25|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-26|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-27|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-28|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-29|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-06-30|929.0|0|34.0|0|3.530633437175493|0|963.0|0
0|2020-07-01|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-02|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-03|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-04|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-05|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-06|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-07|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-08|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-09|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-10|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-11|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-12|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-13|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-14|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-15|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-16|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-17|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-18|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-19|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-20|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-21|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-22|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-23|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-24|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-25|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-26|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-27|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-28|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-29|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-30|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-07-31|916.0|0|38.0|0|3.9832285115303985|0|954.0|0
0|2020-08-01|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-02|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-03|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-04|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-05|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-06|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-07|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-08|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-09|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-10|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-11|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-12|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-13|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-14|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-15|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-16|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-17|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-18|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-19|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-20|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-21|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-22|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-23|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-24|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-25|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-26|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-27|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-28|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-29|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-30|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-08-31|936.0|0|36.0|0|3.7037037037037037|0|972.0|0
0|2020-09-01|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-02|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-03|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-04|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-05|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-06|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-07|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-08|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-09|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-10|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-11|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-12|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-13|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-14|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-15|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-16|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-17|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-18|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-19|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-20|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-21|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-22|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-23|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-24|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-25|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-26|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-27|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-28|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-29|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-09-30|935.0|0|21.0|0|2.196652719665272|0|956.0|0
0|2020-10-01|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-02|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-03|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-04|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-05|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-06|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-07|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-08|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-09|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-10|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-11|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-12|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-13|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-14|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-15|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-16|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-17|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-18|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-19|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-20|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-21|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-22|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-23|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-24|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-25|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-26|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-27|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-28|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-29|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-30|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-10-31|957.0|0|21.0|0|2.147239263803681|0|978.0|0
0|2020-11-01|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-02|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-03|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-04|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-05|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-06|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-07|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-08|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-09|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-10|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-11|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-12|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-13|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-14|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-15|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-16|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-17|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-18|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-19|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-20|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-21|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-22|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-23|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-24|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-25|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-26|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-27|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-28|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-29|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-11-30|906.0|0|24.0|0|2.5806451612903225|0|930.0|0
0|2020-12-01|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-02|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-03|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-04|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-05|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-06|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-07|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-08|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-09|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-10|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-11|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-12|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-13|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-14|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-15|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-16|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-17|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-18|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-19|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-20|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-21|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-22|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
0|2020-12-23|906.0|0|22.0|0|2.3706896551724137|0|928.0|0
