|dates|McIntosh_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|McIntosh_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|McIntosh_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|McIntosh_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|McIntosh_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-10|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-11|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-12|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-13|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-14|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-15|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-16|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-17|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-18|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-19|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-20|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-21|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-22|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-23|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-24|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-25|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-26|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-27|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-28|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-29|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-30|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2020-12-31|6600.0|0|514.0|0|7.225189766657295|0|7114.0|0
0|2021-01-01|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-02|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-03|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-04|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-05|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-06|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-07|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-08|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-09|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-10|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-11|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-12|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-13|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-14|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-15|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-16|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-17|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-18|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-19|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-20|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-21|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-22|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-23|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-24|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-25|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-26|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-27|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-28|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-29|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-30|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-01-31|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2021-02-01|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-02|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-03|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-04|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-05|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-06|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-07|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-08|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-09|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-10|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-11|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-12|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-13|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-14|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-15|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-16|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-17|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-18|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-19|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-20|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-21|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-22|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-23|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-24|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-25|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-26|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-27|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-02-28|6634.0|0|612.0|0|8.44603919403809|0|7246.0|0
0|2021-03-01|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-02|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-03|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-04|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-05|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-06|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-07|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-08|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-09|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-10|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-11|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-12|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-13|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-14|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-15|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-16|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-17|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-18|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-19|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-20|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-21|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-22|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-23|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-24|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-25|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-26|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-27|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-28|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-29|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-30|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-03-31|6798.0|0|469.0|0|6.453832393009495|0|7267.0|0
0|2021-04-01|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-02|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-03|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-04|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-05|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-06|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-07|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-08|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-09|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-10|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-11|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-12|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-13|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-14|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-15|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-16|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-17|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-18|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-19|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-20|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-21|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-22|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-23|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-24|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-25|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-26|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-27|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-28|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-29|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-04-30|6816.0|0|371.0|0|5.162098232920551|0|7187.0|0
0|2021-05-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-17|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-18|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-19|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-20|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-21|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-22|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-23|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-24|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-25|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-26|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-27|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-28|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-29|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-30|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-05-31|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-17|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-18|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-19|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-20|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-21|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-22|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-23|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-24|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-25|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-26|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-27|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-28|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-29|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-06-30|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-17|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-18|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-19|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-20|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-21|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-22|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-23|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-24|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-25|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-26|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-27|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-28|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-29|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-30|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-07-31|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-17|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-18|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-19|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-20|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-21|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-22|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-23|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-24|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-25|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-26|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-27|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-28|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-29|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-30|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-08-31|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-17|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-18|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-19|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-20|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-21|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-22|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-23|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-24|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-25|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-26|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-27|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-28|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-29|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-09-30|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-01|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-02|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-03|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-04|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-05|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-06|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-07|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-08|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-09|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-10|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-11|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-12|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-13|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-14|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
0|2021-10-15|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
