|dates|Washington_Virginia_UnitedStates.BLS_EmployedPopulation.data|Washington_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Washington_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Washington_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Virginia_UnitedStates.BLS_UnemploymentRate.data|Washington_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Washington_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Washington_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-03|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-04|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-05|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-06|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-07|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-08|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-09|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-10|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-11|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-12|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-13|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-14|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-15|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-16|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-17|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-18|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-19|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-20|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-21|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-22|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-23|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-24|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-25|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-26|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-27|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-28|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-29|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-30|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2020-12-31|24162.0|0|1273.0|0|5.0049144879103595|0|25435.0|0
0|2021-01-01|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-02|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-03|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-04|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-05|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-06|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-07|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-08|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-09|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-10|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-11|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-12|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-13|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-14|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-15|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-16|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-17|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-18|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-19|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-20|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-21|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-22|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-23|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-24|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-25|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-26|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-27|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-28|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-29|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-30|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-01-31|23954.0|0|1288.0|0|5.102606766500277|0|25242.0|0
0|2021-02-01|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-02|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-03|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-04|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-05|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-06|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-07|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-08|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-09|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-10|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-11|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-12|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-13|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-14|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-15|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-16|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-17|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-18|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-19|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-20|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-21|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-22|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-23|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-24|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-25|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-26|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-27|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-02-28|24046.0|0|1186.0|0|4.7003804692454025|0|25232.0|0
0|2021-03-01|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-02|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-03|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-04|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-05|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-06|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-07|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-08|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-09|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-10|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-11|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-12|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-13|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-14|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-15|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-16|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-17|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-18|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-19|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-20|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-21|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-22|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-23|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-24|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-25|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-26|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-27|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-28|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-29|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-30|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-03-31|24236.0|0|1169.0|0|4.601456406219248|0|25405.0|0
0|2021-04-01|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-02|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-03|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-04|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-05|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-06|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-07|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-08|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-09|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-10|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-11|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-12|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-13|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-14|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-15|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-16|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-17|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-18|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-19|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-20|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-21|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-22|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-23|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-24|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-25|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-26|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-27|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-28|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-29|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-04-30|24136.0|0|874.0|0|3.4946021591363454|0|25010.0|0
0|2021-05-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-16|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-17|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-18|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-19|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-20|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-21|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-22|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-23|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-24|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-25|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-26|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-27|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-28|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-29|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-30|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-05-31|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-16|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-17|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-18|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-19|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-20|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-21|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-22|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-23|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-24|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-25|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-26|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-27|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-28|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-29|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-06-30|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-16|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-17|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-18|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-19|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-20|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-21|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-22|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-23|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-24|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-25|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-26|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-27|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-28|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-29|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-30|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-07-31|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-16|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-17|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-18|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-19|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-20|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-21|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-22|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-23|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-24|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-25|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-26|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-27|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-28|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-29|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-30|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-08-31|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-16|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-17|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-18|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-19|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-20|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-21|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-22|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-23|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-24|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-25|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-26|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-27|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-28|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-29|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-09-30|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-01|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-02|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-03|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-04|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-05|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-06|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-07|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-08|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-09|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-10|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-11|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-12|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-13|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-14|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
0|2021-10-15|24402.0|0|970.0|0|3.8231120920699984|0|25372.0|0
