|dates|Luna_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Luna_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Luna_NewMexico_UnitedStates.AveragePrecipitation.data|Luna_NewMexico_UnitedStates.AveragePrecipitation.missing|Luna_NewMexico_UnitedStates.AverageWindDirection.data|Luna_NewMexico_UnitedStates.AverageWindDirection.missing|Luna_NewMexico_UnitedStates.AverageWindSpeed.data|Luna_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.014583333333333332|0|0.0|0|251.75|0|11.9625|0
0|2020-12-12|0.0|0|0.0|0|244.58333333333334|0|9.541666666666666|0
0|2020-12-13|0.0|0|0.0|0|148.75|0|9.458333333333334|0
0|2020-12-14|0.0|0|0.0|0|94.52083333333333|0|4.791666666666667|0
0|2020-12-15|0.0|0|0.0|0|235.54166666666666|0|8.645833333333334|0
0|2020-12-16|0.0|0|0.0|0|161.66666666666666|0|3.375|0
0|2020-12-17|0.0|0|0.0|0|154.58333333333334|0|3.625|0
0|2020-12-18|0.0|0|0.0|0|267.5|0|8.833333333333334|0
0|2020-12-19|0.0|0|0.0|0|224.58333333333334|0|5.583333333333333|0
0|2020-12-20|0.0|0|0.0|0|123.33333333333333|0|2.5833333333333335|0
0|2020-12-21|0.0|0|0.0|0|203.33333333333334|0|5.083333333333333|0
0|2020-12-22|0.0|0|0.0|0|245.83333333333334|0|7.916666666666667|0
0|2020-12-23|0.0|0|0.0|0|195.625|0|14.020833333333334|0
0|2020-12-24|0.0|0|0.0|0|141.25|0|4.583333333333333|0
0|2020-12-25|0.0|0|0.0|0|122.08333333333333|0|3.2916666666666665|0
0|2020-12-26|0.0|0|0.0|0|170.83333333333334|0|6.416666666666667|0
0|2020-12-27|0.0|0|0.0|0|255.41666666666666|0|7.666666666666667|0
0|2020-12-28|0.0|0|0.0|0|145.83333333333334|0|6.458333333333333|0
0|2020-12-29|0.0|0|0.0|0|256.6666666666667|0|11.083333333333334|0
0|2020-12-30|0.0|0|0.0|0|93.75|0|14.75|0
0|2020-12-31|0.0|0|0.0|0|190.41666666666666|0|5.791666666666667|0
0|2021-01-01|0.0|0|0.0|0|127.91666666666667|0|7.083333333333333|0
0|2021-01-02|0.0|0|0.0|0|259.5833333333333|0|8.5|0
0|2021-01-03|0.0|0|0.0|0|234.79166666666666|0|8.1875|0
0|2021-01-04|0.0|0|0.0|0|145.41666666666666|0|4.25|0
0|2021-01-05|0.0|0|0.0|0|231.66666666666666|0|7.958333333333333|0
0|2021-01-06|0.0|0|0.0|0|173.33333333333334|0|6.125|0
0|2021-01-07|0.0|0|0.0|0|167.5|0|4.333333333333333|0
0|2021-01-08|0.0|0|0.0|0|134.16666666666666|0|4.583333333333333|0
0|2021-01-09|0.0|0|0.0|0|190.41666666666666|0|7.958333333333333|0
0|2021-01-10|0.0|0|0.0|0|61.25|0|11.916666666666666|0
0|2021-01-11|0.0|0|0.0|0|112.70833333333333|0|7.208333333333333|0
0|2021-01-12|0.0|0|0.0|0|147.5|0|2.9583333333333335|0
0|2021-01-13|0.0|0|0.0|0|190.0|0|5.375|0
0|2021-01-14|0.0|0|0.0|0|153.75|0|5.041666666666667|0
0|2021-01-15|0.0|0|0.0|0|138.75|0|4.458333333333333|0
0|2021-01-16|0.0|0|0.0|0|132.5|0|6.666666666666667|0
0|2021-01-17|0.0|0|0.0|0|199.58333333333334|0|6.5|0
0|2021-01-18|0.0|0|0.0|0|245.41666666666666|0|6.125|0
0|2021-01-19|0.0|0|0.0|0|81.66666666666667|0|17.416666666666668|0
0|2021-01-20|0.0004166666666666667|0|0.0015277777777777779|0|108.81944444444446|0|8.201388888888888|0
0|2021-01-21|0.0016666666666666668|0|0.00125|0|164.72222222222223|0|4.753472222222222|0
0|2021-01-22|0.0008333333333333334|0|0.0|0|196.25|0|5.888888888888888|0
0|2021-01-23|0.0|0|0.0|0|215.83333333333334|0|8.791666666666666|0
0|2021-01-24|0.0|0|0.0004166666666666667|0|207.91666666666666|0|11.229166666666666|0
0|2021-01-25|0.0008333333333333334|0|0.0020833333333333333|0|248.58333333333334|0|11.608333333333334|0
0|2021-01-26|0.0033333333333333335|0|0.002361111111111111|0|238.9236111111111|0|10.31736111111111|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|89.16666666666667|0|6.833333333333333|0
0|2021-01-28|0.0|0|0.0|0|72.08333333333333|0|8.083333333333334|0
0|2021-01-29|0.0|0|0.0|0|140.83333333333334|0|7.375|0
0|2021-01-30|0.0|0|0.0|0|260.4166666666667|0|10.25|0
0|2021-01-31|0.0|0|0.0|0|73.33333333333333|0|10.625|0
0|2021-02-01|0.0|0|0.0|0|94.16666666666667|0|7.208333333333333|0
0|2021-02-02|0.0|0|0.0|0|170.0|0|3.9166666666666665|0
0|2021-02-03|0.0|0|0.0|0|242.5|0|11.291666666666666|0
0|2021-02-04|0.0|0|0.0|0|275.0|0|14.166666666666666|0
0|2021-02-05|0.0|0|0.0|0|262.9166666666667|0|10.875|0
0|2021-02-06|0.0|0|0.0|0|188.75|0|6.166666666666667|0
0|2021-02-07|0.0|0|0.0|0|260.4166666666667|0|11.583333333333334|0
0|2021-02-08|0.0|0|0.0|0|229.375|0|10.354166666666666|0
0|2021-02-09|0.0|0|0.0|0|240.83333333333334|0|8.458333333333334|0
0|2021-02-10|0.0|0|0.0|0|265.0|0|8.791666666666666|0
0|2021-02-11|0.0|0|0.0|0|220.41666666666666|0|6.833333333333333|0
0|2021-02-12|0.0|0|0.0|0|221.66666666666666|0|5.791666666666667|0
0|2021-02-13|0.0|0|0.0|0|228.75|0|10.541666666666666|0
0|2021-02-14|0.0004166666666666667|0|0.005208333333333333|0|128.64583333333334|0|14.184027777777779|0
0|2021-02-15|0.0|0|0.0|0|59.375|0|5.020833333333333|0
0|2021-02-16|0.0|0|0.000625|0|262.1875|0|10.708333333333334|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|239.58333333333334|0|10.458333333333334|0
0|2021-02-18|0.0|0|0.0|0|92.08333333333333|0|4.625|0
0|2021-02-19|0.0|0|0.0|0|148.75|0|3.8333333333333335|0
0|2021-02-20|0.0|0|0.0|0|177.91666666666666|0|7.25|0
0|2021-02-21|0.0|0|0.0|0|262.9166666666667|0|9.125|0
0|2021-02-22|0.0|0|0.0|0|133.75|0|2.7916666666666665|0
0|2021-02-23|0.0|0|0.0|0|219.58333333333334|0|8.791666666666666|0
0|2021-02-24|0.0|0|0.0|0|225.0|0|7.333333333333333|0
0|2021-02-25|0.0|0|0.0|0|242.08333333333334|0|9.25|0
0|2021-02-26|0.0|0|0.0|0|250.0|0|8.375|0
0|2021-02-27|0.0|0|0.0|0|247.91666666666666|0|9.291666666666666|0
0|2021-02-28|0.0|0|0.0|0|247.5|0|10.875|0
0|2021-03-01|0.0|0|0.0|0|67.91666666666667|0|13.0|0
0|2021-03-02|0.0|0|0.0|0|67.29166666666667|0|6.708333333333333|0
0|2021-03-03|0.0|0|0.0|0|184.58333333333334|0|5.5625|0
0|2021-03-04|0.0|0|0.0|0|272.5|0|15.833333333333334|0
0|2021-03-05|0.0|0|0.0|0|120.0|0|11.708333333333334|0
0|2021-03-06|0.0|0|0.0|0|77.5|0|10.25|0
0|2021-03-07|0.0|0|0.0|0|95.83333333333333|0|5.291666666666667|0
0|2021-03-08|0.0|0|0.0|0|200.41666666666666|0|6.458333333333333|0
0|2021-03-09|0.0|0|0.0|0|204.58333333333334|0|11.375|0
0|2021-03-10|0.0|0|0.0|0|242.5|0|11.875|0
0|2021-03-11|0.0|0|0.0|0|183.75|0|8.041666666666666|0
0|2021-03-12|0.0|0|0.0|0|167.66666666666666|0|8.5|0
0|2021-03-13|0.0|0|0.0|0|262.2916666666667|0|14.479166666666666|0
0|2021-03-14|0.0|0|0.0|0|262.2916666666667|0|19.0|0
0|2021-03-15|0.0|0|0.0|0|259.5833333333333|0|9.916666666666666|0
0|2021-03-16|0.0|0|0.0|0|229.30555555555557|0|16.034722222222225|0
0|2021-03-17|0.0|0|0.0|0|246.66666666666666|0|10.208333333333334|0
0|2021-03-18|0.0|0|0.0|0|103.75|0|7.666666666666667|0
0|2021-03-19|0.0|0|0.0|0|79.16666666666667|0|8.541666666666666|0
0|2021-03-20|0.0|0|0.0|0|140.41666666666666|0|8.0|0
0|2021-03-21|0.0|0|0.0|0|222.5|0|11.5|0
0|2021-03-22|0.0|0|0.0|0|268.75|0|17.5|0
0|2021-03-23|0.0|0|0.0|0|257.0833333333333|0|13.583333333333334|0
0|2021-03-24|0.0016666666666666668|0|0.0045833333333333325|0|221.95833333333334|0|9.899305555555555|0
0|2021-03-25|0.0025|0|0.0|0|195.83333333333334|0|8.583333333333334|0
0|2021-03-26|0.0|0|0.0|0|265.0|0|12.166666666666666|0
0|2021-03-27|0.0|0|0.0|0|179.16666666666666|0|5.75|0
0|2021-03-28|0.0|0|0.0|0|158.75|0|7.125|0
0|2021-03-29|0.0|0|0.0|0|194.16666666666666|0|6.375|0
0|2021-03-30|0.0|0|0.0|0|267.9166666666667|0|15.375|0
0|2021-03-31|0.0|0|0.0|0|77.5|0|13.708333333333334|0
0|2021-04-01|0.0|0|0.0|0|80.0|0|13.5|0
0|2021-04-02|0.0|0|0.0|0|124.58333333333333|0|7.833333333333333|0
0|2021-04-03|0.0|0|0.0|0|65.0|0|7.666666666666667|0
0|2021-04-04|0.0|0|0.0|0|147.91666666666666|0|5.5|0
0|2021-04-05|0.0|0|0.0|0|222.91666666666666|0|8.875|0
0|2021-04-06|0.0|0|0.0|0|258.3333333333333|0|15.916666666666666|0
0|2021-04-07|0.0|0|0.0|0|222.91666666666666|0|10.083333333333334|0
0|2021-04-08|0.0|0|0.0|0|249.16666666666666|0|12.958333333333334|0
0|2021-04-09|0.0|0|0.0|0|210.625|0|10.0625|0
0|2021-04-10|0.0|0|0.0|0|213.33333333333334|0|9.541666666666666|0
0|2021-04-11|0.0|0|0.0|0|258.75|0|10.583333333333334|0
0|2021-04-12|0.0|0|0.0|0|235.20833333333334|0|8.729166666666666|0
0|2021-04-13|0.0|0|0.0|0|152.70833333333334|0|9.479166666666666|0
0|2021-04-14|0.0|0|0.0|0|229.16666666666666|0|11.958333333333334|0
0|2021-04-15|0.0|0|0.0|0|261.25|0|14.041666666666666|0
0|2021-04-16|0.0|0|0.0|0|224.58333333333334|0|9.666666666666666|0
0|2021-04-17|0.0|0|0.0|0|111.66666666666667|0|13.833333333333334|0
0|2021-04-18|0.0|0|0.0|0|80.41666666666667|0|14.166666666666666|0
0|2021-04-19|0.0|0|0.0|0|122.91666666666667|0|7.291666666666667|0
0|2021-04-20|0.0|0|0.0|0|185.625|0|7.395833333333333|0
0|2021-04-21|0.0|0|0.0|0|109.16666666666667|0|10.083333333333334|0
0|2021-04-22|0.0|0|0.0|0|249.58333333333334|0|15.583333333333334|0
0|2021-04-23|0.0|0|0.0|0|266.25|0|13.666666666666666|0
0|2021-04-24|0.0|0|0.0|0|179.58333333333334|0|7.0|0
0|2021-04-25|0.0|0|0.0|0|247.91666666666666|0|10.791666666666666|0
0|2021-04-26|0.0|0|0.0|0|249.16666666666666|0|16.875|0
0|2021-04-27|0.0|0|0.0|0|253.75|0|15.979166666666666|0
0|2021-04-28|0.0|0|0.0037500000000000003|0|225.0|0|9.625|0
0|2021-04-29|0.004166666666666667|0|0.0|0|90.0|0|12.208333333333334|0
0|2021-04-30|0.0|0|0.0|0|120.0|0|7.416666666666667|0
0|2021-05-01|0.0|0|0.0|0|219.30555555555554|0|10.319444444444445|0
0|2021-05-02|0.0|0|0.0|0|251.25|0|15.666666666666666|0
0|2021-05-03|0.0|0|0.0|0|251.25|0|12.25|0
0|2021-05-04|0.0|0|0.0|0|131.66666666666666|0|6.791666666666667|0
0|2021-05-05|0.0|0|0.0|0|156.66666666666666|0|4.083333333333333|0
0|2021-05-06|0.0|0|0.0|0|124.58333333333333|0|10.833333333333334|0
0|2021-05-07|0.0|0|0.0|0|175.0|0|10.458333333333334|0
0|2021-05-08|0.0|0|0.0|0|213.33333333333334|0|12.166666666666666|0
0|2021-05-09|0.0|0|0.0|0|245.41666666666666|0|10.833333333333334|0
0|2021-05-10|0.0|0|0.0|0|188.125|0|10.25|0
0|2021-05-11|0.0|0|0.0|0|258.75|0|9.458333333333334|0
0|2021-05-12|0.0|0|0.0|0|121.25|0|9.625|0
0|2021-05-13|0.0|0|0.0|0|99.79166666666667|0|9.333333333333334|0
0|2021-05-14|0.0|0|0.0|0|121.66666666666667|0|8.833333333333334|0
0|2021-05-15|0.0|0|0.0|0|202.08333333333334|0|8.833333333333334|0
0|2021-05-16|0.0|0|0.0|0|238.95833333333334|0|11.354166666666666|0
0|2021-05-17|0.0|0|0.0|0|258.75|0|11.041666666666666|0
0|2021-05-18|0.0|0|0.0|0|248.75|0|13.25|0
0|2021-05-19|0.0|0|0.0|0|263.9583333333333|0|12.270833333333334|0
0|2021-05-20|0.0|0|0.0|0|238.33333333333334|0|9.666666666666666|0
0|2021-05-21|0.0|0|0.0|0|208.75|0|8.166666666666666|0
0|2021-05-22|0.0|0|0.0|0|178.75|0|12.375|0
0|2021-05-23|0.0|0|0.0|0|250.41666666666666|0|9.291666666666666|0
0|2021-05-24|0.0|0|0.0|0|215.0|0|8.333333333333334|0
0|2021-05-25|0.0|0|0.0|0|185.41666666666666|0|6.416666666666667|0
0|2021-05-26|0.0|0|0.0|0|195.0|0|7.916666666666667|0
0|2021-05-27|0.0|0|0.0|0|235.41666666666666|0|9.041666666666666|0
0|2021-05-28|0.0|0|0.0|0|217.91666666666666|0|7.25|0
0|2021-05-29|0.0|0|0.0|0|128.33333333333334|0|6.125|0
0|2021-05-30|0.0|0|0.0|0|193.75|0|8.0|0
0|2021-05-31|0.0|0|0.0|0|190.83333333333334|0|11.041666666666666|0
0|2021-06-01|0.0|0|0.0|0|137.91666666666666|0|9.395833333333334|0
0|2021-06-02|0.0|0|0.0|0|149.79166666666666|0|7.25|0
0|2021-06-03|0.0|0|0.00020833333333333335|0|137.5|0|8.583333333333334|0
0|2021-06-04|0.0004166666666666667|0|0.0|0|122.91666666666667|0|7.0|0
0|2021-06-05|0.0|0|0.0|0|231.66666666666666|0|11.833333333333334|0
0|2021-06-06|0.0|0|0.0|0|267.9166666666667|0|16.208333333333332|0
0|2021-06-07|0.0|0|0.0|0|242.08333333333334|0|12.166666666666666|0
0|2021-06-08|0.0|0|0.0|0|247.5|0|10.625|0
0|2021-06-09|0.0|0|0.0|0|224.58333333333334|0|8.041666666666666|0
0|2021-06-10|0.0|0|0.0|0|242.08333333333334|0|9.625|0
0|2021-06-11|0.0|0|0.0|0|221.66666666666666|0|7.375|0
0|2021-06-12|0.0|0|0.0|0|96.66666666666667|0|6.208333333333333|0
0|2021-06-13|0.0|0|0.0|0|115.79861111111113|0|9.54861111111111|0
0|2021-06-14|0.0|0|0.0|0|86.66666666666667|0|8.333333333333334|0
0|2021-06-15|0.0|0|0.0|0|92.5|0|11.833333333333334|0
0|2021-06-16|0.0|0|0.0|0|75.0|0|7.583333333333333|0
0|2021-06-17|0.0|0|0.0|0|99.58333333333333|0|8.916666666666666|0
0|2021-06-18|0.0|0|0.0|0|107.91666666666667|0|5.458333333333333|0
0|2021-06-19|0.0|0|0.0|0|147.91666666666666|0|4.833333333333333|0
0|2021-06-20|0.0|0|0.0038541666666666668|0|163.4375|0|7.201388888888888|0
0|2021-06-21|0.005|0|0.0|0|229.375|0|10.645833333333334|0
0|2021-06-22|0.0|0|0.0|0|115.20833333333333|0|7.270833333333333|0
0|2021-06-23|0.0|0|0.0016666666666666668|0|233.125|0|11.625|0
0|2021-06-24|0.0016666666666666668|0|0.0|0|264.1666666666667|0|10.958333333333334|0
0|2021-06-25|0.0|0|0.0|0|264.5833333333333|0|11.125|0
0|2021-06-26|0.0|0|0.0|0|182.08333333333334|0|7.145833333333333|0
0|2021-06-27|0.0|0|0.006423611111111112|0|76.45833333333333|0|12.753472222222223|0
0|2021-06-28|0.012916666666666667|0|0.003958333333333333|0|61.388888888888886|0|13.875|0
0|2021-06-29|0.004166666666666667|0|0.0|0|65.41666666666667|0|12.791666666666666|0
0|2021-06-30|0.0008333333333333334|0|0.003541666666666667|0|60.416666666666664|0|9.958333333333334|0
0|2021-07-01|0.002916666666666667|0|0.0033333333333333335|0|108.47222222222221|0|5.083333333333333|0
0|2021-07-02|0.0033333333333333335|0|0.0|0|90.20833333333331|0|5.055555555555555|0
0|2021-07-03|0.0008333333333333334|0|0.00125|0|140.0|0|5.625|0
0|2021-07-04|0.0004166666666666667|0|0.0|0|233.54166666666666|0|7.604166666666667|0
0|2021-07-05|0.0|0|0.0|0|217.29166666666666|0|7.864583333333333|0
0|2021-07-06|0.0|0|0.0|0|103.95833333333333|0|7.583333333333333|0
0|2021-07-07|0.014166666666666668|0|0.012013888888888892|0|83.33333333333333|0|10.409722222222221|0
0|2021-07-08|0.0|0|0.0|0|87.08333333333333|0|5.958333333333333|0
0|2021-07-09|0.0|0|0.0|0|136.25|0|4.625|0
0|2021-07-10|0.0|0|0.0|0|111.25|0|4.125|0
0|2021-07-11|0.0|0|0.00125|0|94.375|0|8.65625|0
0|2021-07-12|0.00125|0|0.0|0|99.58333333333333|0|5.416666666666667|0
0|2021-07-13|0.0|0|0.0|0|132.91666666666666|0|7.916666666666667|0
0|2021-07-14|0.0|0|0.0|0|144.58333333333334|0|4.958333333333333|0
0|2021-07-15|0.0|0|0.0004166666666666667|0|211.25|0|8.625|0
0|2021-07-16|0.0004166666666666667|0|0.0|0|196.80555555555557|0|7.527777777777778|0
0|2021-07-17|0.0|0|0.0|0|133.33333333333334|0|6.541666666666667|0
0|2021-07-18|0.0|0|0.0002777777777777778|0|68.33333333333333|0|7.111111111111112|0
0|2021-07-19|0.0004166666666666667|0|0.0|0|80.83333333333333|0|6.75|0
0|2021-07-20|0.0|0|0.0|0|89.58333333333333|0|8.666666666666666|0
0|2021-07-21|0.0|0|0.0|0|79.16666666666667|0|7.666666666666667|0
0|2021-07-22|0.0|0|0.0|0|153.33333333333334|0|9.854166666666666|0
0|2021-07-23|0.0|0|0.0|0|248.125|0|12.5625|0
0|2021-07-24|0.0|0|0.0|0|208.68055555555557|0|7.972222222222221|0
0|2021-07-25|0.0|0|0.0|0|146.66666666666666|0|4.5|0
0|2021-07-26|0.0|0|0.0001388888888888889|0|204.16666666666666|0|6.798611111111111|0
0|2021-07-27|0.0004166666666666667|0|0.0|0|146.66666666666666|0|5.791666666666667|0
0|2021-07-28|0.0|0|0.0|0|140.0|0|5.291666666666667|0
0|2021-07-29|0.0|0|0.0|0|130.41666666666666|0|11.083333333333334|0
0|2021-07-30|0.0|0|0.0|0|140.625|0|9.979166666666666|0
0|2021-07-31|0.0|0|0.0004166666666666667|0|69.58333333333333|0|5.666666666666667|0
0|2021-08-01|0.0004166666666666667|0|0.0|0|70.0|0|8.666666666666666|0
0|2021-08-02|0.0|0|0.0|0|125.625|0|8.8125|0
0|2021-08-03|0.0|0|0.0|0|109.16666666666667|0|3.2916666666666665|0
0|2021-08-04|0.0004166666666666667|0|0.0004166666666666667|0|83.88888888888889|0|8.23611111111111|0
0|2021-08-05|0.00375|0|0.0025|0|110.72916666666667|0|8.104166666666666|0
0|2021-08-06|0.0|0|0.0|0|156.25|0|5.291666666666667|0
0|2021-08-07|0.0|0|0.0024166666666666672|0|173.2777777777778|0|7.888888888888888|0
0|2021-08-08|0.002916666666666667|0|0.0|0|182.91666666666666|0|7.0|0
0|2021-08-09|0.0|0|0.0|0|248.75|0|9.833333333333334|0
0|2021-08-10|0.0004166666666666667|0|0.002916666666666667|0|222.63888888888889|0|8.777777777777779|0
0|2021-08-11|0.0025|0|0.0|0|184.65277777777774|0|8.131944444444445|0
0|2021-08-12|0.0|0|0.0004166666666666667|0|233.29861111111111|0|9.09375|0
0|2021-08-13|0.0004166666666666667|0|0.0030555555555555557|0|97.22222222222223|0|5.638888888888889|0
0|2021-08-14|0.004166666666666667|0|0.004375|0|67.70833333333333|0|7.6875|0
0|2021-08-15|0.0075|0|0.007202380952380953|0|66.60714285714285|0|5.156746031746032|0
0|2021-08-16|0.007083333333333334|0|0.0|0|147.77777777777777|0|5.277777777777778|0
0|2021-08-17|0.0|0|0.0|0|160.13888888888889|0|5.75|0
0|2021-08-18|0.0|0|0.0|0|257.9166666666667|0|11.041666666666666|0
0|2021-08-19|0.0|0|0.0|0|249.16666666666666|0|7.416666666666667|0
0|2021-08-20|0.0|0|0.0|0|209.58333333333334|0|6.333333333333333|0
0|2021-08-21|0.0|0|0.0|0|109.16666666666667|0|5.875|0
0|2021-08-22|0.0|0|0.0|0|106.25|0|8.083333333333334|0
0|2021-08-23|0.0|0|0.013125|0|105.52083333333333|0|9.375|0
0|2021-08-24|0.017499999999999998|0|0.0020833333333333333|0|125.0|0|3.875|0
0|2021-08-25|0.0|0|0.0|0|92.5|0|4.125|0
0|2021-08-26|0.0|0|0.0|0|101.66666666666667|0|8.916666666666666|0
0|2021-08-27|0.0|0|0.011458333333333334|0|96.97916666666667|0|8.34375|0
0|2021-08-28|0.010416666666666666|0|0.01423611111111111|0|102.77777777777779|0|6.583333333333333|0
0|2021-08-29|0.021666666666666667|0|0.0|0|87.5|0|6.916666666666667|0
0|2021-08-30|0.0|0|0.0|0|108.75|0|9.04513888888889|0
0|2021-08-31|0.0|0|0.008430555555555556|0|157.55555555555557|0|5.795833333333333|0
0|2021-09-01|0.01625|0|0.016083333333333335|0|208.55555555555557|0|6.840277777777778|0
0|2021-09-02|0.01875|0|0.0|0|255.0|0|7.791666666666667|0
0|2021-09-03|0.0|0|0.0|0|158.33333333333334|0|3.625|0
0|2021-09-04|0.0|0|0.0|0|118.33333333333333|0|6.875|0
0|2021-09-05|0.0|0|0.0|0|88.33333333333333|0|7.958333333333333|0
0|2021-09-06|0.0|0|0.0|0|105.0|0|4.875|0
0|2021-09-07|0.0|0|0.0034375|0|192.39583333333334|0|5.263888888888888|0
0|2021-09-08|0.004583333333333333|0|0.0|0|66.25|0|7.333333333333333|0
0|2021-09-09|0.0|0|0.0|0|103.75|0|5.875|0
0|2021-09-10|0.0|0|0.0|0|168.33333333333334|0|5.291666666666667|0
0|2021-09-11|0.0|0|0.0|0|65.41666666666667|0|3.0416666666666665|0
0|2021-09-12|0.0|0|0.0|0|67.91666666666667|0|3.7916666666666665|0
0|2021-09-13|0.0|0|0.0|0|95.0|0|4.791666666666667|0
0|2021-09-14|0.0|0|0.0|0|163.75|0|5.0|0
0|2021-09-15|0.0|0|0.0|0|99.51388888888887|0|4.986111111111112|0
0|2021-09-16|0.0|0|0.0|0|234.58333333333334|0|7.291666666666667|0
0|2021-09-17|0.0|0|0.0|0|213.75|0|5.916666666666667|0
0|2021-09-18|0.0|0|0.0|0|129.58333333333334|0|5.541666666666667|0
0|2021-09-19|0.0|0|0.0|0|182.91666666666666|0|6.083333333333333|0
0|2021-09-20|0.0|0|0.0|0|267.9166666666667|0|11.291666666666666|0
0|2021-09-21|0.0|0|0.0|0|128.33333333333334|0|11.208333333333334|0
0|2021-09-22|0.0|0|0.0|0|69.58333333333333|0|7.166666666666667|0
0|2021-09-23|0.0|0|0.0004166666666666667|0|152.91666666666666|0|6.458333333333333|0
0|2021-09-24|0.00125|0|0.0008333333333333334|0|82.08333333333333|0|3.0|0
0|2021-09-25|0.0|0|0.005416666666666667|0|100.55555555555554|0|8.8125|0
0|2021-09-26|0.007083333333333334|0|0.0022222222222222222|0|183.6111111111111|0|5.645833333333333|0
0|2021-09-27|0.002916666666666667|0|0.0|0|228.75|0|7.833333333333333|0
0|2021-09-28|0.0|0|0.0008333333333333334|0|211.66666666666666|0|9.416666666666666|0
0|2021-09-29|0.0008333333333333334|0|0.0|0|229.58333333333334|0|8.458333333333334|0
0|2021-09-30|0.0|0|0.010520833333333333|0|170.69444444444446|0|7.722222222222221|0
0|2021-10-01|0.015|0|0.0004166666666666667|0|155.41666666666666|0|5.416666666666667|0
0|2021-10-02|0.0004166666666666667|0|0.0|0|92.5|0|4.416666666666667|0
0|2021-10-03|0.0|0|0.0|0|70.0|0|6.25|0
0|2021-10-04|0.0|0|0.0|0|78.33333333333333|0|7.625|0
0|2021-10-05|0.0|0|0.0|0|127.5|0|8.666666666666666|0
0|2021-10-06|0.0|0|0.0|0|166.66666666666666|0|5.208333333333333|0
0|2021-10-07|0.0|0|0.0|0|176.66666666666666|0|4.625|0
0|2021-10-08|0.0|0|0.0|0|164.16666666666666|0|3.7083333333333335|0
0|2021-10-09|0.0|0|0.0|0|209.58333333333334|0|8.333333333333334|0
0|2021-10-10|0.0|0|0.0|0|264.5833333333333|0|14.125|0
0|2021-10-11|0.0|0|0.0|0|169.58333333333334|0|8.958333333333334|0
0|2021-10-12|0.0|0|0.0|0|253.72222222222226|0|15.977083333333333|0
0|2021-10-13|0.0|0|0.0|0|224.16666666666666|0|7.875|0
0|2021-10-14|0.0|0|0.0|0|265.4166666666667|0|12.291666666666666|0
0|2021-10-15|0.0|0|0.0|0|70.83333333333333|0|11.25|0
