|dates|Rockdale_Georgia_UnitedStates.BLS_EmployedPopulation.data|Rockdale_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Rockdale_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Rockdale_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Rockdale_Georgia_UnitedStates.BLS_UnemploymentRate.data|Rockdale_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Rockdale_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Rockdale_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-03|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-04|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-05|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-06|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-07|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-08|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-09|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-10|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-11|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-12|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-13|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-14|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-15|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-16|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-17|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-18|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-19|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-20|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-21|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-22|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-23|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-24|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-25|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-26|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-27|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-28|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-02-29|43661.0|0|1755.0|0|3.864276906816981|0|45416.0|0
0|2020-03-01|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-02|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-03|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-04|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-05|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-06|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-07|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-08|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-09|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-10|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-11|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-12|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-13|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-14|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-15|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-16|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-17|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-18|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-19|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-20|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-21|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-22|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-23|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-24|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-25|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-26|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-27|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-28|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-29|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-30|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-03-31|43090.5|0|2106.5|0|4.660707569086444|0|45197.0|0
0|2020-04-01|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-02|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-03|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-04|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-05|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-06|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-07|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-08|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-09|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-10|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-11|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-12|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-13|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-14|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-15|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-16|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-17|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-18|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-19|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-20|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-21|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-22|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-23|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-24|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-25|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-26|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-27|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-28|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-29|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-04-30|37027.0|0|5399.0|0|12.725687078678169|0|42426.0|0
0|2020-05-01|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-02|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-03|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-04|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-05|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-06|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-07|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-08|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-09|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-10|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-11|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-12|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-13|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-14|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-15|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-16|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-17|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-18|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-19|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-20|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-21|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-22|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-23|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-24|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-25|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-26|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-27|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-28|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-29|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-30|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-05-31|38805.0|0|4739.0|0|10.883244534264193|0|43544.0|0
0|2020-06-01|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-02|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-03|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-04|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-05|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-06|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-07|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-08|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-09|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-10|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-11|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-12|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-13|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-14|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-15|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-16|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-17|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-18|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-19|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-20|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-21|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-22|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-23|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-24|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-25|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-26|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-27|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-28|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-29|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-06-30|39045.0|0|4372.0|0|10.06978833175945|0|43417.0|0
0|2020-07-01|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-02|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-03|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-04|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-05|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-06|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-07|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-08|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-09|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-10|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-11|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-12|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-13|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-14|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-15|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-16|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-17|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-18|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-19|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-20|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-21|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-22|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-23|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-24|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-25|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-26|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-27|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-28|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-29|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-30|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-07-31|39286.0|0|4133.0|0|9.518874225569451|0|43419.0|0
0|2020-08-01|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-02|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-03|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-04|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-05|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-06|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-07|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-08|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-09|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-10|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-11|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-12|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-13|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-14|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-15|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-16|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-17|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-18|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-19|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-20|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-21|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-22|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-23|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-24|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-25|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-26|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-27|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-28|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-29|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-30|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-08-31|39298.0|0|3583.0|0|8.355682003684615|0|42881.0|0
0|2020-09-01|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-02|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-03|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-04|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-05|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-06|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-07|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-08|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-09|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-10|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-11|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-12|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-13|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-14|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-15|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-16|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-17|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-18|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-19|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-20|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-21|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-22|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-23|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-24|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-25|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-26|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-27|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-28|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-29|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-09-30|39561.0|0|3356.0|0|7.81974508935853|0|42917.0|0
0|2020-10-01|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-02|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-03|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-04|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-05|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-06|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-07|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-08|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-09|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-10|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-11|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-12|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-13|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-14|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-15|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-16|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-17|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-18|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-19|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-20|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-21|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-22|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-23|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-24|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-25|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-26|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-27|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-28|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-29|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-30|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-10-31|41409.0|0|2931.0|0|6.610284167794316|0|44340.0|0
0|2020-11-01|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-02|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-03|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-04|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-05|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-06|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-07|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-08|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-09|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-10|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-11|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-12|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-13|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-14|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-15|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-16|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-17|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-18|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-19|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-20|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-21|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-22|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-23|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-24|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-25|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-26|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-27|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-28|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
0|2020-11-29|41586.0|0|2945.0|0|6.6133704610271495|0|44531.0|0
