|dates|Wolfe_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Wolfe_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Wolfe_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Wolfe_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Wolfe_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Wolfe_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Wolfe_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Wolfe_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-07|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-08|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-09|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-10|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-11|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-12|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-13|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-14|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-15|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-16|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-17|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-18|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-19|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-20|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-21|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-22|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-23|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-24|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-25|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-26|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-27|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-28|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-29|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-04-30|1782.0|0|332.0|0|15.704824976348155|0|2114.0|0
0|2020-05-01|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-02|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-03|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-04|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-05|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-06|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-07|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-08|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-09|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-10|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-11|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-12|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-13|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-14|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-15|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-16|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-17|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-18|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-19|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-20|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-21|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-22|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-23|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-24|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-25|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-26|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-27|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-28|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-29|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-30|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-05-31|1899.0|0|220.0|0|10.382255781028787|0|2119.0|0
0|2020-06-01|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-02|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-03|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-04|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-05|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-06|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-07|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-08|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-09|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-10|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-11|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-12|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-13|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-14|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-15|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-16|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-17|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-18|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-19|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-20|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-21|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-22|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-23|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-24|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-25|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-26|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-27|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-28|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-29|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-06-30|1895.0|0|122.0|0|6.048587010411502|0|2017.0|0
0|2020-07-01|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-02|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-03|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-04|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-05|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-06|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-07|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-08|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-09|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-10|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-11|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-12|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-13|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-14|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-15|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-16|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-17|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-18|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-19|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-20|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-21|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-22|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-23|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-24|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-25|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-26|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-27|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-28|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-29|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-30|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-07-31|1813.0|0|137.0|0|7.0256410256410255|0|1950.0|0
0|2020-08-01|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-02|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-03|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-04|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-05|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-06|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-07|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-08|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-09|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-10|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-11|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-12|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-13|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-14|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-15|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-16|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-17|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-18|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-19|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-20|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-21|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-22|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-23|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-24|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-25|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-26|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-27|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-28|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-29|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-30|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-08-31|1835.0|0|117.0|0|5.993852459016393|0|1952.0|0
0|2020-09-01|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-02|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-03|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-04|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-05|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-06|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-07|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-08|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-09|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-10|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-11|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-12|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-13|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-14|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-15|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-16|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-17|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-18|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-19|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-20|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-21|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-22|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-23|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-24|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-25|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-26|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-27|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-28|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-29|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-09-30|1887.0|0|105.0|0|5.271084337349397|0|1992.0|0
0|2020-10-01|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-02|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-03|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-04|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-05|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-06|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-07|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-08|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-09|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-10|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-11|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-12|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-13|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-14|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-15|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-16|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-17|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-18|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-19|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-20|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-21|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-22|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-23|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-24|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-25|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-26|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-27|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-28|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-29|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-30|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-10-31|1906.0|0|106.0|0|5.268389662027833|0|2012.0|0
0|2020-11-01|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-02|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-03|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-04|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-05|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-06|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-07|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-08|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-09|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-10|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-11|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-12|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-13|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-14|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-15|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-16|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-17|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-18|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-19|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-20|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-21|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-22|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-23|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-24|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-25|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-26|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-27|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-28|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-29|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-11-30|1879.0|0|108.0|0|5.435329642677403|0|1987.0|0
0|2020-12-01|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-02|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-03|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-04|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-05|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-06|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-07|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
0|2020-12-08|1873.0|0|135.0|0|6.723107569721115|0|2008.0|0
