|dates|Duplin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Duplin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Duplin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Duplin_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Duplin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Duplin_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|23922.0|0|1342.0|0|5.311906269791007|0|25264.0|0
0|2020-12-01|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-02|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-03|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-04|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-05|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-06|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-07|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-08|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-09|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-10|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-11|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-12|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-13|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-14|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-15|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-16|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-17|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-18|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-19|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-20|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-21|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-22|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-23|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-24|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-25|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-26|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-27|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-28|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-29|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-30|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2020-12-31|23827.0|0|1352.0|0|5.369553993407204|0|25179.0|0
0|2021-01-01|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-02|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-03|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-04|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-05|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-06|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-07|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-08|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-09|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-10|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-11|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-12|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-13|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-14|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-15|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-16|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-17|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-18|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-19|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-20|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-21|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-22|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-23|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-24|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-25|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-26|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-27|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-28|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-29|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-30|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-01-31|23581.0|0|1315.0|0|5.281973007712082|0|24896.0|0
0|2021-02-01|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-02|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-03|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-04|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-05|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-06|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-07|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-08|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-09|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-10|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-11|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-12|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-13|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-14|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-15|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-16|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-17|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-18|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-19|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-20|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-21|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-22|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-23|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-24|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-25|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-26|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-27|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-02-28|23722.0|0|1231.0|0|4.933274556165592|0|24953.0|0
0|2021-03-01|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-02|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-03|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-04|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-05|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-06|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-07|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-08|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-09|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-10|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-11|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-12|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-13|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-14|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-15|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-16|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-17|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-18|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-19|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-20|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-21|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-22|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-23|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-24|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-25|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-26|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-27|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-28|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-29|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-30|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-03-31|23757.0|0|1014.0|0|4.093496427273828|0|24771.0|0
0|2021-04-01|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-02|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-03|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-04|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-05|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-06|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-07|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-08|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-09|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-10|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-11|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-12|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-13|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-14|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-15|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-16|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-17|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-18|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-19|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-20|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-21|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-22|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-23|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-24|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-25|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-26|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-27|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-28|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-29|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-04-30|24103.0|0|941.0|0|3.7573869988819677|0|25044.0|0
0|2021-05-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-17|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-18|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-19|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-20|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-21|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-22|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-23|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-24|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-25|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-26|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-27|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-28|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-29|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-30|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-05-31|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-17|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-18|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-19|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-20|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-21|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-22|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-23|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-24|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-25|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-26|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-27|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-28|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-29|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-06-30|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-17|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-18|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-19|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-20|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-21|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-22|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-23|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-24|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-25|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-26|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-27|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-28|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-29|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-30|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-07-31|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-17|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-18|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-19|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-20|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-21|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-22|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-23|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-24|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-25|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-26|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-27|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-28|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-29|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-30|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-08-31|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-16|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-17|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-18|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-19|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-20|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-21|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-22|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-23|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-24|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-25|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-26|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-27|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-28|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-29|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-09-30|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-01|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-02|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-03|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-04|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-05|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-06|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-07|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-08|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-09|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-10|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-11|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-12|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-13|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-14|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
0|2021-10-15|24092.0|0|982.0|0|3.916407433995374|0|25074.0|0
