|dates|Saguache_Colorado_UnitedStates.AveragePrecipitationTotal.data|Saguache_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Saguache_Colorado_UnitedStates.AveragePrecipitation.data|Saguache_Colorado_UnitedStates.AveragePrecipitation.missing|Saguache_Colorado_UnitedStates.AverageWindDirection.data|Saguache_Colorado_UnitedStates.AverageWindDirection.missing|Saguache_Colorado_UnitedStates.AverageWindSpeed.data|Saguache_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-08|0.0|0|0.0|0|260.1041666666667|0|8.395833333333334|0
0|2020-12-09|0.0|0|0.0|0|245.41666666666666|0|8.322916666666666|0
0|2020-12-10|0.0|0|0.0038541666666666676|0|189.89583333333334|0|5.947916666666667|0
0|2020-12-11|0.0|0|0.00010416666666666667|0|216.5625|0|6.260416666666667|0
0|2020-12-12|0.0|0|0.0|0|271.1458333333333|0|9.385416666666666|0
0|2020-12-13|0.0|0|0.0|0|263.125|0|12.947916666666666|0
0|2020-12-14|0.0|0|0.0011458333333333333|0|237.91666666666666|0|6.427083333333333|0
0|2020-12-15|0.0|0|0.0|0|302.5|0|14.875|0
0|2020-12-16|0.0|0|0.0|0|223.17708333333334|0|6.890625|0
0|2020-12-17|0.0|0|0.0|0|164.16666666666666|0|4.333333333333333|0
0|2020-12-18|0.0|0|0.0|0|227.08333333333334|0|7.197916666666667|0
0|2020-12-19|0.0|0|0.0|0|266.4583333333333|0|11.25|0
0|2020-12-20|0.0|0|0.0|0|173.4375|0|6.114583333333333|0
0|2020-12-21|0.0|0|0.0|0|197.08333333333334|0|6.1875|0
0|2020-12-22|0.0|0|0.0|0|234.89583333333334|0|10.604166666666666|0
0|2020-12-23|0.0|0|0.0|0|319.8958333333333|0|19.614583333333332|0
0|2020-12-24|0.0|0|0.0|0|165.3125|0|8.5625|0
0|2020-12-25|0.0|0|0.0|0|215.625|0|5.78125|0
0|2020-12-26|0.0|0|0.0|0|167.70833333333334|0|5.541666666666667|0
0|2020-12-27|0.0|0|0.0|0|254.16666666666666|0|9.53125|0
0|2020-12-28|0.0|0|0.003020833333333334|0|154.79166666666666|0|4.427083333333333|0
0|2020-12-29|0.0|0|0.0|0|266.25|0|8.9375|0
0|2020-12-30|0.0|0|0.0|0|257.7083333333333|0|11.1875|0
0|2020-12-31|0.0|0|0.0|0|137.08333333333334|0|4.697916666666667|0
0|2021-01-01|0.0|0|0.0|0|193.33333333333334|0|7.020833333333333|0
0|2021-01-02|0.0|0|0.0|0|222.91666666666666|0|8.03125|0
0|2021-01-03|0.0|0|0.0|0|183.54166666666666|0|6.385416666666667|0
0|2021-01-04|0.0|0|0.0|0|198.85416666666666|0|6.291666666666667|0
0|2021-01-05|0.0|0|0.0|0|272.6041666666667|0|11.90625|0
0|2021-01-06|0.0|0|0.0|0|237.70833333333334|0|13.03125|0
0|2021-01-07|0.0|0|0.0|0|154.79166666666666|0|4.385416666666667|0
0|2021-01-08|0.0|0|0.0|0|251.5625|0|9.677083333333334|0
0|2021-01-09|0.0|0|0.0|0|228.85416666666666|0|7.114583333333333|0
0|2021-01-10|0.0|0|0.0|0|263.3333333333333|0|9.864583333333334|0
0|2021-01-11|0.0|0|0.0|0|240.3125|0|7.354166666666667|0
0|2021-01-12|0.0|0|0.0|0|206.25|0|6.833333333333333|0
0|2021-01-13|0.0|0|0.0|0|170.10416666666666|0|10.385416666666666|0
0|2021-01-14|0.0|0|0.0|0|317.1875|0|24.291666666666668|0
0|2021-01-15|0.0|0|0.0|0|274.6875|0|19.447916666666668|0
0|2021-01-16|0.0|0|0.0|0|290.1041666666667|0|13.520833333333334|0
0|2021-01-17|0.0|0|0.0|0|240.10416666666666|0|14.333333333333334|0
0|2021-01-18|0.0|0|0.0|0|263.6458333333333|0|10.083333333333334|0
0|2021-01-19|0.0|0|0.0005208333333333333|0|162.60416666666666|0|3.75|0
0|2021-01-20|0.0|0|0.0|0|211.35416666666666|0|7.270833333333333|0
0|2021-01-21|0.0|0|0.0|0|122.1875|0|3.1458333333333335|0
0|2021-01-22|0.0|0|0.0|0|183.85416666666666|0|4.552083333333333|0
0|2021-01-23|0.0|0|0.0|0|251.14583333333334|0|5.8125|0
0|2021-01-24|0.0|0|0.0|0|210.10416666666666|0|6.65625|0
0|2021-01-25|0.0|0|0.0|0|267.6041666666667|0|8.1875|0
0|2021-01-26|0.0|0|0.0016666666666666668|0|198.22916666666666|0|6.822916666666667|0
0|2021-01-27|0.0|0|0.0|0|209.01041666666666|0|6.984375|0
0|2021-01-28|0.0|0|0.0|0|175.05208333333334|0|5.729166666666667|0
0|2021-01-29|0.0|0|0.0|0|201.97916666666666|0|5.489583333333333|0
0|2021-01-30|0.0|0|0.0|0|310.7291666666667|0|17.208333333333332|0
0|2021-01-31|0.0|0|0.0|0|216.14583333333334|0|7.260416666666667|0
0|2021-02-01|0.0|0|0.0|0|190.9375|0|5.21875|0
0|2021-02-02|0.0|0|0.0|0|185.3125|0|4.53125|0
0|2021-02-03|0.0|0|0.0|0|231.45833333333334|0|7.510416666666667|0
0|2021-02-04|0.0|0|0.0|0|287.9166666666667|0|15.947916666666666|0
0|2021-02-05|0.0|0|0.0|0|287.6041666666667|0|10.40625|0
0|2021-02-06|0.0|0|0.0|0|302.7083333333333|0|18.291666666666668|0
0|2021-02-07|0.0|0|0.0|0|247.8125|0|11.84375|0
0|2021-02-08|0.0|0|0.0|0|240.10416666666666|0|9.635416666666666|0
0|2021-02-09|0.0|0|0.0|0|242.39583333333334|0|6.822916666666667|0
0|2021-02-10|0.0|0|0.0|0|291.875|0|8.229166666666666|0
0|2021-02-11|0.0|0|0.0|0|205.9375|0|6.645833333333333|0
0|2021-02-12|0.0|0|0.0|0|220.41666666666666|0|4.84375|0
0|2021-02-13|0.0|0|0.000625|0|154.0625|0|7.5|0
0|2021-02-14|0.0|0|0.0018750000000000001|0|139.79166666666666|0|5.65625|0
0|2021-02-15|0.0|0|0.0|0|94.0625|0|4.302083333333333|0
0|2021-02-16|0.0|0|0.0|0|139.89583333333334|0|4.6875|0
0|2021-02-17|0.0|0|0.0|0|240.72916666666666|0|9.03125|0
0|2021-02-18|0.0|0|0.0|0|295.8333333333333|0|10.572916666666666|0
0|2021-02-19|0.0|0|0.0|0|190.3125|0|7.395833333333333|0
0|2021-02-20|0.0|0|0.0|0|258.0208333333333|0|10.114583333333334|0
0|2021-02-21|0.0|0|0.0|0|318.8541666666667|0|19.34375|0
0|2021-02-22|0.0|0|0.0|0|242.1875|0|7.479166666666667|0
0|2021-02-23|0.0|0|0.0|0|283.4375|0|13.78125|0
0|2021-02-24|0.0|0|0.0|0|265.0|0|8.291666666666666|0
0|2021-02-25|0.0|0|0.0|0|239.79166666666666|0|7.385416666666667|0
0|2021-02-26|0.0|0|0.0|0|264.6875|0|10.8125|0
0|2021-02-27|0.0|0|0.0|0|230.10416666666666|0|11.3125|0
0|2021-02-28|0.0|0|0.0|0|303.2291666666667|0|12.03125|0
0|2021-03-01|0.0|0|0.0|0|239.58333333333334|0|11.177083333333334|0
0|2021-03-02|0.0|0|0.0|0|254.47916666666666|0|10.114583333333334|0
0|2021-03-03|0.0|0|0.0|0|238.95833333333334|0|9.104166666666666|0
0|2021-03-04|0.0|0|0.0|0|273.4375|0|16.010416666666668|0
0|2021-03-05|0.0|0|0.0|0|310.0|0|24.0|0
0|2021-03-06|0.0|0|0.0|0|310.0|0|24.0|0
0|2021-03-07|0.0|0|0.0|0|310.0|0|24.0|0
0|2021-03-08|0.0|0|0.0|0|310.0|0|24.0|0
0|2021-03-09|0.0|0|0.0|0|252.86458333333334|0|16.958333333333332|0
0|2021-03-10|0.0|0|0.0|0|271.5625|0|11.755208333333334|0
0|2021-03-11|0.0|0|0.0|0|231.14583333333334|0|9.776041666666666|0
0|2021-03-12|0.0|0|0.0|0|215.26041666666666|0|10.989583333333334|0
0|2021-03-13|0.0|0|0.0019270833333333338|0|147.65625|0|7.744791666666667|0
0|2021-03-14|0.0|0|0.0|0|280.5729166666667|0|11.109375|0
0|2021-03-15|0.0|0|0.0|0|152.44791666666666|0|7.302083333333333|0
0|2021-03-16|0.0|0|0.0005208333333333333|0|188.22916666666666|0|7.057291666666667|0
0|2021-03-17|0.0|0|0.0|0|323.6458333333333|0|12.479166666666666|0
0|2021-03-18|0.0|0|0.0|0|264.6354166666667|0|10.583333333333334|0
0|2021-03-19|0.0|0|0.0|0|226.92708333333334|0|8.03125|0
0|2021-03-20|0.0|0|0.0|0|219.16666666666666|0|8.151041666666666|0
0|2021-03-21|0.0|0|0.0|0|255.9375|0|9.369791666666666|0
0|2021-03-22|0.0|0|0.0|0|218.4375|0|7.791666666666667|0
0|2021-03-23|0.0|0|0.003750000000000001|0|170.52083333333334|0|6.208333333333333|0
0|2021-03-24|0.0|0|0.0|0|142.39583333333334|0|6.302083333333333|0
0|2021-03-25|0.0|0|0.0|0|202.29166666666666|0|5.104166666666667|0
0|2021-03-26|0.0|0|0.0|0|183.02083333333334|0|5.489583333333333|0
0|2021-03-27|0.0|0|0.0|0|314.1666666666667|0|11.791666666666666|0
0|2021-03-28|0.0|0|0.0|0|270.2083333333333|0|9.4375|0
0|2021-03-29|0.0|0|0.0|0|240.52083333333334|0|12.125|0
0|2021-03-30|0.0|0|0.0|0|311.5625|0|17.770833333333332|0
0|2021-03-31|0.0|0|0.0|0|280.2083333333333|0|9.520833333333334|0
0|2021-04-01|0.0|0|0.0|0|223.75|0|8.260416666666666|0
0|2021-04-02|0.0|0|0.0|0|258.0208333333333|0|9.520833333333334|0
0|2021-04-03|0.0|0|0.0|0|234.0625|0|9.3125|0
0|2021-04-04|0.0|0|0.0|0|275.1041666666667|0|9.020833333333334|0
0|2021-04-05|0.0|0|0.0|0|242.8125|0|10.09375|0
0|2021-04-06|0.0|0|0.0|0|269.8958333333333|0|14.729166666666666|0
0|2021-04-07|0.0|0|0.0|0|289.2708333333333|0|19.65625|0
0|2021-04-08|0.0|0|0.0|0|225.72916666666666|0|11.552083333333334|0
0|2021-04-09|0.0|0|0.0|0|306.1458333333333|0|19.572916666666668|0
0|2021-04-10|0.0|0|0.0|0|287.3958333333333|0|11.739583333333334|0
0|2021-04-11|0.0|0|0.0|0|256.6666666666667|0|10.458333333333334|0
0|2021-04-12|0.0|0|0.0|0|251.875|0|9.864583333333334|0
0|2021-04-13|0.0|0|0.0|0|125.0|0|8.052083333333334|0
0|2021-04-14|0.0|0|0.0|0|134.16666666666666|0|8.458333333333334|0
0|2021-04-15|0.0|0|0.0|0|189.21875|0|11.0625|0
0|2021-04-16|0.0|0|0.006979166666666669|0|234.79166666666666|0|9.489583333333334|0
0|2021-04-17|0.0|0|0.0005208333333333333|0|130.3125|0|4.229166666666667|0
0|2021-04-18|0.0|0|0.0|0|253.64583333333334|0|7.635416666666667|0
0|2021-04-19|0.0|0|0.0|0|243.02083333333334|0|10.052083333333334|0
0|2021-04-20|0.0|0|0.0|0|302.7083333333333|0|12.072916666666666|0
0|2021-04-21|0.0|0|0.0|0|189.0625|0|7.84375|0
0|2021-04-22|0.0|0|0.0|0|221.5625|0|9.364583333333334|0
0|2021-04-23|0.0|0|0.0|0|294.375|0|13.072916666666666|0
0|2021-04-24|0.0|0|0.0|0|259.6875|0|9.239583333333334|0
0|2021-04-25|0.0|0|0.0|0|220.20833333333334|0|10.90625|0
0|2021-04-26|0.0|0|0.0|0|233.54166666666666|0|9.541666666666666|0
0|2021-04-27|0.0|0|0.0|0|262.5|0|9.479166666666666|0
0|2021-04-28|0.0|0|0.0|0|197.91666666666666|0|12.927083333333334|0
0|2021-04-29|0.0|0|0.0|0|198.64583333333334|0|11.109375|0
0|2021-04-30|0.0|0|0.0|0|217.91666666666666|0|7.979166666666667|0
0|2021-05-01|0.0|0|0.0|0|230.3125|0|7.947916666666667|0
0|2021-05-02|0.0|0|0.0|0|251.04166666666666|0|10.8125|0
0|2021-05-03|0.0|0|0.011250000000000005|0|149.58333333333334|0|6.239583333333333|0
0|2021-05-04|0.0|0|0.0005208333333333333|0|209.47916666666666|0|7.614583333333333|0
0|2021-05-05|0.0|0|0.0|0|308.9583333333333|0|14.375|0
0|2021-05-06|0.0|0|0.0|0|237.91666666666666|0|9.833333333333334|0
0|2021-05-07|0.0|0|0.0|0|202.1875|0|8.104166666666666|0
0|2021-05-08|0.0|0|0.0|0|276.0416666666667|0|11.53125|0
0|2021-05-09|0.0|0|0.0|0|259.1666666666667|0|11.09375|0
0|2021-05-10|0.0|0|0.0|0|236.14583333333334|0|10.010416666666666|0
0|2021-05-11|0.0|0|0.0|0|210.9375|0|10.885416666666666|0
0|2021-05-12|0.0|0|0.0|0|220.41666666666666|0|9.28125|0
0|2021-05-13|0.0|0|0.0|0|258.75|0|9.5|0
0|2021-05-14|0.0|0|0.0|0|211.97916666666666|0|8.09375|0
0|2021-05-15|0.0|0|0.0|0|206.97916666666666|0|8.9375|0
0|2021-05-16|0.0|0|0.0|0|178.22916666666666|0|7.770833333333333|0
0|2021-05-17|0.0|0|0.005208333333333335|0|147.08333333333334|0|5.53125|0
0|2021-05-18|0.0|0|0.008333333333333335|0|140.0|0|4.78125|0
0|2021-05-19|0.0|0|0.0016666666666666668|0|138.33333333333334|0|6.979166666666667|0
0|2021-05-20|0.0|0|0.0|0|166.45833333333334|0|8.354166666666666|0
0|2021-05-21|0.0|0|0.0|0|194.89583333333334|0|11.614583333333334|0
0|2021-05-22|0.0|0|0.023854166666666666|0|141.35416666666666|0|10.03125|0
0|2021-05-23|0.0|0|0.005000000000000001|0|175.72916666666666|0|10.46875|0
0|2021-05-24|0.0|0|0.0|0|263.75|0|11.098958333333334|0
0|2021-05-25|0.0|0|0.0|0|250.9375|0|8.822916666666666|0
0|2021-05-26|0.0|0|0.0|0|258.2291666666667|0|10.010416666666666|0
0|2021-05-27|0.0|0|0.0|0|255.83333333333334|0|9.864583333333334|0
0|2021-05-28|0.0|0|0.0|0|236.25|0|9.802083333333334|0
0|2021-05-29|0.0|0|0.0|0|254.58333333333334|0|8.510416666666666|0
0|2021-05-30|0.0|0|0.0|0|163.64583333333334|0|9.90625|0
0|2021-05-31|0.0|0|0.0011458333333333336|0|143.85416666666666|0|4.59375|0
0|2021-06-01|0.0|0|0.0008333333333333334|0|120.72916666666667|0|4.927083333333333|0
0|2021-06-02|0.0|0|0.0|0|195.625|0|6.53125|0
0|2021-06-03|0.0|0|0.0|0|239.0625|0|7.583333333333333|0
0|2021-06-04|0.0|0|0.0|0|208.85416666666666|0|7.09375|0
0|2021-06-05|0.0|0|0.0011458333333333336|0|276.25|0|13.104166666666666|0
0|2021-06-06|0.0|0|0.0007291666666666667|0|228.33333333333334|0|9.625|0
0|2021-06-07|0.0|0|0.0|0|221.875|0|7.96875|0
0|2021-06-08|0.0|0|0.0|0|261.7708333333333|0|11.78125|0
0|2021-06-09|0.0|0|0.0|0|213.64583333333334|0|8.177083333333334|0
0|2021-06-10|0.0|0|0.0|0|238.75|0|12.020833333333334|0
0|2021-06-11|0.0|0|0.0|0|253.02083333333334|0|10.729166666666666|0
0|2021-06-12|0.0|0|0.0|0|225.3125|0|8.958333333333334|0
0|2021-06-13|0.0|0|0.0|0|206.875|0|7.666666666666667|0
0|2021-06-14|0.0|0|0.0|0|237.60416666666666|0|8.71875|0
0|2021-06-15|0.0|0|0.0|0|217.8125|0|9.458333333333334|0
0|2021-06-16|0.0|0|0.0|0|212.29166666666666|0|9.572916666666666|0
0|2021-06-17|0.0|0|0.0|0|216.35416666666666|0|8.71875|0
0|2021-06-18|0.0|0|0.0|0|219.58333333333334|0|8.447916666666666|0
0|2021-06-19|0.0|0|0.0008333333333333334|0|248.85416666666666|0|9.604166666666666|0
0|2021-06-20|0.0|0|0.0|0|278.9583333333333|0|11.770833333333334|0
0|2021-06-21|0.0|0|0.0|0|235.3125|0|10.59375|0
0|2021-06-22|0.0|0|0.0|0|211.45833333333334|0|7.572916666666667|0
0|2021-06-23|0.0|0|0.0|0|263.3333333333333|0|9.5|0
0|2021-06-24|0.0|0|0.0011458333333333336|0|263.2291666666667|0|10.760416666666666|0
0|2021-06-25|0.0|0|0.00822916666666667|0|251.97916666666666|0|9.09375|0
0|2021-06-26|0.0|0|0.011874999999999998|0|229.375|0|7.739583333333333|0
0|2021-06-27|0.0|0|0.00020833333333333335|0|231.04166666666666|0|8.416666666666666|0
0|2021-06-28|0.0|0|0.0|0|190.83333333333334|0|7.96875|0
0|2021-06-29|0.0|0|0.0|0|136.35416666666666|0|6.09375|0
0|2021-06-30|0.0|0|0.0|0|180.83333333333334|0|7.114583333333333|0
0|2021-07-01|0.0|0|0.0007291666666666667|0|191.77083333333334|0|6.583333333333333|0
0|2021-07-02|0.0|0|0.0014583333333333334|0|195.0|0|6.760416666666667|0
0|2021-07-03|0.0|0|0.0|0|243.125|0|9.041666666666666|0
0|2021-07-04|0.0|0|0.0|0|211.25|0|9.072916666666666|0
0|2021-07-05|0.0|0|0.0|0|178.22916666666666|0|6.291666666666667|0
0|2021-07-06|0.0|0|0.00020833333333333335|0|177.60416666666666|0|7.916666666666667|0
0|2021-07-07|0.0|0|0.0|0|193.54166666666666|0|6.833333333333333|0
0|2021-07-08|0.0|0|0.0|0|156.45833333333334|0|6.239583333333333|0
0|2021-07-09|0.0|0|0.0|0|221.45833333333334|0|8.90625|0
0|2021-07-10|0.0|0|0.0|0|239.0625|0|10.802083333333334|0
0|2021-07-11|0.0|0|0.0|0|169.47916666666666|0|5.947916666666667|0
0|2021-07-12|0.0|0|0.0|0|176.97916666666666|0|5.5625|0
0|2021-07-13|0.0|0|0.0004166666666666667|0|213.125|0|9.697916666666666|0
0|2021-07-14|0.0|0|0.0037500000000000016|0|258.3333333333333|0|7.520833333333333|0
0|2021-07-15|0.0|0|0.0|0|206.35416666666666|0|6.833333333333333|0
0|2021-07-16|0.0|0|0.0|0|158.22916666666666|0|5.552083333333333|0
0|2021-07-17|0.0|0|0.0|0|200.72916666666666|0|7.625|0
0|2021-07-18|0.0|0|0.0|0|212.91666666666666|0|9.385416666666666|0
0|2021-07-19|0.0|0|0.0|0|209.16666666666666|0|8.041666666666666|0
0|2021-07-20|0.0|0|0.0|0|209.79166666666666|0|7.708333333333333|0
0|2021-07-21|0.0|0|0.003333333333333334|0|236.97916666666666|0|7.895833333333333|0
0|2021-07-22|0.0|0|0.0|0|196.66666666666666|0|7.4375|0
0|2021-07-23|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-07-24|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-07-25|0.0|0|0.0|0|150.0|0|7.0|0
0|2021-07-26|0.0|0|0.0|0|144.84375|0|7.171875|0
0|2021-07-27|0.0|0|0.0|0|176.97916666666666|0|6.796875|0
0|2021-07-28|0.0|0|0.0|0|155.36458333333334|0|5.6875|0
0|2021-07-29|0.0|0|0.0|0|199.94791666666666|0|6.520833333333333|0
0|2021-07-30|0.0|0|0.0|0|159.94791666666666|0|6.703125|0
0|2021-07-31|0.0|0|0.0004166666666666667|0|221.66666666666666|0|7.328125|0
0|2021-08-01|0.0|0|0.0021875000000000006|0|213.59375|0|7.333333333333333|0
0|2021-08-02|0.0|0|0.001614583333333333|0|226.71875|0|6.375|0
0|2021-08-03|0.0|0|0.014427083333333333|0|272.03125|0|7.630208333333333|0
0|2021-08-04|0.0|0|0.0|0|236.30208333333334|0|8.463541666666666|0
0|2021-08-05|0.0|0|0.0|0|222.86458333333334|0|6.651041666666667|0
0|2021-08-06|0.0|0|0.0038541666666666668|0|232.60416666666666|0|7.046875|0
0|2021-08-07|0.0|0|0.0|0|290.5208333333333|0|11.276041666666666|0
0|2021-08-08|0.0|0|0.0|0|227.34375|0|8.973958333333334|0
0|2021-08-09|0.0|0|0.0|0|251.875|0|7.442708333333333|0
0|2021-08-10|0.0|0|0.0|0|265.3645833333333|0|8.588541666666666|0
0|2021-08-11|0.0|0|0.0|0|256.6666666666667|0|7.067708333333333|0
0|2021-08-12|0.0|0|0.0|0|200.83333333333334|0|6.744791666666667|0
0|2021-08-13|0.0|0|0.0009895833333333334|0|239.53125|0|9.213541666666666|0
0|2021-08-14|0.0|0|0.001979166666666667|0|207.29166666666666|0|8.6875|0
0|2021-08-15|0.0|0|0.0005729166666666668|0|226.19791666666666|0|10.619791666666666|0
0|2021-08-16|0.0|0|0.0|0|163.80208333333334|0|6.541666666666667|0
0|2021-08-17|0.0|0|0.0|0|234.01041666666666|0|6.921875|0
0|2021-08-18|0.0|0|0.0|0|199.58333333333334|0|6.307291666666667|0
0|2021-08-19|0.0|0|0.0|0|181.77083333333334|0|7.963541666666667|0
0|2021-08-20|0.0|0|0.0|0|300.15625|0|14.708333333333334|0
0|2021-08-21|0.0|0|0.0|0|223.28125|0|8.401041666666666|0
0|2021-08-22|0.0|0|0.0|0|209.11458333333334|0|6.328125|0
0|2021-08-23|0.0|0|0.0|0|248.07291666666666|0|7.802083333333333|0
0|2021-08-24|0.0|0|0.0|0|226.92708333333334|0|9.125|0
0|2021-08-25|0.0|0|0.0|0|236.25|0|8.255208333333334|0
0|2021-08-26|0.0|0|0.000625|0|270.625|0|10.067708333333334|0
0|2021-08-27|0.0|0|0.0004166666666666667|0|214.89583333333334|0|6.552083333333333|0
0|2021-08-28|0.0|0|0.0|0|241.82291666666666|0|7.421875|0
0|2021-08-29|0.0|0|0.017656250000000002|0|192.03125|0|7.755208333333333|0
0|2021-08-30|0.0|0|0.0|0|245.67708333333334|0|7.979166666666667|0
0|2021-08-31|0.0|0|0.0|0|194.375|0|6.885416666666667|0
0|2021-09-01|0.0|0|0.004375000000000001|0|170.9375|0|5.104166666666667|0
0|2021-09-02|0.0|0|0.0|0|147.5|0|5.697916666666667|0
0|2021-09-03|0.0|0|0.0|0|249.375|0|9.541666666666666|0
0|2021-09-04|0.0|0|0.0|0|260.5208333333333|0|9.864583333333334|0
0|2021-09-05|0.0|0|0.0|0|239.58333333333334|0|10.114583333333334|0
0|2021-09-06|0.0|0|0.0|0|281.25|0|10.833333333333334|0
0|2021-09-07|0.0|0|0.0|0|242.70833333333334|0|9.5|0
0|2021-09-08|0.0|0|0.0|0|247.91666666666666|0|8.3125|0
0|2021-09-09|0.0|0|0.0|0|262.1875|0|8.458333333333334|0
0|2021-09-10|0.0|0|0.0|0|218.4375|0|5.84375|0
0|2021-09-11|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-12|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-13|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-14|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-15|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-16|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-17|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-18|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-19|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-20|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-21|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-22|0.0|0|0.0|0|160.0|0|3.0|0
0|2021-09-23|0.0|0|0.0|0|192.65625|0|6.963541666666667|0
0|2021-09-24|0.0|0|0.0|0|222.1875|0|9.791666666666666|0
0|2021-09-25|0.0|0|0.0|0|218.75|0|8.104166666666666|0
0|2021-09-26|0.0|0|0.0|0|197.39583333333334|0|6.489583333333333|0
0|2021-09-27|0.0|0|0.0028125000000000003|0|186.875|0|9.375|0
0|2021-09-28|0.0|0|0.0004166666666666667|0|230.52083333333334|0|7.84375|0
0|2021-09-29|0.0|0|0.0|0|256.25|0|9.052083333333334|0
0|2021-09-30|0.0|0|0.0|0|212.8125|0|7.552083333333333|0
0|2021-10-01|0.0|0|0.001979166666666667|0|104.0625|0|3.3020833333333335|0
0|2021-10-02|0.0|0|0.0|0|209.375|0|7.28125|0
0|2021-10-03|0.0|0|0.0|0|210.41666666666666|0|6.072916666666667|0
0|2021-10-04|0.0|0|0.0|0|222.60416666666666|0|6.833333333333333|0
0|2021-10-05|0.0|0|0.0|0|198.33333333333334|0|7.729166666666667|0
0|2021-10-06|0.0|0|0.0|0|187.60416666666666|0|5.875|0
0|2021-10-07|0.0|0|0.0|0|216.5625|0|8.447916666666666|0
0|2021-10-08|0.0|0|0.0|0|201.875|0|8.333333333333334|0
0|2021-10-09|0.0|0|0.0|0|210.10416666666666|0|8.135416666666666|0
0|2021-10-10|0.0|0|0.0|0|292.3958333333333|0|16.614583333333332|0
0|2021-10-11|0.0|0|0.0|0|175.9375|0|7.5|0
0|2021-10-12|0.0|0|0.000625|0|149.47916666666666|0|7.9375|0
0|2021-10-13|0.0|0|0.0|0|195.9375|0|7.6875|0
0|2021-10-14|0.0|0|0.0|0|260.7291666666667|0|9.864583333333334|0
0|2021-10-15|0.0|17|0.0|17|300.9583333333333|0|10.947916666666666|0
