|dates|Larue_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Larue_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Larue_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Larue_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Larue_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Larue_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Larue_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Larue_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-31|5292.0|0|799.0|0|13.11771466097521|0|6091.0|0
0|2020-06-01|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-02|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-03|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-04|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-05|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-06|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-07|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-08|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-09|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-10|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-11|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-12|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-13|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-14|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-15|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-16|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-17|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-18|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-19|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-20|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-21|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-22|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-23|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-24|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-25|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-26|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-27|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-28|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-29|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-06-30|5394.0|0|339.0|0|5.913134484563056|0|5733.0|0
0|2020-07-01|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-02|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-03|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-04|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-05|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-06|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-07|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-08|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-09|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-10|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-11|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-12|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-13|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-14|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-15|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-16|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-17|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-18|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-19|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-20|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-21|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-22|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-23|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-24|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-25|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-26|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-27|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-28|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-29|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-30|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-07-31|5402.0|0|338.0|0|5.888501742160279|0|5740.0|0
0|2020-08-01|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-02|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-03|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-04|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-05|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-06|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-07|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-08|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-09|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-10|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-11|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-12|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-13|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-14|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-15|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-16|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-17|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-18|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-19|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-20|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-21|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-22|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-23|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-24|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-25|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-26|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-27|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-28|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-29|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-30|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-08-31|5331.0|0|264.0|0|4.718498659517426|0|5595.0|0
0|2020-09-01|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-02|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-03|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-04|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-05|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-06|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-07|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-08|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-09|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-10|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-11|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-12|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-13|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-14|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-15|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-16|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-17|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-18|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-19|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-20|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-21|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-22|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-23|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-24|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-25|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-26|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-27|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-28|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-29|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-09-30|5326.0|0|270.0|0|4.824874910650465|0|5596.0|0
0|2020-10-01|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-02|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-03|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-04|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-05|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-06|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-07|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-08|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-09|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-10|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-11|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-12|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-13|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-14|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-15|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-16|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-17|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-18|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-19|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-20|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-21|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-22|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-23|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-24|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-25|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-26|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-27|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-28|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-29|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-30|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-10-31|5383.0|0|274.0|0|4.843556655471097|0|5657.0|0
0|2020-11-01|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-02|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-03|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-04|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-05|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-06|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-07|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-08|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-09|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-10|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-11|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-12|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-13|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-14|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-15|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-16|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-17|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-18|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-19|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-20|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-21|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-22|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-23|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-24|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-25|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-26|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-27|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-28|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-29|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-11-30|5409.0|0|280.0|0|4.921778871506416|0|5689.0|0
0|2020-12-01|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-02|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-03|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-04|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-05|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-06|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-07|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-08|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
0|2020-12-09|5365.0|0|317.0|0|5.579021471312918|0|5682.0|0
