|dates|Kent_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Kent_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Kent_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Kent_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Kent_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Kent_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Kent_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Kent_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-02|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-03|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-04|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-05|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-06|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-07|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-08|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-09|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-10|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-11|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-12|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-13|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-14|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-15|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-16|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-17|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-18|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-19|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-20|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-21|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-22|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-23|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-24|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-25|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-26|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-27|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-28|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-29|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-30|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2020-12-31|81610.0|0|6206.0|0|7.067049284868361|0|87816.0|0
0|2021-01-01|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-02|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-03|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-04|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-05|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-06|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-07|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-08|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-09|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-10|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-11|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-12|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-13|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-14|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-15|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-16|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-17|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-18|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-19|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-20|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-21|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-22|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-23|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-24|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-25|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-26|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-27|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-28|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-29|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-30|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-01-31|81280.0|0|7066.0|0|7.998098385891835|0|88346.0|0
0|2021-02-01|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-02|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-03|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-04|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-05|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-06|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-07|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-08|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-09|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-10|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-11|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-12|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-13|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-14|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-15|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-16|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-17|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-18|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-19|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-20|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-21|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-22|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-23|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-24|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-25|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-26|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-27|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-02-28|81218.0|0|6227.0|0|7.121047515581222|0|87445.0|0
0|2021-03-01|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-02|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-03|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-04|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-05|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-06|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-07|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-08|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-09|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-10|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-11|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-12|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-13|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-14|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-15|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-16|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-17|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-18|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-19|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-20|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-21|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-22|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-23|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-24|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-25|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-26|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-27|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-28|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-29|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-30|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-03-31|82237.0|0|5833.0|0|6.623140683547178|0|88070.0|0
0|2021-04-01|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-02|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-03|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-04|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-05|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-06|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-07|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-08|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-09|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-10|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-11|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-12|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-13|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-14|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-15|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-16|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-17|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-18|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-19|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-20|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-21|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-22|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-23|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-24|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-25|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-26|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-27|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-28|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-29|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-04-30|83196.0|0|4197.0|0|4.802444131681027|0|87393.0|0
0|2021-05-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-17|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-18|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-19|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-20|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-21|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-22|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-23|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-24|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-25|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-26|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-27|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-28|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-29|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-30|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-05-31|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-17|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-18|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-19|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-20|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-21|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-22|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-23|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-24|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-25|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-26|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-27|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-28|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-29|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-06-30|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-17|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-18|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-19|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-20|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-21|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-22|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-23|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-24|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-25|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-26|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-27|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-28|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-29|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-30|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-07-31|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-17|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-18|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-19|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-20|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-21|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-22|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-23|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-24|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-25|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-26|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-27|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-28|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-29|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-30|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-08-31|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-16|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-17|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-18|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-19|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-20|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-21|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-22|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-23|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-24|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-25|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-26|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-27|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-28|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-29|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-09-30|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-01|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-02|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-03|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-04|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-05|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-06|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-07|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-08|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-09|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-10|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-11|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-12|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-13|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-14|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
0|2021-10-15|83234.0|0|4303.0|0|4.915635674057827|0|87537.0|0
