|dates|Washington_Georgia_UnitedStates.BLS_EmployedPopulation.data|Washington_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Washington_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Washington_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Georgia_UnitedStates.BLS_UnemploymentRate.data|Washington_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Washington_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Washington_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-01-27|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-01-28|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-01-29|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-01-30|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-01-31|6733.0|0|325.0|0|4.604703882119581|0|7058.0|0
0|2020-02-01|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-02|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-03|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-04|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-05|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-06|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-07|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-08|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-09|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-10|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-11|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-12|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-13|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-14|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-15|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-16|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-17|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-18|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-19|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-20|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-21|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-22|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-23|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-24|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-25|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-26|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-27|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-28|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-02-29|6745.0|0|327.0|0|4.623868778280543|0|7072.0|0
0|2020-03-01|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-02|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-03|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-04|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-05|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-06|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-07|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-08|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-09|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-10|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-11|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-12|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-13|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-14|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-15|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-16|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-17|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-18|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-19|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-20|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-21|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-22|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-23|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-24|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-25|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-26|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-27|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-28|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-29|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-30|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-03-31|6672.0|0|331.5|0|4.733347611908331|0|7003.5|0
0|2020-04-01|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-02|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-03|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-04|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-05|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-06|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-07|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-08|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-09|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-10|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-11|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-12|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-13|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-14|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-15|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-16|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-17|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-18|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-19|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-20|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-21|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-22|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-23|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-24|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-25|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-26|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-27|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-28|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-29|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-04-30|6165.0|0|609.5|0|8.996973946416709|0|6774.5|0
0|2020-05-01|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-02|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-03|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-04|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-05|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-06|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-07|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-08|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-09|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-10|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-11|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-12|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-13|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-14|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-15|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-16|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-17|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-18|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-19|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-20|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-21|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-22|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-23|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-24|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-25|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-26|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-27|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-28|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-29|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-30|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-05-31|6515.0|0|503.0|0|7.167284126531776|0|7018.0|0
0|2020-06-01|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-02|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-03|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-04|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-05|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-06|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-07|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-08|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-09|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-10|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-11|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-12|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-13|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-14|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-15|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-16|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-17|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-18|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-19|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-20|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-21|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-22|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-23|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-24|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-25|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-26|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-27|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-28|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-29|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-06-30|6402.0|0|486.0|0|7.055749128919861|0|6888.0|0
0|2020-07-01|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-02|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-03|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-04|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-05|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-06|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-07|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-08|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-09|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-10|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-11|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-12|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-13|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-14|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-15|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-16|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-17|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-18|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-19|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-20|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-21|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-22|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-23|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-24|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-25|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-26|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-27|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-28|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-29|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-30|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-07-31|6235.0|0|541.0|0|7.984061393152302|0|6776.0|0
0|2020-08-01|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-02|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-03|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-04|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-05|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-06|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-07|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-08|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-09|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-10|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-11|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-12|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-13|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-14|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-15|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-16|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-17|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-18|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-19|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-20|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-21|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-22|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-23|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-24|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-25|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-26|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-27|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-28|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-29|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-30|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-08-31|6239.0|0|464.0|0|6.922273608831866|0|6703.0|0
0|2020-09-01|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-02|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-03|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-04|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-05|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-06|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-07|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-08|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-09|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-10|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-11|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-12|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-13|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-14|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-15|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-16|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-17|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-18|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-19|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-20|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-21|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-22|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-23|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-24|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-25|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-26|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-27|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-28|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-29|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-09-30|6251.0|0|449.0|0|6.701492537313433|0|6700.0|0
0|2020-10-01|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-02|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-03|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-04|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-05|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-06|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-07|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-08|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-09|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-10|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-11|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-12|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-13|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-14|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-15|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-16|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-17|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-18|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-19|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-20|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-21|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-22|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-23|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-24|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-25|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-26|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-27|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-28|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-29|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-30|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-10-31|6528.0|0|426.0|0|6.125970664365832|0|6954.0|0
0|2020-11-01|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-02|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-03|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-04|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-05|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-06|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-07|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-08|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-09|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-10|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-11|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-12|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-13|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-14|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-15|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-16|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-17|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-18|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-19|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-20|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-21|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-22|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-23|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-24|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-25|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-26|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-27|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-28|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-29|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-11-30|6620.0|0|431.0|0|6.112608140689264|0|7051.0|0
0|2020-12-01|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-02|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-03|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-04|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-05|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-06|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-07|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-08|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-09|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
0|2020-12-10|6444.0|0|488.0|0|7.039815349105597|0|6932.0|0
