|dates|Henderson_Illinois_UnitedStates.BLS_EmployedPopulation.data|Henderson_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Henderson_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Henderson_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Henderson_Illinois_UnitedStates.BLS_UnemploymentRate.data|Henderson_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Henderson_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Henderson_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-08-28|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-08-29|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-08-30|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-08-31|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-01|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-02|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-03|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-04|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-05|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-06|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-07|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-08|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-09|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-10|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-11|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-12|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-13|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-14|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-15|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-16|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-17|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-18|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-19|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-20|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-21|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-22|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-23|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-24|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-25|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-26|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-27|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-28|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-29|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-09-30|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-01|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-02|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-03|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-04|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-05|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-06|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-07|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-08|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-09|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-10|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-11|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-12|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-13|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-14|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
0|2021-10-15|3365.0|0|116.0|0|3.3323757540936514|0|3481.0|0
