|dates|Maricopa_Arizona_UnitedStates.AveragePrecipitationTotal.data|Maricopa_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Maricopa_Arizona_UnitedStates.AveragePrecipitation.data|Maricopa_Arizona_UnitedStates.AveragePrecipitation.missing|Maricopa_Arizona_UnitedStates.AverageWindDirection.data|Maricopa_Arizona_UnitedStates.AverageWindDirection.missing|Maricopa_Arizona_UnitedStates.AverageWindSpeed.data|Maricopa_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|207.08333333333334|0|8.541666666666666|0
0|2020-12-15|0.0|0|0.0|0|142.91666666666666|0|6.354166666666667|0
0|2020-12-16|0.0|0|0.0|0|100.83333333333333|0|4.020833333333333|0
0|2020-12-17|0.0|0|0.0|0|20.625|0|1.375|0
0|2020-12-18|0.0|0|0.0|0|75.0|0|2.6875|0
0|2020-12-19|0.0|0|0.0|0|102.5|0|3.4791666666666665|0
0|2020-12-20|0.0|0|0.0|0|147.70833333333334|0|4.083333333333333|0
0|2020-12-21|0.0|0|0.0|0|115.20833333333333|0|2.875|0
0|2020-12-22|0.0|0|0.0|0|81.04166666666667|0|3.25|0
0|2020-12-23|0.0|0|0.0|0|130.625|0|9.270833333333334|0
0|2020-12-24|0.0|0|0.0|0|57.291666666666664|0|9.875|0
0|2020-12-25|0.0|0|0.0|0|106.66666666666667|0|4.583333333333333|0
0|2020-12-26|0.0|0|0.0|0|83.75|0|4.166666666666667|0
0|2020-12-27|0.0|0|0.0|0|53.541666666666664|0|4.5|0
0|2020-12-28|0.0|0|0.0|0|136.66666666666666|0|8.395833333333334|0
0|2020-12-29|0.0|0|0.0|0|163.125|0|4.895833333333333|0
0|2020-12-30|0.0|0|0.0|0|137.5|0|6.104166666666667|0
0|2020-12-31|0.0|0|0.0|0|27.916666666666668|0|3.8541666666666665|0
0|2021-01-01|0.0|0|0.0|0|46.875|0|3.5833333333333335|0
0|2021-01-02|0.0|0|0.0|0|21.666666666666668|0|3.625|0
0|2021-01-03|0.0|0|0.0|0|53.958333333333336|0|4.0|0
0|2021-01-04|0.0|0|0.0|0|17.5|0|3.2916666666666665|0
0|2021-01-05|0.0|0|0.0|0|136.04166666666666|0|5.395833333333333|0
0|2021-01-06|0.0|0|0.0|0|75.83333333333333|0|3.2708333333333335|0
0|2021-01-07|0.0|0|0.0|0|123.95833333333333|0|4.3125|0
0|2021-01-08|0.0|0|0.0|0|170.0|0|5.625|0
0|2021-01-09|0.0|0|0.0|0|222.5|0|7.166666666666667|0
0|2021-01-10|0.0|0|0.0|0|91.66666666666667|0|3.75|0
0|2021-01-11|0.0|0|0.0|0|60.916666666666664|0|19.75|0
0|2021-01-12|0.0|0|0.0|0|77.70833333333333|0|2.5833333333333335|0
0|2021-01-13|0.0|0|0.0|0|48.333333333333336|0|2.5833333333333335|0
0|2021-01-14|0.0|0|0.0|0|77.70833333333333|0|3.0625|0
0|2021-01-15|0.0|0|0.0|0|106.66666666666667|0|3.0416666666666665|0
0|2021-01-16|0.0|0|0.0|0|108.95833333333333|0|3.875|0
0|2021-01-17|0.0|0|0.0|0|20.416666666666668|0|2.5416666666666665|0
0|2021-01-18|0.0|0|0.0|0|99.375|0|4.041666666666667|0
0|2021-01-19|0.0|0|0.0|0|238.33333333333334|0|8.083333333333334|0
0|2021-01-20|0.0|0|0.0|0|130.41666666666666|0|8.25|0
0|2021-01-21|0.0|0|0.0|0|125.83333333333333|0|5.5625|0
0|2021-01-22|0.0|0|0.0|0|105.83333333333333|0|3.9791666666666665|0
0|2021-01-23|0.0|0|0.0|0|143.75|0|5.208333333333333|0
0|2021-01-24|0.0|0|0.0|0|131.45833333333334|0|5.354166666666667|0
0|2021-01-25|0.0|0|0.0|0|135.0|0|7.666666666666667|0
0|2021-01-26|0.0|0|0.0|0|158.75|0|8.208333333333334|0
0|2021-01-27|0.0|0|0.0|0|48.333333333333336|0|6.708333333333333|0
0|2021-01-28|0.0|0|0.0|0|77.54166666666667|0|7.1875|0
0|2021-01-29|0.0|0|0.0|0|116.25|0|6.875|0
0|2021-01-30|0.0|0|0.0|0|55.625|0|3.2083333333333335|0
0|2021-01-31|0.0|0|0.0|0|20.416666666666668|0|3.9583333333333335|0
0|2021-02-01|0.0|0|0.0|0|44.791666666666664|0|5.958333333333333|0
0|2021-02-02|0.0|0|0.0|0|101.04166666666667|0|4.25|0
0|2021-02-03|0.0|0|0.0|0|128.33333333333334|0|4.833333333333333|0
0|2021-02-04|0.0|0|0.0|0|238.95833333333334|0|10.916666666666666|0
0|2021-02-05|0.0|0|0.0|0|171.04166666666666|0|7.979166666666667|0
0|2021-02-06|0.0|0|0.0|0|134.16666666666666|0|5.625|0
0|2021-02-07|0.0|0|0.0|0|65.41666666666667|0|3.125|0
0|2021-02-08|0.0|0|0.0|0|32.916666666666664|0|3.2083333333333335|0
0|2021-02-09|0.0|0|0.0|0|35.416666666666664|0|2.5833333333333335|0
0|2021-02-10|0.0|0|0.0|0|66.66666666666667|0|2.25|0
0|2021-02-11|0.0|0|0.0|0|55.416666666666664|0|2.1666666666666665|0
0|2021-02-12|0.0|0|0.0|0|156.25|0|8.125|0
0|2021-02-13|0.0|0|0.0|0|179.79166666666666|0|11.583333333333334|0
0|2021-02-14|0.0|0|0.0|0|232.70833333333334|0|11.1875|0
0|2021-02-15|0.0|0|0.0|0|144.375|0|4.520833333333333|0
0|2021-02-16|0.0|0|0.0|0|177.70833333333334|0|9.395833333333334|0
0|2021-02-17|0.0|0|0.0|0|232.29166666666666|0|11.854166666666666|0
0|2021-02-18|0.0|0|0.0|0|167.70833333333334|0|7.895833333333333|0
0|2021-02-19|0.0|0|0.0|0|35.416666666666664|0|2.1041666666666665|0
0|2021-02-20|0.0|0|0.0|0|134.79166666666666|0|8.9375|0
0|2021-02-21|0.0|0|0.0|0|184.375|0|7.291666666666667|0
0|2021-02-22|0.0|0|0.0|0|120.41666666666667|0|5.104166666666667|0
0|2021-02-23|0.0|0|0.0|0|170.41666666666666|0|5.791666666666667|0
0|2021-02-24|0.0|0|0.0|0|194.58333333333334|0|6.333333333333333|0
0|2021-02-25|0.0|0|0.0|0|236.04166666666666|0|10.1875|0
0|2021-02-26|0.0|0|0.0|0|123.54166666666667|0|5.5625|0
0|2021-02-27|0.0|0|0.0|0|146.25|0|6.5|0
0|2021-02-28|0.0|0|0.0|0|172.29166666666666|0|12.020833333333334|0
0|2021-03-01|0.0|0|0.0|0|104.79166666666667|0|6.75|0
0|2021-03-02|0.0|0|0.0|0|122.08333333333333|0|6.833333333333333|0
0|2021-03-03|0.0|0|0.0|0|79.58333333333333|0|10.729166666666666|0
0|2021-03-04|0.0|0|0.0|0|121.25|0|4.875|0
0|2021-03-05|0.0|0|0.0|0|41.666666666666664|0|1.875|0
0|2021-03-06|0.0|0|0.0|0|136.875|0|6.895833333333333|0
0|2021-03-07|0.0|0|0.0|0|190.20833333333334|0|6.479166666666667|0
0|2021-03-08|0.0|0|0.0|0|185.20833333333334|0|8.916666666666666|0
0|2021-03-09|0.0|0|0.0|0|193.54166666666666|0|11.916666666666666|0
0|2021-03-10|0.0|0|0.0|0|214.58333333333334|0|10.770833333333334|0
0|2021-03-11|0.0|0|0.0|0|171.66666666666666|0|6.708333333333333|0
0|2021-03-12|0.0|0|0.0|0|113.75|0|7.979166666666667|0
0|2021-03-13|0.0|0|0.0|0|123.33333333333333|0|28.854166666666668|0
0|2021-03-14|0.0|0|0.0|0|101.66666666666667|0|6.083333333333333|0
0|2021-03-15|0.0|0|0.0|0|110.41666666666667|0|8.395833333333334|0
0|2021-03-16|0.0|0|0.0|0|183.75|0|9.0625|0
0|2021-03-17|0.0|0|0.0|0|73.33333333333333|0|4.916666666666667|0
0|2021-03-18|0.0|0|0.0|0|55.416666666666664|0|2.2708333333333335|0
0|2021-03-19|0.0|0|0.0|0|93.33333333333333|0|3.0208333333333335|0
0|2021-03-20|0.0|0|0.0|0|158.125|0|8.875|0
0|2021-03-21|0.0|0|0.0|0|242.70833333333334|0|10.9375|0
0|2021-03-22|0.0|0|0.0|0|237.91666666666666|0|9.270833333333334|0
0|2021-03-23|0.0|0|0.0|0|151.25|0|7.916666666666667|0
0|2021-03-24|0.0|0|0.0|0|173.33333333333334|0|8.145833333333334|0
0|2021-03-25|0.0|0|0.0|0|182.08333333333334|0|12.895833333333334|0
0|2021-03-26|0.0|0|0.0|0|200.0|0|10.104166666666666|0
0|2021-03-27|0.0|0|0.0|0|124.79166666666667|0|4.375|0
0|2021-03-28|0.0|0|0.0|0|128.33333333333334|0|5.0625|0
0|2021-03-29|0.0|0|0.0|0|192.5|0|5.145833333333333|0
0|2021-03-30|0.0|0|0.0|0|182.5|0|5.833333333333333|0
0|2021-03-31|0.0|0|0.0|0|130.625|0|6.1875|0
0|2021-04-01|0.0|0|0.0|0|124.58333333333333|0|8.79861111111111|0
0|2021-04-02|0.0|0|0.0|0|149.375|0|5.8125|0
0|2021-04-03|0.0|0|0.0|0|167.5|0|4.375|0
0|2021-04-04|0.0|0|0.0|0|204.16666666666666|0|6.333333333333333|0
0|2021-04-05|0.0|0|0.0|0|214.16666666666666|0|9.3125|0
0|2021-04-06|0.0|0|0.0|0|226.45833333333334|0|12.604166666666666|0
0|2021-04-07|0.0|0|0.0|0|105.41666666666667|0|5.333333333333333|0
0|2021-04-08|0.0|0|0.0|0|170.20833333333334|0|8.958333333333334|0
0|2021-04-09|0.0|0|0.0|0|218.54166666666666|0|7.354166666666667|0
0|2021-04-10|0.0|0|0.0|0|200.0|0|7.145833333333333|0
0|2021-04-11|0.0|0|0.0|0|166.875|0|5.520833333333333|0
0|2021-04-12|0.0|0|0.0|0|201.45833333333334|0|6.75|0
0|2021-04-13|0.0|0|0.0|0|185.20833333333334|0|10.208333333333334|0
0|2021-04-14|0.0|0|0.0|0|167.70833333333334|0|8.6875|0
0|2021-04-15|0.0|0|0.0|0|232.29166666666666|0|13.520833333333334|0
0|2021-04-16|0.0|0|0.0|0|200.625|0|8.541666666666666|0
0|2021-04-17|0.0|0|0.0|0|207.29166666666666|0|8.125|0
0|2021-04-18|0.0|0|0.0|0|112.08333333333333|0|10.8125|0
0|2021-04-19|0.0|0|0.0|0|119.79166666666667|0|6.333333333333333|0
0|2021-04-20|0.0|0|0.0|0|187.70833333333334|0|8.9375|0
0|2021-04-21|0.0|0|0.0|0|203.54166666666666|0|14.875|0
0|2021-04-22|0.0|0|0.0|0|226.45833333333334|0|11.104166666666666|0
0|2021-04-23|0.0|0|0.0|0|239.375|0|9.3125|0
0|2021-04-24|0.0|0|0.0|0|192.08333333333334|0|8.958333333333334|0
0|2021-04-25|0.0|0|0.0|0|202.91666666666666|0|8.104166666666666|0
0|2021-04-26|0.0|0|0.0|0|224.375|0|11.458333333333334|0
0|2021-04-27|0.0|0|0.0|0|244.375|0|11.729166666666666|0
0|2021-04-28|0.0|0|0.0|0|188.125|0|10.8125|0
0|2021-04-29|0.0|0|0.0|0|128.54166666666666|0|6.604166666666667|0
0|2021-04-30|0.0|0|0.0|0|154.16666666666666|0|7.520833333333333|0
0|2021-05-01|0.0|0|0.0|0|172.29166666666666|0|7.625|0
0|2021-05-02|0.0|0|0.0|0|236.66666666666666|0|12.166666666666666|0
0|2021-05-03|0.0|0|0.0|0|234.375|0|12.166666666666666|0
0|2021-05-04|0.0|0|0.0|0|142.91666666666666|0|5.666666666666667|0
0|2021-05-05|0.0|0|0.0|0|71.66666666666667|0|2.4791666666666665|0
0|2021-05-06|0.0|0|0.0|0|159.375|0|7.125|0
0|2021-05-07|0.0|0|0.0|0|182.29166666666666|0|9.041666666666666|0
0|2021-05-08|0.0|0|0.0|0|193.54166666666666|0|8.1875|0
0|2021-05-09|0.0|0|0.0|0|210.83333333333334|0|9.229166666666666|0
0|2021-05-10|0.0|0|0.0|0|175.0|0|9.25|0
0|2021-05-11|0.0|0|0.0|0|88.125|0|4.354166666666667|0
0|2021-05-12|0.0|0|0.0|0|80.0|0|2.875|0
0|2021-05-13|0.0|0|0.0|0|96.875|0|4.041666666666667|0
0|2021-05-14|0.0|0|0.0|0|177.70833333333334|0|7.291666666666667|0
0|2021-05-15|0.0|0|0.0|0|185.0|0|9.875|0
0|2021-05-16|0.0|0|0.0|0|213.54166666666666|0|10.854166666666666|0
0|2021-05-17|0.0|0|0.0|0|213.125|0|7.958333333333333|0
0|2021-05-18|0.0|0|0.0|0|229.16666666666666|0|10.8125|0
0|2021-05-19|0.0|0|0.0|0|185.20833333333334|0|12.583333333333334|0
0|2021-05-20|0.0|0|0.0|0|206.875|0|16.104166666666668|0
0|2021-05-21|0.0|0|0.0|0|218.33333333333334|0|17.020833333333332|0
0|2021-05-22|0.0|0|0.0|0|221.66666666666666|0|10.833333333333334|0
0|2021-05-23|0.0|0|0.0|0|146.04166666666666|0|4.645833333333333|0
0|2021-05-24|0.0|0|0.0|0|160.0|0|5.645833333333333|0
0|2021-05-25|0.0|0|0.0|0|166.45833333333334|0|5.458333333333333|0
0|2021-05-26|0.0|0|0.0|0|106.66666666666667|0|4.645833333333333|0
0|2021-05-27|0.0|0|0.0|0|173.95833333333334|0|4.541666666666667|0
0|2021-05-28|0.0|0|0.0|0|171.45833333333334|0|6.104166666666667|0
0|2021-05-29|0.0|0|0.0|0|179.58333333333334|0|8.020833333333334|0
0|2021-05-30|0.0|0|0.0|0|171.25|0|7.0625|0
0|2021-05-31|0.0|0|0.0|0|194.58333333333334|0|7.375|0
0|2021-06-01|0.0|0|0.0|0|227.70833333333334|0|8.833333333333334|0
0|2021-06-02|0.0|0|0.0|0|233.125|0|11.5625|0
0|2021-06-03|0.0|0|0.0|0|230.625|0|14.270833333333334|0
0|2021-06-04|0.0|0|0.0|0|177.91666666666666|0|14.125|0
0|2021-06-05|0.0|0|0.0|0|188.54166666666666|0|12.604166666666666|0
0|2021-06-06|0.0|0|0.0|0|161.04166666666666|0|9.875|0
0|2021-06-07|0.0|0|0.0|0|184.16666666666666|0|10.020833333333334|0
0|2021-06-08|0.0|0|0.0|0|155.41666666666666|0|7.041666666666667|0
0|2021-06-09|0.0|0|0.0|0|124.58333333333333|0|4.833333333333333|0
0|2021-06-10|0.0|0|0.0|0|223.95833333333334|0|8.395833333333334|0
0|2021-06-11|0.0|0|0.0|0|210.625|0|6.770833333333333|0
0|2021-06-12|0.0|0|0.0|0|126.25|0|4.416666666666667|0
0|2021-06-13|0.0|0|0.0|0|131.66666666666666|0|5.333333333333333|0
0|2021-06-14|0.0|0|0.0|0|235.20833333333334|0|9.6875|0
0|2021-06-15|0.0|0|0.0|0|187.91666666666666|0|7.125|0
0|2021-06-16|0.0|0|0.0|0|156.66666666666666|0|6.75|0
0|2021-06-17|0.0|0|0.0|0|116.66666666666667|0|5.916666666666667|0
0|2021-06-18|0.0|0|0.0|0|122.91666666666667|0|6.6875|0
0|2021-06-19|0.0|0|0.0|0|219.375|0|10.291666666666666|0
0|2021-06-20|0.0|0|0.0|0|241.25|0|14.354166666666666|0
0|2021-06-21|0.0|0|0.0|0|243.33333333333334|0|11.958333333333334|0
0|2021-06-22|0.0|0|0.0|0|235.0|0|12.583333333333334|0
0|2021-06-23|0.0|0|0.0|0|151.04166666666666|0|7.020833333333333|0
0|2021-06-24|0.0|0|0.0|0|169.58333333333334|0|7.520833333333333|0
0|2021-06-25|0.0|0|0.0|0|243.54166666666666|0|8.645833333333334|0
0|2021-06-26|0.0|0|0.0|0|234.58333333333334|0|7.8125|0
0|2021-06-27|0.0|0|0.0|0|165.20833333333334|0|5.166666666666667|0
0|2021-06-28|0.0|0|0.0|0|97.29166666666667|0|8.166666666666666|0
0|2021-06-29|0.0|0|0.0|0|52.916666666666664|0|5.895833333333333|0
0|2021-06-30|0.0|0|0.0|0|99.79166666666667|0|8.104166666666666|0
0|2021-07-01|0.0|0|0.0|0|156.04166666666666|0|7.4375|0
0|2021-07-02|0.0|0|0.0|0|224.79166666666666|0|6.833333333333333|0
0|2021-07-03|0.0|0|0.0|0|174.58333333333334|0|9.6875|0
0|2021-07-04|0.0|0|0.0|0|127.08333333333333|0|6.458333333333333|0
0|2021-07-05|0.0|0|0.0|0|177.91666666666666|0|8.854166666666666|0
0|2021-07-06|0.0|0|0.0|0|233.33333333333334|0|12.270833333333334|0
0|2021-07-07|0.0|0|0.0|0|202.29166666666666|0|9.333333333333334|0
0|2021-07-08|0.0|0|0.0|0|188.125|0|6.583333333333333|0
0|2021-07-09|0.0|0|0.0|0|240.20833333333334|0|12.875|0
0|2021-07-10|0.0|0|0.0|0|186.66666666666666|0|14.333333333333334|0
0|2021-07-11|0.0|0|0.0|0|142.08333333333334|0|12.083333333333334|0
0|2021-07-12|0.0|0|0.0|0|236.66666666666666|0|10.0|0
0|2021-07-13|0.0|0|0.0|0|192.70833333333334|0|7.0|0
0|2021-07-14|0.0|0|0.0|0|148.95833333333334|0|9.375|0
0|2021-07-15|0.0|0|0.0|0|217.08333333333334|0|11.027777777777777|0
0|2021-07-16|0.0|0|0.0|0|214.375|0|12.166666666666666|0
0|2021-07-17|0.0|0|0.0|0|158.95833333333334|0|9.479166666666666|0
0|2021-07-18|0.0|0|0.0|0|245.83333333333334|0|8.666666666666666|0
0|2021-07-19|0.0|0|0.0|0|201.04166666666666|0|8.4375|0
0|2021-07-20|0.0|0|0.0|0|241.04166666666666|0|9.958333333333334|0
0|2021-07-21|0.0|0|0.0|0|93.75|0|7.083333333333333|0
0|2021-07-22|0.0|0|0.0|0|182.08333333333334|0|9.875|0
0|2021-07-23|0.0|0|0.0|0|104.16666666666667|0|9.729166666666666|0
0|2021-07-24|0.0|0|0.0|0|106.25|0|9.020833333333334|0
0|2021-07-25|0.0|0|0.0|0|69.79166666666667|0|6.0625|0
0|2021-07-26|0.0|0|0.0|0|77.5|0|5.666666666666667|0
0|2021-07-27|0.0|0|0.0|0|78.33333333333333|0|4.895833333333333|0
0|2021-07-28|0.0|0|0.0|0|93.54166666666667|0|6.291666666666667|0
0|2021-07-29|0.0|0|0.0|0|69.375|0|5.1875|0
0|2021-07-30|0.0|0|0.0|0|101.25|0|6.791666666666667|0
0|2021-07-31|0.0|0|0.0|0|188.95833333333334|0|10.041666666666666|0
0|2021-08-01|0.0|0|0.0|0|176.04166666666666|0|5.958333333333333|0
0|2021-08-02|0.0|0|0.0|0|6.25|0|4.833333333333333|0
0|2021-08-03|0.0|0|0.0|0|34.583333333333336|0|4.854166666666667|0
0|2021-08-04|0.0|0|0.0|0|79.58333333333333|0|2.8541666666666665|0
0|2021-08-05|0.0|0|0.0|0|153.125|0|4.333333333333333|0
0|2021-08-06|0.0|0|0.0|0|220.0|0|7.875|0
0|2021-08-07|0.0|0|0.0|0|222.5|0|10.229166666666666|0
0|2021-08-08|0.0|0|0.0|0|250.0|0|9.0|0
0|2021-08-09|0.0|0|0.0|0|199.79166666666666|0|8.041666666666666|0
0|2021-08-10|0.0|0|0.0|0|83.75|0|5.770833333333333|0
0|2021-08-11|0.0|0|0.0|0|99.16666666666667|0|5.416666666666667|0
0|2021-08-12|0.0|0|0.0|0|182.29166666666666|0|6.1875|0
0|2021-08-13|0.0|0|0.0|0|181.04166666666666|0|5.770833333333333|0
0|2021-08-14|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-15|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-16|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-17|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-18|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-19|0.0|0|0.0|0|220.0|0|6.0|0
0|2021-08-20|0.0|0|0.0|0|193.95833333333334|0|5.958333333333333|0
0|2021-08-21|0.0|0|0.0|0|102.70833333333333|0|5.354166666666667|0
0|2021-08-22|0.0|0|0.0|0|49.583333333333336|0|2.6875|0
0|2021-08-23|0.0|0|0.0|0|18.75|0|3.8333333333333335|0
0|2021-08-24|0.0|0|0.0|0|31.041666666666668|0|4.625|0
0|2021-08-25|0.0|0|0.0|0|68.75|0|3.6875|0
0|2021-08-26|0.0|0|0.0|0|105.83333333333333|0|4.416666666666667|0
0|2021-08-27|0.0|0|0.0|0|108.125|0|5.625|0
0|2021-08-28|0.0|0|0.0|0|120.20833333333333|0|6.916666666666667|0
0|2021-08-29|0.0|0|0.0|0|54.166666666666664|0|5.5625|0
0|2021-08-30|0.0|0|0.0|0|67.91666666666667|0|4.541666666666667|0
0|2021-08-31|0.0|0|0.0|0|172.5|0|7.708333333333333|0
0|2021-09-01|0.0|0|0.0|0|115.41666666666667|0|8.1875|0
0|2021-09-02|0.0|0|0.0|0|105.41666666666667|0|6.083333333333333|0
0|2021-09-03|0.0|0|0.0|0|106.45833333333333|0|3.75|0
0|2021-09-04|0.0|0|0.0|0|67.91666666666667|0|2.5416666666666665|0
0|2021-09-05|0.0|0|0.0|0|163.33333333333334|0|6.625|0
0|2021-09-06|0.0|0|0.0|0|128.33333333333334|0|7.3125|0
0|2021-09-07|0.0|0|0.0|0|216.04166666666666|0|11.875|0
0|2021-09-08|0.0|0|0.0|0|131.25|0|6.166666666666667|0
0|2021-09-09|0.0|0|0.0|0|56.041666666666664|0|6.8125|0
0|2021-09-10|0.0|0|0.0|0|119.79166666666667|0|7.75|0
0|2021-09-11|0.0|0|0.0|0|134.79166666666666|0|6.166666666666667|0
0|2021-09-12|0.0|0|0.0|0|60.416666666666664|0|4.083333333333333|0
0|2021-09-13|0.0|0|0.0|0|118.54166666666667|0|5.9375|0
0|2021-09-14|0.0|0|0.0|0|205.83333333333334|0|6.291666666666667|0
0|2021-09-15|0.0|0|0.0|0|187.08333333333334|0|7.416666666666667|0
0|2021-09-16|0.0|0|0.0|0|153.54166666666666|0|4.958333333333333|0
0|2021-09-17|0.0|0|0.0|0|68.33333333333333|0|1.9375|0
0|2021-09-18|0.0|0|0.0|0|44.583333333333336|0|4.770833333333333|0
0|2021-09-19|0.0|0|0.0|0|157.29166666666666|0|6.666666666666667|0
0|2021-09-20|0.0|0|0.0|0|109.375|0|4.458333333333333|0
0|2021-09-21|0.0|0|0.0|0|88.75|0|3.9375|0
0|2021-09-22|0.0|0|0.0|0|119.375|0|4.708333333333333|0
0|2021-09-23|0.0|0|0.0|0|93.33333333333333|0|4.5625|0
0|2021-09-24|0.0|0|0.0|0|214.16666666666666|0|7.375|0
0|2021-09-25|0.0|0|0.0|0|163.95833333333334|0|5.541666666666667|0
0|2021-09-26|0.0|0|0.0|0|87.29166666666667|0|5.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|32.083333333333336|0|3.3958333333333335|0
0|2021-09-28|0.0|0|0.0|0|143.33333333333334|0|7.125|0
0|2021-09-29|0.0|0|0.0|0|117.91666666666667|0|6.666666666666667|0
0|2021-09-30|0.0|0|0.0|0|127.91666666666667|0|7.0625|0
0|2021-10-01|0.0|0|0.0|0|77.08333333333333|0|4.270833333333333|0
0|2021-10-02|0.0|0|0.0|0|43.75|0|2.9166666666666665|0
0|2021-10-03|0.0|0|0.0|0|22.708333333333332|0|3.1041666666666665|0
0|2021-10-04|0.0|0|0.0|0|108.54166666666667|0|7.25|0
0|2021-10-05|0.0|0|0.0|0|96.04166666666667|0|8.458333333333334|0
0|2021-10-06|0.0|0|0.0|0|62.291666666666664|0|4.833333333333333|0
0|2021-10-07|0.0|0|0.0|0|89.58333333333333|0|4.666666666666667|0
0|2021-10-08|0.0|0|0.0|0|135.0|0|5.479166666666667|0
0|2021-10-09|0.0|0|0.0|0|238.33333333333334|0|9.166666666666666|0
0|2021-10-10|0.0|0|0.0|0|113.33333333333333|0|5.208333333333333|0
0|2021-10-11|0.0|0|0.0|0|119.16666666666667|0|14.458333333333334|0
0|2021-10-12|0.0|0|0.0|0|162.70833333333334|0|9.645833333333334|0
0|2021-10-13|0.0|0|0.0|0|115.20833333333333|0|3.7916666666666665|0
0|2021-10-14|0.0|0|0.0|0|123.75|0|4.270833333333333|0
0|2021-10-15|0.0|25|0.0|25|90.5|0|9.479166666666666|0
