|dates|PrinceGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.missing|PrinceGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|PrinceGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.data|PrinceGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.missing|PrinceGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13556.0|0|689.0|0|4.836784836784837|0|14245.0|0
