|dates|Sanilac_Michigan_UnitedStates.BLS_EmployedPopulation.data|Sanilac_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Sanilac_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Sanilac_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Sanilac_Michigan_UnitedStates.BLS_UnemploymentRate.data|Sanilac_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Sanilac_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Sanilac_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18325.0|0|1220.0|0|6.2420056280378615|0|19545.0|0
