|dates|Montgomery_Illinois_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Illinois_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-21|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-22|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-23|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-24|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-25|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-26|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-27|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-28|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-29|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-30|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-03-31|10614.0|0|534.0|0|4.7900968783638325|0|11148.0|0
0|2020-04-01|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-02|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-03|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-04|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-05|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-06|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-07|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-08|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-09|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-10|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-11|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-12|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-13|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-14|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-15|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-16|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-17|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-18|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-19|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-20|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-21|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-22|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-23|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-24|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-25|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-26|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-27|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-28|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-29|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-04-30|9220.0|0|1812.5|0|16.42873328801269|0|11032.5|0
0|2020-05-01|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-02|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-03|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-04|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-05|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-06|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-07|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-08|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-09|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-10|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-11|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-12|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-13|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-14|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-15|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-16|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-17|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-18|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-19|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-20|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-21|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-22|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-23|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-24|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-25|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-26|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-27|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-28|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-29|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-30|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-05-31|9594.0|0|1652.0|0|14.689667437311044|0|11246.0|0
0|2020-06-01|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-02|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-03|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-04|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-05|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-06|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-07|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-08|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-09|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-10|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-11|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-12|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-13|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-14|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-15|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-16|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-17|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-18|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-19|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-20|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-21|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-22|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-23|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-24|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-25|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-26|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-27|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-28|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-29|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-06-30|10393.0|0|1514.0|0|12.715209540606367|0|11907.0|0
0|2020-07-01|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-02|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-03|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-04|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-05|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-06|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-07|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-08|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-09|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-10|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-11|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-12|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-13|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-14|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-15|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-16|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-17|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-18|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-19|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-20|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-21|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-22|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-23|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-24|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-25|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-26|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-27|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-28|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-29|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-30|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-07-31|10256.0|0|1312.0|0|11.341632088520056|0|11568.0|0
0|2020-08-01|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-02|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-03|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-04|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-05|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-06|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-07|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-08|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-09|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-10|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-11|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-12|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-13|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-14|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-15|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-16|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-17|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-18|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-19|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-20|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-21|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-22|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-23|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-24|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-25|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-26|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-27|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-28|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-29|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-30|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-08-31|10894.0|0|1005.0|0|8.446087906546769|0|11899.0|0
0|2020-09-01|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-02|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-03|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-04|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-05|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-06|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-07|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-08|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-09|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-10|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-11|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-12|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-13|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-14|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-15|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-16|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-17|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-18|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-19|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-20|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-21|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-22|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-23|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-24|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-25|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-26|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-27|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-28|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-29|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-09-30|10794.0|0|802.0|0|6.916177992411177|0|11596.0|0
0|2020-10-01|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-02|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-03|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-04|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-05|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-06|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-07|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-08|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-09|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-10|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-11|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-12|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-13|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-14|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-15|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-16|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-17|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-18|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-19|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-20|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-21|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-22|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-23|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-24|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-25|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-26|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-27|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-28|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-29|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-30|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-10-31|11227.0|0|679.0|0|5.703006887283722|0|11906.0|0
0|2020-11-01|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-02|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-03|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-04|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-05|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-06|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-07|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-08|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-09|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-10|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-11|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-12|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-13|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-14|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-15|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-16|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-17|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-18|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-19|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-20|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-21|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-22|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-23|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-24|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-25|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-26|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-27|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-28|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-29|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-11-30|10474.0|0|620.0|0|5.588606453939066|0|11094.0|0
0|2020-12-01|10256.0|0|723.0|0|6.585299207578104|0|10979.0|0
0|2020-12-02|10256.0|0|723.0|0|6.585299207578104|0|10979.0|0
0|2020-12-03|10256.0|0|723.0|0|6.585299207578104|0|10979.0|0
0|2020-12-04|10256.0|0|723.0|0|6.585299207578104|0|10979.0|0
