|dates|Newton_Indiana_UnitedStates.AveragePrecipitationTotal.data|Newton_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Newton_Indiana_UnitedStates.AveragePrecipitation.data|Newton_Indiana_UnitedStates.AveragePrecipitation.missing|Newton_Indiana_UnitedStates.AverageWindDirection.data|Newton_Indiana_UnitedStates.AverageWindDirection.missing|Newton_Indiana_UnitedStates.AverageWindSpeed.data|Newton_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|230.10416666666666|0|4.635416666666667|0
0|2020-12-03|0.0|0|0.0|0|208.4375|0|7.885416666666667|0
0|2020-12-04|0.0|0|0.0|0|229.47916666666666|0|8.1875|0
0|2020-12-05|0.0|0|0.0|0|157.70833333333334|0|3.03125|0
0|2020-12-06|0.0|0|0.0|0|16.145833333333332|0|0.3854166666666667|0
0|2020-12-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-08|0.0|0|0.0|0|139.0625|0|6.833333333333333|0
0|2020-12-09|0.0|0|0.0|0|167.5|0|5.9375|0
0|2020-12-10|0.0|0|0.0|0|78.54166666666667|0|3.5|0
0|2020-12-11|0.0|0|0.004583333333333334|0|71.35416666666667|0|3.8541666666666665|0
0|2020-12-12|0.0|0|0.017916666666666674|0|243.54166666666666|0|12.375|0
0|2020-12-13|0.0|0|0.0|0|200.10416666666666|0|4.041666666666667|0
0|2020-12-14|0.0|0|0.0|0|271.0416666666667|0|7.802083333333333|0
0|2020-12-15|0.0|0|0.0|0|79.89583333333333|0|7.020833333333333|0
0|2020-12-16|0.0|0|0.0|0|50.625|0|5.625|0
0|2020-12-17|0.0|0|0.0|0|83.75|0|1.2552083333333333|0
0|2020-12-18|0.0|0|0.0|0|96.35416666666667|0|6.552083333333333|0
0|2020-12-19|0.0|0|0.0|0|200.10416666666666|0|9.635416666666666|0
0|2020-12-20|0.0|0|0.0|0|220.83333333333334|0|8.989583333333334|0
0|2020-12-21|0.0|0|0.0|0|235.9375|0|13.645833333333334|0
0|2020-12-22|0.0|0|0.0|0|210.72916666666666|0|8.4375|0
0|2020-12-23|0.0|0|0.0025|0|181.66666666666666|0|19.708333333333332|0
0|2020-12-24|0.0|0|0.0|0|264.7916666666667|0|15.46875|0
0|2020-12-25|0.0|0|0.0|0|260.625|0|13.302083333333334|0
0|2020-12-26|0.0|0|0.0|0|165.10416666666666|0|6.427083333333333|0
0|2020-12-27|0.0|0|0.0|0|166.77083333333334|0|11.59375|0
0|2020-12-28|0.0|0|0.0|0|266.5625|0|10.333333333333334|0
0|2020-12-29|0.0|0|0.0|0|104.47916666666667|0|8.177083333333334|0
0|2020-12-30|0.0|0|0.0035416666666666674|0|233.95833333333334|0|13.020833333333334|0
0|2020-12-31|0.0|0|0.0|0|111.66666666666667|0|3.96875|0
0|2021-01-01|0.0|0|0.013541666666666669|0|41.666666666666664|0|5.78125|0
0|2021-01-02|0.0|0|0.0|0|32.291666666666664|0|3.0104166666666665|0
0|2021-01-03|0.0|0|0.002291666666666667|0|135.10416666666666|0|3.2604166666666665|0
0|2021-01-04|0.0|0|0.0|0|156.5625|0|4.28125|0
0|2021-01-05|0.0|0|0.0|0|198.54166666666666|0|4.635416666666667|0
0|2021-01-06|0.0|0|0.0|0|18.958333333333332|0|1.4791666666666667|0
0|2021-01-07|0.0|0|0.0|0|36.979166666666664|0|7.34375|0
0|2021-01-08|0.0|0|0.0|0|122.39583333333333|0|7.052083333333333|0
0|2021-01-09|0.0|0|0.0|0|29.583333333333332|0|1.9479166666666667|0
0|2021-01-10|0.0|0|0.0|0|188.64583333333334|0|4.635416666666667|0
0|2021-01-11|0.0|0|0.0|0|232.96875|0|10.40625|0
0|2021-01-12|0.0|0|0.0|0|203.54166666666666|0|9.90625|0
0|2021-01-13|0.0|0|0.0|0|201.35416666666666|0|9.4375|0
0|2021-01-14|0.0|0|0.0|0|168.95833333333334|0|8.46875|0
0|2021-01-15|0.0|0|0.0008333333333333334|0|135.0|0|5.5|0
0|2021-01-16|0.0|0|0.0|0|223.4375|0|7.770833333333333|0
0|2021-01-17|0.0|0|0.0|0|247.60416666666666|0|8.46875|0
0|2021-01-18|0.0|0|0.0|0|248.33333333333334|0|8.4375|0
0|2021-01-19|0.0|0|0.0|0|251.77083333333334|0|10.619791666666666|0
0|2021-01-20|0.0|0|0.0|0|229.79166666666666|0|13.125|0
0|2021-01-21|0.0|0|0.0|0|247.70833333333334|0|14.895833333333334|0
0|2021-01-22|0.0|0|0.0|0|288.2291666666667|0|9.760416666666666|0
0|2021-01-23|0.0|0|0.0|0|87.8125|0|3.6041666666666665|0
0|2021-01-24|0.0|0|0.0|0|70.10416666666667|0|3.6979166666666665|0
0|2021-01-25|0.0|0|0.0009375|0|46.979166666666664|0|11.354166666666666|0
0|2021-01-26|0.0|0|0.0|0|134.79166666666666|0|3.1041666666666665|0
0|2021-01-27|0.0|0|0.0|0|127.08333333333333|0|5.25|0
0|2021-01-28|0.0|0|0.0|0|214.6875|0|3.9583333333333335|0
0|2021-01-29|0.0|0|0.0|0|83.125|0|5.145833333333333|0
0|2021-01-30|0.0|0|0.003229166666666667|0|105.625|0|15.239583333333334|0
0|2021-01-31|0.0|0|0.0|0|158.54166666666666|0|15.03125|0
0|2021-02-01|0.0|0|0.0|0|324.1666666666667|0|7.458333333333333|0
0|2021-02-02|0.0|0|0.0|0|300.9375|0|6.96875|0
0|2021-02-03|0.0|0|0.0|0|172.91666666666666|0|3.8854166666666665|0
0|2021-02-04|0.0|0|0.0004166666666666667|0|170.83333333333334|0|16.135416666666668|0
0|2021-02-05|0.0|0|0.0|0|255.52083333333334|0|17.875|0
0|2021-02-06|0.0|0|0.0|0|247.03125|0|7.052083333333333|0
0|2021-02-07|0.0|0|0.0|0|208.54166666666666|0|4.78125|0
0|2021-02-08|0.0|0|0.0|0|68.95833333333333|0|2.1979166666666665|0
0|2021-02-09|0.0|0|0.0|0|259.21875|0|3.5572916666666665|0
0|2021-02-10|0.0|0|0.0|0|115.625|0|4.645833333333333|0
0|2021-02-11|0.0|0|0.0|0|95.0|0|6.864583333333333|0
0|2021-02-12|0.0|0|0.0|0|272.9166666666667|0|5.833333333333333|0
0|2021-02-13|0.0|0|0.0|0|316.875|0|8.098958333333334|0
0|2021-02-14|0.0|0|0.0|0|312.34375|0|7.869791666666667|0
0|2021-02-15|0.0|0|0.0|0|233.125|0|10.927083333333334|0
0|2021-02-16|0.0|0|0.0|0|271.0416666666667|0|7.317708333333333|0
0|2021-02-17|0.0|0|0.0|0|43.854166666666664|0|2.1770833333333335|0
0|2021-02-18|0.0|0|0.0|0|137.29166666666666|0|4.166666666666667|0
0|2021-02-19|0.0|0|0.0|0|222.70833333333334|0|6.572916666666667|0
0|2021-02-20|0.0|0|0.0|0|173.75|0|3.9270833333333335|0
0|2021-02-21|0.0|0|0.0011458333333333336|0|118.75|0|10.96875|0
0|2021-02-22|0.0|0|0.0|0|229.47916666666666|0|16.947916666666668|0
0|2021-02-23|0.0|0|0.0|0|203.125|0|9.59375|0
0|2021-02-24|0.0|0|0.0|0|212.8125|0|9.59375|0
0|2021-02-25|0.0|0|0.0|0|186.04166666666666|0|4.104166666666667|0
0|2021-02-26|0.0|0|0.0005208333333333333|0|91.25|0|6.989583333333333|0
0|2021-02-27|0.0|0|0.0|0|167.8125|0|6.5625|0
0|2021-02-28|0.0|0|0.0|0|205.72916666666666|0|11.78125|0
0|2021-03-01|0.0|0|0.0|0|211.45833333333334|0|7.645833333333333|0
0|2021-03-02|0.0|0|0.0|0|137.29166666666666|0|7.833333333333333|0
0|2021-03-03|0.0|0|0.0|0|195.52083333333334|0|7.447916666666667|0
0|2021-03-04|0.0|0|0.0|0|235.52083333333334|0|8.46875|0
0|2021-03-05|0.0|0|0.0|0|200.10416666666666|0|3.9791666666666665|0
0|2021-03-06|0.0|0|0.0|0|82.60416666666667|0|2.59375|0
0|2021-03-07|0.0|0|0.0|0|98.125|0|3.6770833333333335|0
0|2021-03-08|0.0|0|0.0|0|211.04166666666666|0|12.833333333333334|0
0|2021-03-09|0.0|0|0.0|0|166.14583333333334|0|9.822916666666666|0
0|2021-03-10|0.0|0|0.0|0|189.94791666666666|0|20.213541666666668|0
0|2021-03-11|0.0|0|0.0008333333333333334|0|240.10416666666666|0|14.34375|0
0|2021-03-12|0.0|0|0.0|0|94.79166666666667|0|4.083333333333333|0
0|2021-03-13|0.0|0|0.0|0|71.25|0|2.8229166666666665|0
0|2021-03-14|0.0|0|0.0|0|123.02083333333333|0|9.822916666666666|0
0|2021-03-15|0.0|0|0.006666666666666668|0|84.375|0|13.354166666666666|0
0|2021-03-16|0.0|0|0.0|0|69.0625|0|1.875|0
0|2021-03-17|0.0|0|0.0003125|0|81.875|0|8.333333333333334|0
0|2021-03-18|0.0|0|0.011145833333333336|0|32.083333333333336|0|20.927083333333332|0
0|2021-03-19|0.0|0|0.0|0|59.0625|0|12.291666666666666|0
0|2021-03-20|0.0|0|0.0|0|80.9375|0|4.333333333333333|0
0|2021-03-21|0.0|0|0.0|0|113.59375|0|5.770833333333333|0
0|2021-03-22|0.0|0|0.0|0|135.05208333333334|0|6.583333333333333|0
0|2021-03-23|0.0|0|0.0008333333333333334|0|111.45833333333333|0|9.458333333333334|0
0|2021-03-24|0.0|0|0.0014583333333333334|0|203.75|0|14.729166666666666|0
0|2021-03-25|0.0|0|0.014791666666666668|0|103.125|0|8.041666666666666|0
0|2021-03-26|0.0|0|0.009375000000000003|0|193.33333333333334|0|6.036458333333333|0
0|2021-03-27|0.0|0|0.010000000000000004|0|156.45833333333334|0|8.333333333333334|0
0|2021-03-28|0.0|0|0.006562500000000002|0|254.01041666666666|0|12.109375|0
0|2021-03-29|0.0|0|0.0|0|116.35416666666667|0|9.791666666666666|0
0|2021-03-30|0.0|0|0.0003125|0|197.60416666666666|0|15.734375|0
0|2021-03-31|0.0|0|0.0|0|279.4791666666667|0|14.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|269.4791666666667|0|9.03125|0
0|2021-04-02|0.0|0|0.0|0|110.52083333333333|0|4.583333333333333|0
0|2021-04-03|0.0|0|0.0|0|203.4375|0|15.104166666666666|0
0|2021-04-04|0.0|0|0.0|0|164.89583333333334|0|5.614583333333333|0
0|2021-04-05|0.0|0|0.0|0|203.64583333333334|0|10.96875|0
0|2021-04-06|0.0|0|0.0|0|198.125|0|9.895833333333334|0
0|2021-04-07|0.0|0|0.0|0|156.25|0|11.40625|0
0|2021-04-08|0.0|0|0.004479166666666667|0|165.625|0|12.229166666666666|0
0|2021-04-09|0.0|0|0.0|0|183.28125|0|13.390625|0
0|2021-04-10|0.0|0|0.004583333333333333|0|117.8125|0|7.802083333333333|0
0|2021-04-11|0.0|0|0.0004166666666666667|0|208.28125|0|7.286458333333333|0
0|2021-04-12|0.0|0|0.00020833333333333335|0|262.9166666666667|0|10.666666666666666|0
0|2021-04-13|0.0|0|0.0|0|182.29166666666666|0|8.052083333333334|0
0|2021-04-14|0.0|0|0.0|0|212.91666666666666|0|7.020833333333333|0
0|2021-04-15|0.0|0|0.0|0|211.875|0|6.65625|0
0|2021-04-16|0.0|0|0.0|0|163.90625|0|5.328125|0
0|2021-04-17|0.0|0|0.0|0|159.6875|0|4.604166666666667|0
0|2021-04-18|0.0|0|0.0|0|90.3125|0|2.3645833333333335|0
0|2021-04-19|0.0|0|0.0|0|259.5833333333333|0|10.083333333333334|0
0|2021-04-20|0.0|0|0.004791666666666667|0|61.979166666666664|0|2.5|0
0|2021-04-21|0.0|0|0.0|0|117.8125|0|5.270833333333333|0
0|2021-04-22|0.0|0|0.0|0|220.72916666666666|0|7.375|0
0|2021-04-23|0.0|0|0.0|0|184.89583333333334|0|8.28125|0
0|2021-04-24|0.0|0|0.0008333333333333334|0|46.145833333333336|0|1.5416666666666667|0
0|2021-04-25|0.0|0|0.0|0|226.875|0|8.041666666666666|0
0|2021-04-26|0.0|0|0.0|0|135.52083333333334|0|13.15625|0
0|2021-04-27|0.0|0|0.0|0|200.625|0|17.208333333333332|0
0|2021-04-28|0.0|0|0.018125000000000006|0|175.52083333333334|0|10.15625|0
0|2021-04-29|0.0|0|0.009895833333333335|0|197.29166666666666|0|4.947916666666667|0
0|2021-04-30|0.0|0|0.0|0|197.5|0|8.65625|0
0|2021-05-01|0.0|0|0.0|0|168.125|0|14.395833333333334|0
0|2021-05-02|0.0|0|0.0|0|202.91666666666666|0|15.864583333333334|0
0|2021-05-03|0.0|0|0.005208333333333335|0|146.45833333333334|0|4.802083333333333|0
0|2021-05-04|0.0|0|0.0007291666666666667|0|228.4375|0|6.864583333333333|0
0|2021-05-05|0.0|0|0.0015625000000000003|0|203.22916666666666|0|6.385416666666667|0
0|2021-05-06|0.0|0|0.0020833333333333333|0|144.89583333333334|0|4.1875|0
0|2021-05-07|0.0|0|0.0|0|189.375|0|7.333333333333333|0
0|2021-05-08|0.0|0|0.0|0|105.72916666666667|0|2.0|0
0|2021-05-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-10|0.0|0|0.00125|0|108.75|0|3.4583333333333335|0
0|2021-05-11|0.0|0|0.0|0|137.60416666666666|0|6.427083333333333|0
0|2021-05-12|0.0|0|0.0|0|93.02083333333333|0|4.947916666666667|0
0|2021-05-13|0.0|0|0.0|0|56.145833333333336|0|1.046875|0
0|2021-05-14|0.0|0|0.0|0|76.19791666666667|0|2.015625|0
0|2021-05-15|0.0|0|0.0|0|102.8125|0|3.8854166666666665|0
0|2021-05-16|0.0|0|0.0|0|39.479166666666664|0|1.25|0
0|2021-05-17|0.0|0|0.0034375000000000018|0|109.375|0|6.96875|0
0|2021-05-18|0.0|0|0.000625|0|108.02083333333333|0|8.885416666666666|0
0|2021-05-19|0.0|0|0.004687500000000001|0|145.3125|0|8.572916666666666|0
0|2021-05-20|0.0|0|0.0|0|149.79166666666666|0|7.9375|0
0|2021-05-21|0.0|0|0.0|0|161.04166666666666|0|8.375|0
0|2021-05-22|0.0|0|0.0|0|165.10416666666666|0|5.302083333333333|0
0|2021-05-23|0.0|0|0.0|0|188.95833333333334|0|5.625|0
0|2021-05-24|0.0|0|0.0|0|139.79166666666666|0|5.520833333333333|0
0|2021-05-25|0.0|0|0.0|0|208.64583333333334|0|11.8125|0
0|2021-05-26|0.0|0|0.014895833333333337|0|223.75|0|7.96875|0
0|2021-05-27|0.0|0|0.0020833333333333333|0|92.96875|0|7.447916666666667|0
0|2021-05-28|0.0|0|0.03145833333333332|0|45.208333333333336|0|11.875|0
0|2021-05-29|0.0|0|0.00125|0|130.3125|0|10.291666666666666|0
0|2021-05-30|0.0|0|0.0|0|35.729166666666664|0|0.6875|0
0|2021-05-31|0.0|0|0.0|0|126.35416666666667|0|3.6979166666666665|0
0|2021-06-01|0.0|0|0.0|0|38.333333333333336|0|0.8958333333333334|0
0|2021-06-02|0.0|0|0.0|0|55.3125|0|3.6875|0
0|2021-06-03|0.0|0|0.0|0|88.125|0|2.0416666666666665|0
0|2021-06-04|0.0|0|0.0|0|233.125|0|9.40625|0
0|2021-06-05|0.0|0|0.0|0|207.5|0|10.510416666666666|0
0|2021-06-06|0.0|0|0.0|0|154.21875|0|7.796875|0
0|2021-06-07|0.0|0|0.04270833333333332|0|153.02083333333334|0|5.104166666666667|0
0|2021-06-08|0.0|0|0.0|0|92.23958333333333|0|3.0989583333333335|0
0|2021-06-09|0.0|0|0.0|0|62.916666666666664|0|3.875|0
0|2021-06-10|0.0|0|0.0|0|76.77083333333333|0|3.3333333333333335|0
0|2021-06-11|0.0|0|0.0|0|102.08333333333333|0|3.0416666666666665|0
0|2021-06-12|0.0|0|0.0|0|89.375|0|2.2708333333333335|0
0|2021-06-13|0.0|0|0.0|0|197.5|0|4.583333333333333|0
0|2021-06-14|0.0|0|0.0|0|220.57291666666666|0|9.979166666666666|0
0|2021-06-15|0.0|0|0.0|0|271.3541666666667|0|6.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|196.25|0|4.302083333333333|0
0|2021-06-17|0.0|0|0.0|0|110.0|0|3.96875|0
0|2021-06-18|0.0|0|0.0|0|205.0|0|9.520833333333334|0
0|2021-06-19|0.0|0|0.003854166666666667|0|184.79166666666666|0|11.458333333333334|0
0|2021-06-20|0.0|0|0.0|0|181.35416666666666|0|6.822916666666667|0
0|2021-06-21|0.0|0|0.0075|0|243.4375|0|9.34375|0
0|2021-06-22|0.0|0|0.0|0|140.3125|0|4.197916666666667|0
0|2021-06-23|0.0|0|0.0007291666666666667|0|175.3125|0|9.072916666666666|0
0|2021-06-24|0.0|0|0.0051041666666666674|0|170.83333333333334|0|8.583333333333334|0
0|2021-06-25|0.0|0|0.04958333333333332|0|176.14583333333334|0|8.875|0
0|2021-06-26|0.0|0|0.049375|0|188.125|0|13.104166666666666|0
0|2021-06-27|0.0|0|0.0|0|198.54166666666666|0|10.5|0
0|2021-06-28|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-06-29|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-06-30|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-01|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-02|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-03|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-04|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-05|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-06|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-07|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-08|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-09|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-10|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-11|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-12|0.0|0|0.0015625000000000003|0|139.63541666666666|0|6.942708333333333|0
0|2021-07-13|0.0|0|0.020000000000000007|0|191.5625|0|5.6875|0
0|2021-07-14|0.0|0|0.0|0|178.85416666666666|0|6.34375|0
0|2021-07-15|0.0|0|0.0029166666666666664|0|202.8125|0|8.145833333333334|0
0|2021-07-16|0.0|0|0.008333333333333335|0|156.35416666666666|0|3.4895833333333335|0
0|2021-07-17|0.0|0|0.0004166666666666667|0|262.8125|0|4.8125|0
0|2021-07-18|0.0|0|0.0|0|77.1875|0|4.96875|0
0|2021-07-19|0.0|0|0.0|0|31.041666666666668|0|1.3020833333333333|0
0|2021-07-20|0.0|0|0.0|0|148.125|0|3.1979166666666665|0
0|2021-07-21|0.0|0|0.0|0|137.39583333333334|0|3.9375|0
0|2021-07-22|0.0|0|0.0|0|88.125|0|2.3125|0
0|2021-07-23|0.0|0|0.0|0|163.125|0|4.447916666666667|0
0|2021-07-24|0.0|0|0.012604166666666666|0|206.66666666666666|0|8.020833333333334|0
0|2021-07-25|0.0|0|0.0|0|121.66666666666667|0|2.7708333333333335|0
0|2021-07-26|0.0|0|0.0|0|44.270833333333336|0|2.375|0
0|2021-07-27|0.0|0|0.0|0|90.9375|0|2.3020833333333335|0
0|2021-07-28|0.0|0|0.0007291666666666667|0|156.97916666666666|0|4.260416666666667|0
0|2021-07-29|0.0|0|0.000625|0|244.375|0|8.010416666666666|0
0|2021-07-30|0.0|0|0.0|0|224.58333333333334|0|5.020833333333333|0
0|2021-07-31|0.0|0|0.0|0|149.0625|0|3.3229166666666665|0
0|2021-08-01|0.0|0|0.0|0|233.17708333333334|0|7.130208333333333|0
0|2021-08-02|0.0|0|0.0|0|71.875|0|2.53125|0
0|2021-08-03|0.0|0|0.0|0|43.541666666666664|0|0.78125|0
0|2021-08-04|0.0|0|0.0|0|23.645833333333332|0|0.90625|0
0|2021-08-05|0.0|0|0.0|0|77.29166666666667|0|2.5416666666666665|0
0|2021-08-06|0.0|0|0.0|0|166.875|0|7.354166666666667|0
0|2021-08-07|0.0|0|0.0009375|0|170.83333333333334|0|6.145833333333333|0
0|2021-08-08|0.0|0|0.0|0|184.0625|0|8.458333333333334|0
0|2021-08-09|0.0|0|0.0|0|163.95833333333334|0|9.1875|0
0|2021-08-10|0.0|0|0.004375|0|189.47916666666666|0|9.40625|0
0|2021-08-11|0.0|0|0.0|0|192.34375|0|9.947916666666666|0
0|2021-08-12|0.0|0|0.01989583333333334|0|190.9375|0|8.348958333333334|0
0|2021-08-13|0.0|0|0.0|0|105.9375|0|1.9375|0
0|2021-08-14|0.0|0|0.0|0|51.354166666666664|0|4.614583333333333|0
0|2021-08-15|0.0|0|0.0|0|57.083333333333336|0|6.802083333333333|0
0|2021-08-16|0.0|0|0.0|0|55.0|0|4.416666666666667|0
0|2021-08-17|0.0|0|0.0|0|45.208333333333336|0|4.260416666666667|0
0|2021-08-18|0.0|0|0.00020833333333333335|0|44.166666666666664|0|2.0|0
0|2021-08-19|0.0|0|0.0|0|43.75|0|1.1354166666666667|0
0|2021-08-20|0.0|0|0.0|0|0.4166666666666667|0|0.03125|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.10817708333333335|0|67.44791666666667|0|2.8541666666666665|0
0|2021-08-26|0.0|0|0.0|0|310.0|0|13.0|0
0|2021-08-27|0.0|0|0.0|0|310.0|0|13.0|0
0|2021-08-28|0.0|0|0.0|0|310.0|0|13.0|0
0|2021-08-29|0.0|0|0.0|0|277.8125|0|12.817708333333334|0
0|2021-08-30|0.0|0|0.0|0|250.0|0|12.0|0
0|2021-08-31|0.0|0|0.0|0|250.0|0|12.0|0
0|2021-09-01|0.0|0|0.0|0|236.875|0|11.104166666666666|0
0|2021-09-02|0.0|0|0.0|0|48.854166666666664|0|4.21875|0
0|2021-09-03|0.0|0|0.0|0|86.04166666666667|0|4.09375|0
0|2021-09-04|0.0|0|0.0|0|164.58333333333334|0|5.854166666666667|0
0|2021-09-05|0.0|0|0.0|0|242.70833333333334|0|5.208333333333333|0
0|2021-09-06|0.0|0|0.0|0|154.79166666666666|0|3.625|0
0|2021-09-07|0.0|0|0.02989583333333334|0|194.47916666666666|0|9.71875|0
0|2021-09-08|0.0|0|0.0003125|0|254.27083333333334|0|6.614583333333333|0
0|2021-09-09|0.0|0|0.0|0|174.27083333333334|0|3.3645833333333335|0
0|2021-09-10|0.0|0|0.0|0|107.1875|0|3.0729166666666665|0
0|2021-09-11|0.0|0|0.0|0|192.03125|0|9.40625|0
0|2021-09-12|0.0|0|0.0|0|218.125|0|12.40625|0
0|2021-09-13|0.0|0|0.0|0|191.04166666666666|0|7.109375|0
0|2021-09-14|0.0|0|0.0|0|190.15625|0|10.921875|0
0|2021-09-15|0.0|0|0.0|0|152.8125|0|4.520833333333333|0
0|2021-09-16|0.0|0|0.0|0|64.89583333333333|0|3.0625|0
0|2021-09-17|0.0|0|0.0|0|107.08333333333333|0|2.96875|0
0|2021-09-18|0.0|0|0.0|0|182.91666666666666|0|5.098958333333333|0
0|2021-09-19|0.0|0|0.0|0|108.95833333333333|0|4.90625|0
0|2021-09-20|0.0|0|0.032187499999999994|0|152.29166666666666|0|7.739583333333333|0
0|2021-09-21|0.0|0|0.020729166666666677|0|235.52083333333334|0|7.510416666666667|0
0|2021-09-22|0.0|0|0.0035416666666666674|0|244.27083333333334|0|8.5|0
0|2021-09-23|0.0|0|0.0|0|230.10416666666666|0|7.760416666666667|0
0|2021-09-24|0.0|0|0.0|0|207.44791666666666|0|9.213541666666666|0
0|2021-09-25|0.0|0|0.005937500000000001|0|257.2916666666667|0|8.239583333333334|0
0|2021-09-26|0.0|0|0.0|0|195.83333333333334|0|9.364583333333334|0
0|2021-09-27|0.0|0|0.0|0|215.3125|0|12.083333333333334|0
0|2021-09-28|0.0|0|0.0|0|69.0625|0|4.802083333333333|0
0|2021-09-29|0.0|0|0.0|0|71.875|0|5.239583333333333|0
0|2021-09-30|0.0|0|0.0|0|73.4375|0|5.625|0
0|2021-10-01|0.0|0|0.0|0|107.13541666666667|0|4.130208333333333|0
0|2021-10-02|0.0|0|0.02270833333333333|0|178.02083333333334|0|6.458333333333333|0
0|2021-10-03|0.0|0|0.027291666666666655|0|107.91666666666667|0|2.625|0
0|2021-10-04|0.0|0|0.0015625000000000003|0|207.60416666666666|0|4.083333333333333|0
0|2021-10-05|0.0|0|0.002291666666666667|0|70.9375|0|6.46875|0
0|2021-10-06|0.0|0|0.0007291666666666667|0|72.5|0|8.78125|0
0|2021-10-07|0.0|0|0.008020833333333333|0|112.29166666666667|0|5.510416666666667|0
0|2021-10-08|0.0|0|0.00020833333333333335|0|80.72916666666667|0|2.46875|0
0|2021-10-09|0.0|0|0.00020833333333333335|0|87.91666666666667|0|4.208333333333333|0
0|2021-10-10|0.0|0|0.0|0|178.22916666666666|0|10.395833333333334|0
0|2021-10-11|0.0|0|0.0175|0|163.64583333333334|0|10.416666666666666|0
0|2021-10-12|0.0|0|0.0|0|172.1875|0|8.354166666666666|0
0|2021-10-13|0.0|0|0.006875000000000002|0|92.91666666666667|0|4.635416666666667|0
0|2021-10-14|0.0|0|0.0028125000000000003|0|142.1875|0|4.270833333333333|0
0|2021-10-15|0.0|12|0.01053571428571429|12|161.5|0|4.713541666666667|0
