|dates|Butte_California_UnitedStates.BLS_EmployedPopulation.data|Butte_California_UnitedStates.BLS_EmployedPopulation.missing|Butte_California_UnitedStates.BLS_UnemployedPopulation.data|Butte_California_UnitedStates.BLS_UnemployedPopulation.missing|Butte_California_UnitedStates.BLS_UnemploymentRate.data|Butte_California_UnitedStates.BLS_UnemploymentRate.missing|Butte_California_UnitedStates.BLS_LaborForcePopulation.data|Butte_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-15|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-16|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-17|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-18|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-19|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-20|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-21|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-22|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-23|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-24|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-25|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-26|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-27|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-28|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-29|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-30|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-03-31|91988.0|0|6361.5|0|6.468258608330495|0|98349.5|0
0|2020-04-01|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-02|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-03|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-04|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-05|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-06|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-07|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-08|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-09|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-10|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-11|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-12|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-13|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-14|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-15|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-16|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-17|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-18|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-19|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-20|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-21|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-22|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-23|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-24|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-25|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-26|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-27|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-28|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-29|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-04-30|80557.5|0|14647.0|0|15.384776980079723|0|95204.5|0
0|2020-05-01|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-02|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-03|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-04|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-05|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-06|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-07|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-08|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-09|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-10|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-11|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-12|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-13|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-14|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-15|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-16|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-17|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-18|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-19|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-20|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-21|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-22|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-23|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-24|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-25|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-26|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-27|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-28|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-29|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-30|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-05-31|79250.0|0|12107.0|0|13.252405398601093|0|91357.0|0
0|2020-06-01|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-02|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-03|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-04|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-05|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-06|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-07|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-08|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-09|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-10|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-11|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-12|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-13|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-14|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-15|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-16|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-17|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-18|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-19|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-20|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-21|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-22|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-23|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-24|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-25|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-26|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-27|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-28|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-29|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-06-30|81739.0|0|10753.0|0|11.6258703455434|0|92492.0|0
0|2020-07-01|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-02|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-03|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-04|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-05|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-06|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-07|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-08|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-09|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-10|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-11|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-12|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-13|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-14|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-15|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-16|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-17|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-18|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-19|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-20|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-21|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-22|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-23|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-24|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-25|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-26|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-27|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-28|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-29|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-30|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-07-31|80324.0|0|10053.0|0|11.123405291169213|0|90377.0|0
0|2020-08-01|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-02|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-03|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-04|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-05|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-06|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-07|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-08|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-09|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-10|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-11|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-12|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-13|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-14|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-15|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-16|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-17|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-18|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-19|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-20|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-21|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-22|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-23|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-24|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-25|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-26|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-27|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-28|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-29|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-30|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-08-31|82410.0|0|8934.0|0|9.780609563846559|0|91344.0|0
0|2020-09-01|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-02|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-03|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-04|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-05|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-06|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-07|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-08|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-09|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-10|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-11|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-12|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-13|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-14|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-15|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-16|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-17|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-18|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-19|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-20|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-21|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-22|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-23|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-24|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-25|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-26|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-27|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-28|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-29|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-09-30|82305.0|0|8169.0|0|9.029113336428145|0|90474.0|0
0|2020-10-01|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-02|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-03|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-04|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-05|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-06|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-07|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-08|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-09|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-10|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-11|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-12|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-13|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-14|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-15|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-16|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-17|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-18|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-19|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-20|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-21|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-22|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-23|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-24|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-25|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-26|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-27|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-28|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-29|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-30|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-10-31|84827.0|0|7334.0|0|7.957812957758705|0|92161.0|0
0|2020-11-01|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-02|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-03|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-04|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-05|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-06|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-07|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-08|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-09|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-10|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-11|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-12|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-13|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-14|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-15|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-16|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-17|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-18|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-19|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-20|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-21|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-22|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-23|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-24|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-25|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-26|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-27|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-28|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-29|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-11-30|84106.0|0|6207.0|0|6.872764718257615|0|90313.0|0
0|2020-12-01|82421.0|0|7289.0|0|8.125069668933229|0|89710.0|0
0|2020-12-02|82421.0|0|7289.0|0|8.125069668933229|0|89710.0|0
