|dates|Butler_Kansas_UnitedStates.BLS_EmployedPopulation.data|Butler_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Butler_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Butler_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Butler_Kansas_UnitedStates.BLS_UnemploymentRate.data|Butler_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Butler_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Butler_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|31088.0|0|1491.0|0|4.576567727677338|0|32579.0|0
0|2020-12-01|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-02|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-03|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-04|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-05|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-06|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-07|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-08|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-09|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-10|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-11|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-12|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-13|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-14|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-15|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-16|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-17|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-18|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-19|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-20|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-21|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-22|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-23|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-24|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-25|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-26|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-27|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-28|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-29|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-30|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2020-12-31|30984.0|0|1462.0|0|4.505948344942365|0|32446.0|0
0|2021-01-01|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-02|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-03|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-04|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-05|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-06|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-07|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-08|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-09|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-10|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-11|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-12|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-13|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-14|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-15|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-16|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-17|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-18|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-19|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-20|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-21|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-22|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-23|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-24|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-25|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-26|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-27|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-28|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-29|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-30|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-01-31|30908.0|0|1921.0|0|5.851533704955984|0|32829.0|0
0|2021-02-01|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-02|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-03|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-04|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-05|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-06|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-07|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-08|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-09|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-10|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-11|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-12|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-13|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-14|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-15|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-16|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-17|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-18|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-19|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-20|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-21|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-22|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-23|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-24|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-25|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-26|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-27|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-02-28|31075.0|0|1364.0|0|4.204815191590369|0|32439.0|0
0|2021-03-01|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-02|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-03|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-04|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-05|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-06|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-07|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-08|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-09|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-10|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-11|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-12|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-13|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-14|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-15|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-16|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-17|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-18|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-19|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-20|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-21|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-22|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-23|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-24|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-25|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-26|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-27|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-28|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-29|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-30|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-03-31|31315.0|0|1387.0|0|4.241330805455324|0|32702.0|0
0|2021-04-01|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-02|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-03|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-04|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-05|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-06|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-07|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-08|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-09|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-10|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-11|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-12|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-13|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-14|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-15|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-16|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-17|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-18|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-19|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-20|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-21|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-22|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-23|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-24|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-25|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-26|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-27|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-28|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-29|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-04-30|31242.0|0|1220.0|0|3.75824040416487|0|32462.0|0
0|2021-05-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-16|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-17|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-18|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-19|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-20|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-21|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-22|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-23|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-24|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-25|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-26|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-27|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-28|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-29|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-30|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-05-31|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-16|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-17|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-18|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-19|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-20|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-21|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-22|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-23|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-24|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-25|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-26|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-27|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-28|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-29|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-06-30|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-16|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-17|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-18|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-19|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-20|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-21|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-22|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-23|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-24|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-25|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-26|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-27|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-28|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-29|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-30|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-07-31|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-16|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-17|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-18|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-19|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-20|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-21|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-22|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-23|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-24|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-25|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-26|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-27|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-28|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-29|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-30|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-08-31|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-16|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-17|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-18|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-19|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-20|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-21|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-22|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-23|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-24|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-25|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-26|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-27|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-28|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-29|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-09-30|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-01|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-02|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-03|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-04|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-05|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-06|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-07|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-08|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-09|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-10|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-11|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-12|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-13|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-14|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
0|2021-10-15|31356.0|0|1300.0|0|3.9808917197452227|0|32656.0|0
