|dates|Clinton_Indiana_UnitedStates.BLS_EmployedPopulation.data|Clinton_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Indiana_UnitedStates.BLS_UnemploymentRate.data|Clinton_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|16577.0|0|609.0|0|3.543581985336902|0|17186.0|0
