|dates|Broome_NewYork_UnitedStates.BLS_EmployedPopulation.data|Broome_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Broome_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Broome_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Broome_NewYork_UnitedStates.BLS_UnemploymentRate.data|Broome_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Broome_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Broome_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-15|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-16|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-17|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-18|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-19|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-20|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-21|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-22|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-23|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-24|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-25|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-26|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-27|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-28|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-29|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-30|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-03-31|78595.5|0|4614.0|0|5.545039929334992|0|83209.5|0
0|2020-04-01|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-02|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-03|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-04|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-05|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-06|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-07|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-08|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-09|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-10|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-11|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-12|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-13|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-14|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-15|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-16|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-17|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-18|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-19|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-20|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-21|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-22|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-23|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-24|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-25|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-26|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-27|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-28|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-29|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-04-30|68983.5|0|13184.5|0|16.045784246908774|0|82168.0|0
0|2020-05-01|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-02|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-03|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-04|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-05|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-06|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-07|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-08|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-09|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-10|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-11|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-12|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-13|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-14|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-15|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-16|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-17|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-18|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-19|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-20|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-21|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-22|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-23|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-24|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-25|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-26|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-27|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-28|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-29|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-30|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-05-31|71374.0|0|9902.0|0|12.183178306018997|0|81276.0|0
0|2020-06-01|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-02|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-03|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-04|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-05|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-06|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-07|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-08|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-09|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-10|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-11|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-12|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-13|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-14|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-15|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-16|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-17|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-18|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-19|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-20|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-21|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-22|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-23|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-24|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-25|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-26|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-27|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-28|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-29|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-06-30|74144.0|0|9739.0|0|11.610218995505646|0|83883.0|0
0|2020-07-01|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-02|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-03|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-04|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-05|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-06|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-07|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-08|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-09|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-10|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-11|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-12|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-13|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-14|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-15|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-16|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-17|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-18|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-19|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-20|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-21|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-22|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-23|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-24|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-25|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-26|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-27|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-28|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-29|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-30|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-07-31|74388.0|0|10137.0|0|11.992901508429458|0|84525.0|0
0|2020-08-01|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-02|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-03|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-04|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-05|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-06|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-07|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-08|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-09|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-10|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-11|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-12|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-13|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-14|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-15|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-16|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-17|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-18|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-19|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-20|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-21|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-22|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-23|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-24|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-25|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-26|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-27|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-28|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-29|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-30|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-08-31|75485.0|0|7601.0|0|9.148352309655056|0|83086.0|0
0|2020-09-01|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-02|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-03|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-04|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-05|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-06|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-07|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-08|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-09|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-10|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-11|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-12|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-13|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-14|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-15|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-16|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-17|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-18|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-19|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-20|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-21|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-22|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-23|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-24|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-25|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-26|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-27|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-28|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-29|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-09-30|76019.0|0|5052.0|0|6.231574792465863|0|81071.0|0
0|2020-10-01|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-02|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-03|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-04|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-05|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-06|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-07|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-08|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-09|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-10|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-11|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-12|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-13|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-14|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-15|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-16|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-17|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-18|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-19|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-20|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-21|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-22|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-23|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-24|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-25|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-26|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-27|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-28|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-29|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-30|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-10-31|75793.0|0|4793.0|0|5.947683220410493|0|80586.0|0
0|2020-11-01|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-02|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-03|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-04|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-05|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-06|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-07|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-08|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-09|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-10|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-11|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-12|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-13|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-14|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-15|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-16|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-17|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-18|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-19|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-20|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-21|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-22|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-23|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-24|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-25|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-26|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-27|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-28|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-29|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-11-30|75957.0|0|4990.0|0|6.1645274068217475|0|80947.0|0
0|2020-12-01|76212.0|0|5575.0|0|6.816486727719564|0|81787.0|0
