|dates|Peoria_Illinois_UnitedStates.BLS_EmployedPopulation.data|Peoria_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Peoria_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Peoria_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Peoria_Illinois_UnitedStates.BLS_UnemploymentRate.data|Peoria_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Peoria_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Peoria_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-02|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-03|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-04|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-05|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-06|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-07|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-08|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-09|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-10|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-11|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-12|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-13|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-14|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-15|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-16|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-17|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-18|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-19|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-20|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-21|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-22|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-23|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-24|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-25|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-26|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-27|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-28|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-29|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-04-30|62781.0|0|14847.0|0|19.12583088576287|0|77628.0|0
0|2020-05-01|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-02|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-03|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-04|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-05|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-06|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-07|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-08|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-09|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-10|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-11|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-12|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-13|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-14|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-15|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-16|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-17|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-18|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-19|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-20|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-21|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-22|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-23|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-24|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-25|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-26|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-27|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-28|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-29|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-30|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-05-31|67727.0|0|14397.0|0|17.530807072232236|0|82124.0|0
0|2020-06-01|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-02|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-03|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-04|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-05|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-06|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-07|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-08|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-09|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-10|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-11|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-12|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-13|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-14|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-15|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-16|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-17|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-18|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-19|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-20|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-21|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-22|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-23|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-24|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-25|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-26|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-27|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-28|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-29|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-06-30|72748.0|0|13581.0|0|15.731677651774028|0|86329.0|0
0|2020-07-01|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-02|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-03|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-04|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-05|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-06|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-07|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-08|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-09|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-10|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-11|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-12|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-13|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-14|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-15|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-16|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-17|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-18|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-19|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-20|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-21|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-22|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-23|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-24|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-25|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-26|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-27|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-28|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-29|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-30|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-07-31|72939.0|0|11809.0|0|13.934252135743616|0|84748.0|0
0|2020-08-01|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-02|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-03|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-04|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-05|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-06|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-07|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-08|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-09|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-10|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-11|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-12|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-13|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-14|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-15|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-16|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-17|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-18|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-19|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-20|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-21|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-22|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-23|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-24|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-25|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-26|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-27|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-28|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-29|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-30|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-08-31|77181.0|0|9229.0|0|10.680476796667053|0|86410.0|0
0|2020-09-01|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-02|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-03|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-04|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-05|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-06|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-07|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-08|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-09|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-10|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-11|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-12|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-13|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-14|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-15|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-16|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-17|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-18|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-19|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-20|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-21|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-22|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-23|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-24|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-25|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-26|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-27|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-28|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-29|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-09-30|77182.0|0|7788.0|0|9.165587854536895|0|84970.0|0
0|2020-10-01|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-02|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-03|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-04|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-05|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-06|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-07|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-08|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-09|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-10|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-11|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-12|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-13|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-14|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-15|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-16|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-17|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-18|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-19|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-20|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-21|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-22|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-23|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-24|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-25|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-26|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-27|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-28|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-29|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-30|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-10-31|80582.0|0|6713.0|0|7.690016610344235|0|87295.0|0
0|2020-11-01|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-02|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-03|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-04|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-05|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-06|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-07|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-08|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-09|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-10|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-11|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-12|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-13|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-14|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-15|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-16|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-17|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-18|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-19|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-20|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-21|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-22|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-23|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-24|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-25|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-26|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-27|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-28|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-29|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-11-30|75827.0|0|6168.0|0|7.522409903042869|0|81995.0|0
0|2020-12-01|73773.0|0|7039.0|0|8.710340048507648|0|80812.0|0
