|dates|Burnet_Texas_UnitedStates.BLS_EmployedPopulation.data|Burnet_Texas_UnitedStates.BLS_EmployedPopulation.missing|Burnet_Texas_UnitedStates.BLS_UnemployedPopulation.data|Burnet_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Burnet_Texas_UnitedStates.BLS_UnemploymentRate.data|Burnet_Texas_UnitedStates.BLS_UnemploymentRate.missing|Burnet_Texas_UnitedStates.BLS_LaborForcePopulation.data|Burnet_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-01-27|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-01-28|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-01-29|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-01-30|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-01-31|23046.0|0|664.0|0|2.8005061155630537|0|23710.0|0
0|2020-02-01|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-02|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-03|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-04|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-05|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-06|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-07|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-08|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-09|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-10|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-11|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-12|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-13|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-14|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-15|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-16|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-17|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-18|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-19|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-20|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-21|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-22|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-23|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-24|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-25|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-26|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-27|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-28|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-02-29|23368.0|0|657.5|0|2.7366756154918734|0|24025.5|0
0|2020-03-01|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-02|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-03|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-04|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-05|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-06|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-07|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-08|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-09|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-10|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-11|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-12|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-13|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-14|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-15|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-16|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-17|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-18|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-19|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-20|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-21|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-22|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-23|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-24|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-25|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-26|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-27|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-28|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-29|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-30|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-03-31|22646.0|0|904.5|0|3.840682788051209|0|23550.5|0
0|2020-04-01|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-02|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-03|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-04|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-05|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-06|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-07|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-08|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-09|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-10|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-11|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-12|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-13|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-14|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-15|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-16|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-17|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-18|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-19|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-20|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-21|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-22|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-23|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-24|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-25|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-26|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-27|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-28|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-29|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-04-30|19548.5|0|1819.5|0|8.515069262448522|0|21368.0|0
0|2020-05-01|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-02|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-03|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-04|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-05|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-06|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-07|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-08|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-09|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-10|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-11|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-12|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-13|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-14|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-15|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-16|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-17|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-18|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-19|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-20|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-21|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-22|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-23|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-24|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-25|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-26|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-27|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-28|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-29|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-30|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-05-31|21061.0|0|1520.0|0|6.7313227934989595|0|22581.0|0
0|2020-06-01|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-02|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-03|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-04|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-05|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-06|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-07|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-08|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-09|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-10|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-11|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-12|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-13|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-14|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-15|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-16|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-17|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-18|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-19|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-20|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-21|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-22|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-23|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-24|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-25|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-26|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-27|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-28|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-29|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-06-30|22267.0|0|1411.0|0|5.959118168764253|0|23678.0|0
0|2020-07-01|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-02|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-03|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-04|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-05|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-06|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-07|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-08|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-09|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-10|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-11|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-12|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-13|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-14|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-15|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-16|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-17|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-18|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-19|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-20|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-21|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-22|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-23|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-24|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-25|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-26|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-27|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-28|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-29|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-30|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-07-31|22725.0|0|1315.0|0|5.4700499168053245|0|24040.0|0
0|2020-08-01|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-02|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-03|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-04|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-05|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-06|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-07|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-08|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-09|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-10|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-11|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-12|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-13|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-14|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-15|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-16|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-17|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-18|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-19|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-20|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-21|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-22|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-23|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-24|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-25|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-26|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-27|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-28|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-29|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-30|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-08-31|23307.0|0|942.0|0|3.8846962761350983|0|24249.0|0
0|2020-09-01|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-02|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-03|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-04|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-05|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-06|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-07|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-08|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-09|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-10|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-11|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-12|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-13|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-14|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-15|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-16|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-17|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-18|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-19|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-20|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-21|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-22|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-23|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-24|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-25|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-26|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-27|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-28|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-29|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-09-30|22705.0|0|1128.0|0|4.7329333277388494|0|23833.0|0
0|2020-10-01|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-02|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-03|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-04|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-05|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-06|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-07|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-08|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-09|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-10|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-11|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-12|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-13|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-14|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-15|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-16|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-17|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-18|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-19|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-20|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-21|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-22|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-23|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-24|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-25|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-26|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-27|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-28|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-29|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-30|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-10-31|23205.0|0|1016.0|0|4.194707072375212|0|24221.0|0
0|2020-11-01|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-02|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-03|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-04|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-05|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-06|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-07|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-08|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-09|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-10|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-11|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-12|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-13|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-14|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-15|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-16|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-17|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-18|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-19|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-20|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-21|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-22|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-23|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-24|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-25|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-26|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-27|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-28|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
0|2020-11-29|22884.0|0|1057.0|0|4.4150202581345805|0|23941.0|0
