|dates|Deschutes_Oregon_UnitedStates.AveragePrecipitationTotal.data|Deschutes_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Deschutes_Oregon_UnitedStates.AveragePrecipitation.data|Deschutes_Oregon_UnitedStates.AveragePrecipitation.missing|Deschutes_Oregon_UnitedStates.AverageWindDirection.data|Deschutes_Oregon_UnitedStates.AverageWindDirection.missing|Deschutes_Oregon_UnitedStates.AverageWindSpeed.data|Deschutes_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|83.02083333333333|0|2.7395833333333335|0
0|2020-12-04|0.0|0|0.0|0|96.25|0|2.6458333333333335|0
0|2020-12-05|0.0|0|0.0|0|75.20833333333333|0|2.3333333333333335|0
0|2020-12-06|0.0|0|0.0008333333333333332|0|78.85416666666667|0|2.6145833333333335|0
0|2020-12-07|0.0|0|0.0|0|163.85416666666666|0|9.145833333333334|0
0|2020-12-08|0.0|0|0.0|0|128.22916666666666|0|6.864583333333333|0
0|2020-12-09|0.0|0|0.0|0|167.8125|0|4.427083333333333|0
0|2020-12-10|0.0|0|0.0|0|134.47916666666666|0|4.90625|0
0|2020-12-11|0.0|0|0.0|0|166.45833333333334|0|8.416666666666666|0
0|2020-12-12|0.0|0|0.0|0|158.33333333333334|0|4.84375|0
0|2020-12-13|0.0|0|0.00020833333333333335|0|93.85416666666667|0|3.65625|0
0|2020-12-14|0.0|0|0.0|0|97.29166666666667|0|3.625|0
0|2020-12-15|0.0|0|0.0|0|198.48958333333334|0|14.385416666666666|0
0|2020-12-16|0.0|0|0.0004166666666666667|0|184.63541666666666|0|10.4375|0
0|2020-12-17|0.0|0|0.0|0|151.97916666666666|0|5.791666666666667|0
0|2020-12-18|0.0|0|0.00020833333333333335|0|170.20833333333334|0|10.375|0
0|2020-12-19|0.0|0|0.0|0|211.35416666666666|0|15.489583333333334|0
0|2020-12-20|0.0|0|0.0|0|209.89583333333334|0|17.072916666666668|0
0|2020-12-21|0.0|0|0.00020833333333333335|0|184.6875|0|10.8125|0
0|2020-12-22|0.0|0|0.0|0|242.13541666666666|0|9.161458333333334|0
0|2020-12-23|0.0|0|0.0|0|147.60416666666666|0|6.5|0
0|2020-12-24|0.0|0|0.0|0|143.33333333333334|0|6.572916666666667|0
0|2020-12-25|0.0|0|0.0|0|138.4375|0|9.083333333333334|0
0|2020-12-26|0.0|0|0.00020833333333333335|0|169.89583333333334|0|9.177083333333334|0
0|2020-12-27|0.0|0|0.0|0|127.60416666666667|0|5.989583333333333|0
0|2020-12-28|0.0|0|0.0|0|16.145833333333332|0|0.15625|0
0|2020-12-29|0.0|0|0.0|0|65.10416666666667|0|2.5729166666666665|0
0|2020-12-30|0.0|0|0.00125|0|205.625|0|13.458333333333334|0
0|2020-12-31|0.0|0|0.0|0|200.41666666666666|0|10.614583333333334|0
0|2021-01-01|0.0|0|0.0|0|174.89583333333334|0|9.364583333333334|0
0|2021-01-02|0.0|0|0.0|0|196.35416666666666|0|15.96875|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|182.8125|0|13.104166666666666|0
0|2021-01-04|0.0|0|0.0|0|177.60416666666666|0|10.197916666666666|0
0|2021-01-05|0.0|0|0.0|0|198.125|0|11.03125|0
0|2021-01-06|0.0|0|0.000625|0|176.875|0|7.65625|0
0|2021-01-07|0.0|0|0.0|0|172.29166666666666|0|7.427083333333333|0
0|2021-01-08|0.0|0|0.0004166666666666667|0|74.89583333333333|0|4.40625|0
0|2021-01-09|0.0|0|0.0|0|50.0|0|6.0|0
0|2021-01-10|0.0|0|0.0|0|50.0|0|6.0|0
0|2021-01-11|0.0|0|0.0|0|50.0|0|6.0|0
0|2021-01-12|0.0|0|0.0|0|50.0|0|6.0|0
0|2021-01-13|0.0|0|0.0|0|50.0|0|6.0|0
0|2021-01-14|0.0|0|0.0|0|62.552083333333336|0|4.328125|0
0|2021-01-15|0.0|0|0.0|0|138.33333333333334|0|5.010416666666667|0
0|2021-01-16|0.0|0|0.0|0|110.9375|0|4.59375|0
0|2021-01-17|0.0|0|0.0|0|158.54166666666666|0|4.677083333333333|0
0|2021-01-18|0.0|0|0.0|0|162.08333333333334|0|3.40625|0
0|2021-01-19|0.0|0|0.0|0|100.10416666666667|0|3.7916666666666665|0
0|2021-01-20|0.0|0|0.0|0|115.625|0|4.958333333333333|0
0|2021-01-21|0.0|0|0.0|0|125.9375|0|4.020833333333333|0
0|2021-01-22|0.0|0|0.001666666666666667|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0014583333333333334|0|42.708333333333336|0|1.5208333333333333|0
0|2021-01-24|0.0|0|0.0|0|136.25|0|4.4375|0
0|2021-01-25|0.0|0|0.0|0|98.75|0|2.8333333333333335|0
0|2021-01-26|0.0|0|0.00010416666666666667|0|138.80208333333334|0|9.057291666666666|0
0|2021-01-27|0.0|0|0.00010416666666666667|0|139.47916666666666|0|9.645833333333334|0
0|2021-01-28|0.0|0|0.00020833333333333335|0|113.80208333333333|0|3.0052083333333335|0
0|2021-01-29|0.0|0|0.0|0|133.02083333333334|0|5.760416666666667|0
0|2021-01-30|0.0|0|0.0|0|134.6875|0|6.739583333333333|0
0|2021-01-31|0.0|0|0.0|0|136.25|0|6.59375|0
0|2021-02-01|0.0|0|0.0|0|150.625|0|10.354166666666666|0
0|2021-02-02|0.0|0|0.0|0|216.5625|0|12.8125|0
0|2021-02-03|0.0|0|0.0|0|203.75|0|9.171875|0
0|2021-02-04|0.0|0|0.0|0|213.4375|0|6.59375|0
0|2021-02-05|0.0|0|0.0|0|258.3333333333333|0|10.21875|0
0|2021-02-06|0.0|0|0.0|0|155.26041666666666|0|7.140625|0
0|2021-02-07|0.0|0|0.0|0|183.75|0|6.166666666666667|0
0|2021-02-08|0.0|0|0.0|0|86.04166666666667|0|2.7395833333333335|0
0|2021-02-09|0.0|0|0.0|0|82.91666666666667|0|1.6041666666666667|0
0|2021-02-10|0.0|0|0.0|0|124.375|0|4.114583333333333|0
0|2021-02-11|0.0|0|0.0008333333333333334|0|266.0416666666667|0|5.291666666666667|0
0|2021-02-12|0.0|0|0.00020833333333333335|0|303.6458333333333|0|5.739583333333333|0
0|2021-02-13|0.0|0|0.001666666666666667|0|106.35416666666667|0|2.0625|0
0|2021-02-14|0.0|0|0.0005208333333333333|0|55.833333333333336|0|2.90625|0
0|2021-02-15|0.0|0|0.0003125|0|183.54166666666666|0|9.875|0
0|2021-02-16|0.0|0|0.0|0|168.02083333333334|0|6.755208333333333|0
0|2021-02-17|0.0|0|0.0|0|148.95833333333334|0|4.125|0
0|2021-02-18|0.0|0|0.0010416666666666667|0|166.77083333333334|0|8.572916666666666|0
0|2021-02-19|0.0|0|0.00020833333333333335|0|137.08333333333334|0|8.1875|0
0|2021-02-20|0.0|0|0.0|0|163.02083333333334|0|6.53125|0
0|2021-02-21|0.0|0|0.0|0|194.27083333333334|0|11.229166666666666|0
0|2021-02-22|0.0|0|0.0|0|206.35416666666666|0|13.604166666666666|0
0|2021-02-23|0.0|0|0.0|0|139.16666666666666|0|6.020833333333333|0
0|2021-02-24|0.0|0|0.0|0|128.33333333333334|0|4.197916666666667|0
0|2021-02-25|0.0|0|0.0|0|199.27083333333334|0|14.104166666666666|0
0|2021-02-26|0.0|0|0.0|0|223.85416666666666|0|11.8125|0
0|2021-02-27|0.0|0|0.0|0|274.0104166666667|0|9.880208333333334|0
0|2021-02-28|0.0|0|0.0|0|95.41666666666667|0|4.15625|0
0|2021-03-01|0.0|0|0.0|0|156.66666666666666|0|6.510416666666667|0
0|2021-03-02|0.0|0|0.0|0|190.20833333333334|0|6.739583333333333|0
0|2021-03-03|0.0|0|0.0|0|136.66666666666666|0|4.625|0
0|2021-03-04|0.0|0|0.0|0|175.52083333333334|0|9.46875|0
0|2021-03-05|0.0|0|0.0|0|172.1875|0|10.3125|0
0|2021-03-06|0.0|0|0.000625|0|139.58333333333334|0|4.75|0
0|2021-03-07|0.0|0|0.0|0|185.3125|0|6.375|0
0|2021-03-08|0.0|0|0.0|0|172.5|0|3.8958333333333335|0
0|2021-03-09|0.0|0|0.0004166666666666667|0|100.88541666666667|0|4.526041666666667|0
0|2021-03-10|0.0|0|0.0|0|74.375|0|1.875|0
0|2021-03-11|0.0|0|0.0|0|185.3125|0|3.71875|0
0|2021-03-12|0.0|0|0.0|0|112.39583333333333|0|3.5520833333333335|0
0|2021-03-13|0.0|0|0.0|0|157.60416666666666|0|4.177083333333333|0
0|2021-03-14|0.0|0|0.0|0|169.79166666666666|0|8.5625|0
0|2021-03-15|0.0|0|0.0|0|192.8125|0|7.65625|0
0|2021-03-16|0.0|0|0.0|0|68.4375|0|2.0833333333333335|0
0|2021-03-17|0.0|0|0.0|0|106.45833333333333|0|4.520833333333333|0
0|2021-03-18|0.0|0|0.0|0|138.75|0|9.052083333333334|0
0|2021-03-19|0.0|0|0.0|0|220.72916666666666|0|10.979166666666666|0
0|2021-03-20|0.0|0|0.0|0|225.41666666666666|0|8.895833333333334|0
0|2021-03-21|0.0|0|0.0|0|90.3125|0|4.75|0
0|2021-03-22|0.0|0|0.0|0|257.6041666666667|0|12.927083333333334|0
0|2021-03-23|0.0|0|0.0|0|121.14583333333333|0|4.1875|0
0|2021-03-24|0.0|0|0.0|0|201.25|0|8.416666666666666|0
0|2021-03-25|0.0|0|0.0|0|277.65625|0|9.640625|0
0|2021-03-26|0.0|0|0.0|0|179.0625|0|5.359375|0
0|2021-03-27|0.0|0|0.0|0|144.47916666666666|0|5.052083333333333|0
0|2021-03-28|0.0|0|0.0|0|237.1875|0|18.291666666666668|0
0|2021-03-29|0.0|0|0.0|0|197.8125|0|8.541666666666666|0
0|2021-03-30|0.0|0|0.0|0|122.1875|0|3.1041666666666665|0
0|2021-03-31|0.0|0|0.0|0|136.45833333333334|0|3.84375|0
0|2021-04-01|0.0|0|0.0|0|210.67708333333334|0|8.182291666666666|0
0|2021-04-02|0.0|0|0.0|0|173.02083333333334|0|7.083333333333333|0
0|2021-04-03|0.0|0|0.0|0|157.60416666666666|0|4.333333333333333|0
0|2021-04-04|0.0|0|0.0|0|197.08333333333334|0|6.3125|0
0|2021-04-05|0.0|0|0.0|0|115.52083333333333|0|4.479166666666667|0
0|2021-04-06|0.0|0|0.0|0|133.95833333333334|0|4.895833333333333|0
0|2021-04-07|0.0|0|0.0|0|186.04166666666666|0|8.34375|0
0|2021-04-08|0.0|0|0.0|0|196.97916666666666|0|7.604166666666667|0
0|2021-04-09|0.0|0|0.0|0|129.375|0|5.822916666666667|0
0|2021-04-10|0.0|0|0.0|0|190.625|0|10.0625|0
0|2021-04-11|0.0|0|0.0|0|156.25|0|4.083333333333333|0
0|2021-04-12|0.0|0|0.0|0|196.45833333333334|0|6.270833333333333|0
0|2021-04-13|0.0|0|0.0|0|234.6875|0|12.177083333333334|0
0|2021-04-14|0.0|0|0.0|0|265.5208333333333|0|10.84375|0
0|2021-04-15|0.0|0|0.0|0|208.22916666666666|0|7.520833333333333|0
0|2021-04-16|0.0|0|0.0|0|133.02083333333334|0|5.677083333333333|0
0|2021-04-17|0.0|0|0.0|0|117.08333333333333|0|4.322916666666667|0
0|2021-04-18|0.0|0|0.0|0|241.45833333333334|0|8.84375|0
0|2021-04-19|0.0|0|0.0|0|250.9375|0|8.333333333333334|0
0|2021-04-20|0.0|0|0.0|0|298.4895833333333|0|11.348958333333334|0
0|2021-04-21|0.0|0|0.0|0|176.82291666666666|0|5.552083333333333|0
0|2021-04-22|0.0|0|0.0|0|231.97916666666666|0|10.125|0
0|2021-04-23|0.0|0|0.0|0|116.97916666666667|0|3.7552083333333335|0
0|2021-04-24|0.0|0|0.0|0|226.5625|0|10.963541666666666|0
0|2021-04-25|0.0|0|0.0005208333333333333|0|125.3125|0|4.28125|0
0|2021-04-26|0.0|0|0.00010416666666666667|0|160.52083333333334|0|4.84375|0
0|2021-04-27|0.0|0|0.0|0|118.4375|0|3.8854166666666665|0
0|2021-04-28|0.0|0|0.0|0|153.85416666666666|0|4.895833333333333|0
0|2021-04-29|0.0|0|0.0|0|178.33333333333334|0|6.651041666666667|0
0|2021-04-30|0.0|0|0.0|0|188.33333333333334|0|6.03125|0
0|2021-05-01|0.0|0|0.0|0|194.89583333333334|0|8.333333333333334|0
0|2021-05-02|0.0|0|0.0|0|183.95833333333334|0|6.1875|0
0|2021-05-03|0.0|0|0.0|0|210.41666666666666|0|7.3125|0
0|2021-05-04|0.0|0|0.0|0|111.97916666666667|0|4.364583333333333|0
0|2021-05-05|0.0|0|0.0|0|186.45833333333334|0|7.0|0
0|2021-05-06|0.0|0|0.0|0|221.875|0|9.03125|0
0|2021-05-07|0.0|0|0.0|0|213.54166666666666|0|9.635416666666666|0
0|2021-05-08|0.0|0|0.0|0|211.35416666666666|0|7.333333333333333|0
0|2021-05-09|0.0|0|0.0|0|130.83333333333334|0|4.333333333333333|0
0|2021-05-10|0.0|0|0.0|0|123.33333333333333|0|4.166666666666667|0
0|2021-05-11|0.0|0|0.0|0|162.8125|0|4.510416666666667|0
0|2021-05-12|0.0|0|0.0003125|0|184.94791666666666|0|5.932291666666667|0
0|2021-05-13|0.0|0|0.0|0|175.78125|0|6.026041666666667|0
0|2021-05-14|0.0|0|0.0|0|262.3958333333333|0|7.65625|0
0|2021-05-15|0.0|0|0.0|0|172.60416666666666|0|7.15625|0
0|2021-05-16|0.0|0|0.0|0|146.04166666666666|0|5.239583333333333|0
0|2021-05-17|0.0|0|0.0|0|160.9375|0|8.125|0
0|2021-05-18|0.0|0|0.0|0|187.70833333333334|0|9.260416666666666|0
0|2021-05-19|0.0|0|0.0|0|255.10416666666666|0|8.572916666666666|0
0|2021-05-20|0.0|0|0.0004166666666666667|0|286.5625|0|9.520833333333334|0
0|2021-05-21|0.0|0|0.0010416666666666667|0|233.125|0|7.572916666666667|0
0|2021-05-22|0.0|0|0.002916666666666667|0|200.67708333333334|0|6.734375|0
0|2021-05-23|0.0|0|0.0|0|218.4375|0|6.875|0
0|2021-05-24|0.0|0|0.0016666666666666668|0|181.30208333333334|0|7.546875|0
0|2021-05-25|0.0|0|0.0033333333333333335|0|172.29166666666666|0|6.53125|0
0|2021-05-26|0.0|0|0.0|0|147.91666666666666|0|5.78125|0
0|2021-05-27|0.0|0|0.0|0|188.07291666666666|0|12.557291666666666|0
0|2021-05-28|0.0|0|0.0|0|110.52083333333333|0|4.166666666666667|0
0|2021-05-29|0.0|0|0.0|0|198.33333333333334|0|5.666666666666667|0
0|2021-05-30|0.0|0|0.0|0|167.29166666666666|0|5.90625|0
0|2021-05-31|0.0|0|0.0|0|157.08333333333334|0|5.03125|0
0|2021-06-01|0.0|0|0.0|0|165.9375|0|5.734375|0
0|2021-06-02|0.0|0|0.00020833333333333335|0|223.75|0|7.40625|0
0|2021-06-03|0.0|0|0.0|0|191.66666666666666|0|7.302083333333333|0
0|2021-06-04|0.0|0|0.0|0|163.33333333333334|0|6.25|0
0|2021-06-05|0.0|0|0.0|0|219.27083333333334|0|9.041666666666666|0
0|2021-06-06|0.0|0|0.0|0|118.4375|0|5.78125|0
0|2021-06-07|0.0|0|0.0004166666666666667|0|182.70833333333334|0|6.604166666666667|0
0|2021-06-08|0.0|0|0.0025000000000000005|0|184.79166666666666|0|4.270833333333333|0
0|2021-06-09|0.0|0|0.00020833333333333335|0|171.45833333333334|0|4.625|0
0|2021-06-10|0.0|0|0.0|0|190.9375|0|6.270833333333333|0
0|2021-06-11|0.0|0|0.000625|0|148.02083333333334|0|7.25|0
0|2021-06-12|0.0|0|0.0|0|146.66666666666666|0|6.25|0
0|2021-06-13|0.0|0|0.0|0|145.3125|0|6.78125|0
0|2021-06-14|0.0|0|0.0|0|182.91666666666666|0|5.854166666666667|0
0|2021-06-15|0.0|0|0.00125|0|259.8958333333333|0|5.661458333333333|0
0|2021-06-16|0.0|0|0.0|0|134.63541666666666|0|4.265625|0
0|2021-06-17|0.0|0|0.0|0|184.73958333333334|0|5.348958333333333|0
0|2021-06-18|0.0|0|0.0|0|147.91666666666666|0|6.307291666666667|0
0|2021-06-19|0.0|0|0.0|0|147.1875|0|6.447916666666667|0
0|2021-06-20|0.0|0|0.0|0|160.3125|0|6.625|0
0|2021-06-21|0.0|0|0.0|0|167.60416666666666|0|6.46875|0
0|2021-06-22|0.0|0|0.0|0|165.625|0|8.239583333333334|0
0|2021-06-23|0.0|0|0.0008333333333333334|0|160.52083333333334|0|5.875|0
0|2021-06-24|0.0|0|0.0|0|208.28125|0|7.546875|0
0|2021-06-25|0.0|0|0.0|0|186.875|0|6.635416666666667|0
0|2021-06-26|0.0|0|0.0|0|211.45833333333334|0|6.260416666666667|0
0|2021-06-27|0.0|0|0.0|0|99.89583333333333|0|5.96875|0
0|2021-06-28|0.0|0|0.0|0|116.875|0|9.84375|0
0|2021-06-29|0.0|0|0.0|0|135.625|0|7.927083333333333|0
0|2021-06-30|0.0|0|0.012291666666666666|0|155.3125|0|5.958333333333333|0
0|2021-07-01|0.0|0|0.0|0|179.6875|0|6.21875|0
0|2021-07-02|0.0|0|0.0|0|235.625|0|10.458333333333334|0
0|2021-07-03|0.0|0|0.0|0|254.6875|0|10.046875|0
0|2021-07-04|0.0|0|0.0|0|330.0|0|12.0|0
0|2021-07-05|0.0|0|0.0|0|330.0|0|12.0|0
0|2021-07-06|0.0|0|0.0|0|262.96875|0|9.380208333333334|0
0|2021-07-07|0.0|0|0.0|0|84.0625|0|7.145833333333333|0
0|2021-07-08|0.0|0|0.0|0|81.66666666666667|0|10.947916666666666|0
0|2021-07-09|0.0|0|0.0|0|160.0|0|5.916666666666667|0
0|2021-07-10|0.0|0|0.0|0|205.15625|0|6.651041666666667|0
0|2021-07-11|0.0|0|0.0|0|172.8125|0|5.270833333333333|0
0|2021-07-12|0.0|0|0.0|0|149.6875|0|5.895833333333333|0
0|2021-07-13|0.0|0|0.0|0|173.54166666666666|0|5.177083333333333|0
0|2021-07-14|0.0|0|0.0|0|176.25|0|6.416666666666667|0
0|2021-07-15|0.0|0|0.0|0|210.72916666666666|0|7.333333333333333|0
0|2021-07-16|0.0|0|0.0|0|161.04166666666666|0|5.53125|0
0|2021-07-17|0.0|0|0.0|0|146.19791666666666|0|5.354166666666667|0
0|2021-07-18|0.0|0|0.0|0|148.22916666666666|0|5.375|0
0|2021-07-19|0.0|0|0.0|0|206.77083333333334|0|7.052083333333333|0
0|2021-07-20|0.0|0|0.0|0|168.22916666666666|0|6.322916666666667|0
0|2021-07-21|0.0|0|0.0|0|182.39583333333334|0|6.302083333333333|0
0|2021-07-22|0.0|0|0.0|0|146.14583333333334|0|5.041666666666667|0
0|2021-07-23|0.0|0|0.0|0|162.1875|0|5.489583333333333|0
0|2021-07-24|0.0|0|0.0|0|160.9375|0|4.640625|0
0|2021-07-25|0.0|0|0.0|0|165.9375|0|6.135416666666667|0
0|2021-07-26|0.0|0|0.0|0|156.82291666666666|0|4.458333333333333|0
0|2021-07-27|0.0|0|0.0027083333333333334|0|148.22916666666666|0|5.848958333333333|0
0|2021-07-28|0.0|0|0.0|0|164.11458333333334|0|5.890625|0
0|2021-07-29|0.0|0|0.00020833333333333335|0|128.125|0|4.145833333333333|0
0|2021-07-30|0.0|0|0.0|0|138.02083333333334|0|3.6770833333333335|0
0|2021-07-31|0.0|0|0.0008333333333333332|0|127.96875|0|4.869791666666667|0
0|2021-08-01|0.0|0|0.0|0|126.45833333333333|0|4.848958333333333|0
0|2021-08-02|0.0|0|0.0004166666666666667|0|107.29166666666667|0|3.90625|0
0|2021-08-03|0.0|0|0.0|0|174.21875|0|6.083333333333333|0
0|2021-08-04|0.0|0|0.0|0|187.39583333333334|0|5.333333333333333|0
0|2021-08-05|0.0|0|0.0|0|238.33333333333334|0|6.645833333333333|0
0|2021-08-06|0.0|0|0.0|0|247.1875|0|5.796875|0
0|2021-08-07|0.0|0|0.0|0|168.33333333333334|0|5.635416666666667|0
0|2021-08-08|0.0|0|0.0|0|192.8125|0|6.729166666666667|0
0|2021-08-09|0.0|0|0.0|0|154.6875|0|4.552083333333333|0
0|2021-08-10|0.0|0|0.0|0|162.60416666666666|0|5.739583333333333|0
0|2021-08-11|0.0|0|0.0|0|168.75|0|5.208333333333333|0
0|2021-08-12|0.0|0|0.0|0|169.16666666666666|0|6.40625|0
0|2021-08-13|0.0|0|0.0|0|201.45833333333334|0|5.34375|0
0|2021-08-14|0.0|0|0.0|0|175.0|0|4.645833333333333|0
0|2021-08-15|0.0|0|0.0|0|181.04166666666666|0|6.28125|0
0|2021-08-16|0.0|0|0.0|0|168.02083333333334|0|6.6875|0
0|2021-08-17|0.0|0|0.0|0|243.54166666666666|0|9.989583333333334|0
0|2021-08-18|0.0|0|0.0|0|171.35416666666666|0|6.020833333333333|0
0|2021-08-19|0.0|0|0.0|0|190.46875|0|6.098958333333333|0
0|2021-08-20|0.0|0|0.0|0|195.0|0|7.229166666666667|0
0|2021-08-21|0.0|0|0.0|0|186.97916666666666|0|5.729166666666667|0
0|2021-08-22|0.0|0|0.0|0|127.60416666666667|0|4.989583333333333|0
0|2021-08-23|0.0|0|0.0|0|165.20833333333334|0|4.572916666666667|0
0|2021-08-24|0.0|0|0.0|0|193.4375|0|5.395833333333333|0
0|2021-08-25|0.0|0|0.0|0|190.625|0|6.125|0
0|2021-08-26|0.0|0|0.0|0|170.10416666666666|0|5.145833333333333|0
0|2021-08-27|0.0|0|0.0|0|111.875|0|3.875|0
0|2021-08-28|0.0|0|0.0|0|177.1875|0|4.729166666666667|0
0|2021-08-29|0.0|0|0.0|0|202.5|0|6.03125|0
0|2021-08-30|0.0|0|0.0|0|176.97916666666666|0|6.291666666666667|0
0|2021-08-31|0.0|0|0.0|0|115.0|0|3.9895833333333335|0
0|2021-09-01|0.0|0|0.0004166666666666667|0|185.52083333333334|0|5.75|0
0|2021-09-02|0.0|0|0.0|0|175.41666666666666|0|5.3125|0
0|2021-09-03|0.0|0|0.0|0|154.0625|0|4.84375|0
0|2021-09-04|0.0|0|0.0|0|165.41666666666666|0|4.9375|0
0|2021-09-05|0.0|0|0.0|0|177.91666666666666|0|7.583333333333333|0
0|2021-09-06|0.0|0|0.0|0|154.375|0|4.723958333333333|0
0|2021-09-07|0.0|0|0.0|0|192.1875|0|5.21875|0
0|2021-09-08|0.0|0|0.0|0|145.20833333333334|0|4.666666666666667|0
0|2021-09-09|0.0|0|0.0|0|177.8125|0|5.270833333333333|0
0|2021-09-10|0.0|0|0.008541666666666668|0|141.82291666666666|0|4.463541666666667|0
0|2021-09-11|0.0|0|0.0|0|161.14583333333334|0|4.614583333333333|0
0|2021-09-12|0.0|0|0.0|0|201.5625|0|6.052083333333333|0
0|2021-09-13|0.0|0|0.0|0|109.58333333333333|0|4.09375|0
0|2021-09-14|0.0|0|0.0|0|121.5625|0|4.53125|0
0|2021-09-15|0.0|0|0.0|0|165.72916666666666|0|5.75|0
0|2021-09-16|0.0|0|0.0|0|136.19791666666666|0|3.6197916666666665|0
0|2021-09-17|0.0|0|0.0|0|193.4375|0|9.729166666666666|0
0|2021-09-18|0.0|0|0.002291666666666667|0|211.77083333333334|0|12.427083333333334|0
0|2021-09-19|0.0|0|0.0|0|176.77083333333334|0|7.645833333333333|0
0|2021-09-20|0.0|0|0.0|0|145.78125|0|4.651041666666667|0
0|2021-09-21|0.0|0|0.0|0|123.02083333333333|0|3.7604166666666665|0
0|2021-09-22|0.0|0|0.0|0|207.39583333333334|0|7.989583333333333|0
0|2021-09-23|0.0|0|0.0|0|146.5625|0|3.9270833333333335|0
0|2021-09-24|0.0|0|0.0|0|143.33333333333334|0|4.40625|0
0|2021-09-25|0.0|0|0.0|0|106.45833333333333|0|4.40625|0
0|2021-09-26|0.0|0|0.0|0|215.88541666666666|0|12.416666666666666|0
0|2021-09-27|0.0|0|0.004479166666666667|0|179.11458333333334|0|8.84375|0
0|2021-09-28|0.0|0|0.0|0|157.70833333333334|0|8.328125|0
0|2021-09-29|0.0|0|0.0|0|71.66666666666667|0|3.1041666666666665|0
0|2021-09-30|0.0|0|0.0|0|190.72916666666666|0|6.15625|0
0|2021-10-01|0.0|0|0.0|0|243.02083333333334|0|5.885416666666667|0
0|2021-10-02|0.0|0|0.0|0|141.09375|0|3.8697916666666665|0
0|2021-10-03|0.0|0|0.0|0|179.6875|0|5.354166666666667|0
0|2021-10-04|0.0|0|0.0|0|183.95833333333334|0|6.40625|0
0|2021-10-05|0.0|0|0.0|0|200.0|0|7.71875|0
0|2021-10-06|0.0|0|0.0|0|140.0|0|3.9166666666666665|0
0|2021-10-07|0.0|0|0.0|0|166.77083333333334|0|3.8645833333333335|0
0|2021-10-08|0.0|0|0.0|0|182.29166666666666|0|5.604166666666667|0
0|2021-10-09|0.0|0|0.0|0|130.10416666666666|0|4.760416666666667|0
0|2021-10-10|0.0|0|0.0|0|263.5416666666667|0|12.125|0
0|2021-10-11|0.0|0|0.0|0|182.08333333333334|0|6.510416666666667|0
0|2021-10-12|0.0|0|0.0|0|100.52083333333333|0|3.9583333333333335|0
0|2021-10-13|0.0|0|0.0|0|209.6875|0|6.75|0
0|2021-10-14|0.0|0|0.0|0|109.58333333333333|0|4.8125|0
0|2021-10-15|0.0|0|0.0|0|144.58333333333334|0|6.338541666666667|0
