|dates|Clay_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Clay_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Clay_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Clay_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Clay_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Clay_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Clay_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Clay_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-12|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-13|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-14|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-15|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-16|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-17|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-18|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-19|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-20|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-21|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-22|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-23|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-24|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-25|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-26|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-27|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-28|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-29|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-30|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-03-31|2868.0|0|425.5|0|12.919386670715046|0|3293.5|0
0|2020-04-01|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-02|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-03|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-04|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-05|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-06|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-07|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-08|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-09|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-10|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-11|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-12|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-13|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-14|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-15|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-16|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-17|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-18|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-19|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-20|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-21|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-22|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-23|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-24|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-25|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-26|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-27|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-28|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-29|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-04-30|2462.0|0|581.5|0|19.106292097913585|0|3043.5|0
0|2020-05-01|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-02|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-03|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-04|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-05|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-06|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-07|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-08|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-09|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-10|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-11|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-12|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-13|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-14|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-15|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-16|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-17|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-18|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-19|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-20|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-21|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-22|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-23|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-24|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-25|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-26|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-27|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-28|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-29|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-30|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-05-31|2640.0|0|480.0|0|15.384615384615385|0|3120.0|0
0|2020-06-01|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-02|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-03|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-04|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-05|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-06|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-07|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-08|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-09|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-10|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-11|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-12|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-13|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-14|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-15|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-16|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-17|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-18|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-19|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-20|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-21|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-22|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-23|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-24|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-25|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-26|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-27|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-28|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-29|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-06-30|2739.0|0|444.0|0|13.949104618284638|0|3183.0|0
0|2020-07-01|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-02|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-03|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-04|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-05|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-06|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-07|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-08|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-09|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-10|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-11|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-12|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-13|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-14|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-15|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-16|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-17|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-18|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-19|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-20|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-21|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-22|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-23|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-24|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-25|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-26|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-27|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-28|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-29|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-30|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-07-31|2724.0|0|398.0|0|12.748238308776425|0|3122.0|0
0|2020-08-01|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-02|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-03|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-04|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-05|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-06|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-07|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-08|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-09|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-10|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-11|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-12|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-13|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-14|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-15|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-16|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-17|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-18|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-19|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-20|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-21|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-22|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-23|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-24|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-25|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-26|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-27|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-28|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-29|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-30|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-08-31|2758.0|0|375.0|0|11.969358442387488|0|3133.0|0
0|2020-09-01|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-02|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-03|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-04|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-05|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-06|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-07|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-08|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-09|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-10|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-11|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-12|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-13|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-14|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-15|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-16|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-17|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-18|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-19|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-20|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-21|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-22|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-23|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-24|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-25|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-26|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-27|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-28|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-29|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-09-30|2769.0|0|323.0|0|10.446313065976714|0|3092.0|0
0|2020-10-01|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-02|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-03|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-04|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-05|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-06|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-07|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-08|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-09|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-10|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-11|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-12|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-13|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-14|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-15|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-16|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-17|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-18|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-19|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-20|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-21|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-22|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-23|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-24|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-25|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-26|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-27|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-28|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-29|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-30|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-10-31|2794.0|0|280.0|0|9.108653220559532|0|3074.0|0
0|2020-11-01|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-02|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-03|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-04|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-05|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-06|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-07|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-08|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-09|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-10|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-11|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-12|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-13|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-14|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-15|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-16|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-17|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-18|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-19|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-20|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-21|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-22|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-23|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-24|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-25|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-26|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-27|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-28|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-29|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-11-30|2795.0|0|294.0|0|9.517643250242797|0|3089.0|0
0|2020-12-01|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-02|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-03|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-04|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-05|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-06|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-07|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-08|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
0|2020-12-09|2773.0|0|334.0|0|10.749919536530415|0|3107.0|0
