|dates|Dukes_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Dukes_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Dukes_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Dukes_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Dukes_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Dukes_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Dukes_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Dukes_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-19|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-20|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-21|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-22|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-23|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-24|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-25|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-26|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-27|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-28|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-29|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-30|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-01-31|7835.5|0|615.5|0|7.283161756005207|0|8451.0|0
0|2020-02-01|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-02|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-03|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-04|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-05|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-06|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-07|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-08|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-09|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-10|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-11|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-12|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-13|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-14|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-15|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-16|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-17|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-18|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-19|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-20|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-21|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-22|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-23|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-24|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-25|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-26|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-27|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-28|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-02-29|7801.5|0|597.5|0|7.113942135968568|0|8399.0|0
0|2020-03-01|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-02|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-03|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-04|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-05|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-06|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-07|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-08|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-09|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-10|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-11|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-12|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-13|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-14|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-15|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-16|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-17|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-18|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-19|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-20|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-21|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-22|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-23|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-24|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-25|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-26|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-27|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-28|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-29|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-30|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-03-31|7788.0|0|511.5|0|6.163021868787276|0|8299.5|0
0|2020-04-01|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-02|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-03|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-04|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-05|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-06|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-07|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-08|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-09|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-10|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-11|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-12|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-13|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-14|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-15|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-16|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-17|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-18|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-19|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-20|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-21|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-22|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-23|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-24|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-25|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-26|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-27|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-28|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-29|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-04-30|6585.0|0|1926.5|0|22.63408329906597|0|8511.5|0
0|2020-05-01|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-02|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-03|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-04|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-05|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-06|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-07|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-08|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-09|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-10|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-11|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-12|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-13|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-14|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-15|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-16|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-17|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-18|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-19|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-20|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-21|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-22|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-23|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-24|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-25|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-26|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-27|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-28|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-29|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-30|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-05-31|7952.0|0|1431.0|0|15.250985825428968|0|9383.0|0
0|2020-06-01|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-02|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-03|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-04|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-05|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-06|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-07|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-08|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-09|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-10|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-11|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-12|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-13|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-14|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-15|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-16|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-17|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-18|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-19|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-20|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-21|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-22|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-23|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-24|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-25|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-26|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-27|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-28|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-29|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-06-30|9838.0|0|1269.0|0|11.425227334113622|0|11107.0|0
0|2020-07-01|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-02|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-03|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-04|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-05|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-06|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-07|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-08|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-09|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-10|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-11|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-12|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-13|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-14|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-15|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-16|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-17|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-18|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-19|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-20|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-21|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-22|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-23|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-24|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-25|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-26|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-27|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-28|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-29|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-30|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-07-31|11100.0|0|792.0|0|6.659939455095863|0|11892.0|0
0|2020-08-01|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-02|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-03|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-04|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-05|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-06|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-07|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-08|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-09|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-10|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-11|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-12|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-13|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-14|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-15|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-16|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-17|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-18|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-19|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-20|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-21|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-22|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-23|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-24|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-25|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-26|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-27|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-28|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-29|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-30|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-08-31|11126.0|0|655.0|0|5.559799677446736|0|11781.0|0
0|2020-09-01|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-02|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-03|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-04|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-05|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-06|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-07|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-08|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-09|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-10|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-11|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-12|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-13|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-14|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-15|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-16|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-17|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-18|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-19|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-20|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-21|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-22|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-23|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-24|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-25|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-26|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-27|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-28|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-29|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-09-30|9464.0|0|616.0|0|6.111111111111111|0|10080.0|0
0|2020-10-01|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-02|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-03|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-04|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-05|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-06|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-07|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-08|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-09|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-10|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-11|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-12|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-13|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-14|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-15|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-16|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-17|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-18|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-19|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-20|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-21|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-22|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-23|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-24|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-25|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-26|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-27|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-28|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-29|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-30|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-10-31|8580.0|0|595.0|0|6.485013623978202|0|9175.0|0
0|2020-11-01|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-02|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-03|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-04|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-05|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-06|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-07|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-08|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-09|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-10|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-11|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-12|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-13|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-14|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-15|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-16|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-17|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-18|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-19|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-20|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-21|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-22|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-23|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-24|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-25|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-26|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-27|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-28|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-29|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-11-30|7820.0|0|751.0|0|8.762104771905262|0|8571.0|0
0|2020-12-01|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-02|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-03|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-04|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-05|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-06|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
0|2020-12-07|8002.0|0|776.0|0|8.84028252449305|0|8778.0|0
