|dates|DelNorte_California_UnitedStates.BLS_EmployedPopulation.data|DelNorte_California_UnitedStates.BLS_EmployedPopulation.missing|DelNorte_California_UnitedStates.BLS_UnemployedPopulation.data|DelNorte_California_UnitedStates.BLS_UnemployedPopulation.missing|DelNorte_California_UnitedStates.BLS_UnemploymentRate.data|DelNorte_California_UnitedStates.BLS_UnemploymentRate.missing|DelNorte_California_UnitedStates.BLS_LaborForcePopulation.data|DelNorte_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-09|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-10|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-11|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-12|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-13|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-14|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-15|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-16|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-17|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-18|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-19|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-20|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-21|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-22|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-23|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-24|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-25|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-26|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-27|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-28|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-29|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-30|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2020-12-31|8356.0|0|823.0|0|8.96611831354178|0|9179.0|0
0|2021-01-01|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-02|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-03|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-04|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-05|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-06|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-07|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-08|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-09|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-10|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-11|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-12|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-13|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-14|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-15|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-16|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-17|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-18|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-19|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-20|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-21|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-22|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-23|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-24|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-25|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-26|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-27|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-28|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-29|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-30|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-01-31|8471.0|0|837.0|0|8.992264718521701|0|9308.0|0
0|2021-02-01|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-02|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-03|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-04|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-05|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-06|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-07|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-08|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-09|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-10|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-11|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-12|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-13|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-14|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-15|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-16|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-17|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-18|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-19|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-20|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-21|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-22|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-23|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-24|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-25|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-26|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-27|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-02-28|8518.0|0|802.0|0|8.605150214592275|0|9320.0|0
0|2021-03-01|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-02|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-03|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-04|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-05|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-06|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-07|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-08|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-09|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-10|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-11|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-12|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-13|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-14|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-15|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-16|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-17|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-18|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-19|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-20|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-21|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-22|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-23|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-24|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-25|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-26|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-27|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-28|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-29|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-30|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-03-31|8508.0|0|769.0|0|8.289317667349358|0|9277.0|0
0|2021-04-01|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-02|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-03|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-04|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-05|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-06|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-07|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-08|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-09|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-10|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-11|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-12|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-13|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-14|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-15|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-16|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-17|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-18|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-19|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-20|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-21|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-22|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-23|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-24|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-25|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-26|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-27|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-28|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-29|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-04-30|8455.0|0|740.0|0|8.047852093529093|0|9195.0|0
0|2021-05-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-16|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-17|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-18|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-19|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-20|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-21|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-22|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-23|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-24|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-25|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-26|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-27|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-28|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-29|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-30|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-05-31|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-16|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-17|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-18|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-19|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-20|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-21|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-22|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-23|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-24|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-25|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-26|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-27|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-28|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-29|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-06-30|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-16|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-17|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-18|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-19|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-20|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-21|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-22|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-23|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-24|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-25|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-26|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-27|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-28|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-29|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-30|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-07-31|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-16|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-17|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-18|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-19|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-20|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-21|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-22|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-23|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-24|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-25|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-26|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-27|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-28|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-29|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-30|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-08-31|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-16|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-17|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-18|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-19|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-20|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-21|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-22|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-23|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-24|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-25|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-26|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-27|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-28|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-29|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-09-30|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-01|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-02|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-03|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-04|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-05|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-06|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-07|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-08|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-09|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-10|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-11|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-12|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-13|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-14|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
0|2021-10-15|8557.0|0|688.0|0|7.441860465116279|0|9245.0|0
