|dates|Boone_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Boone_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Boone_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Boone_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Boone_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Boone_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Boone_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Boone_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|67381.0|0|2260.0|0|3.24521474418805|0|69641.0|0
