|dates|Lincoln_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-15|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-16|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-17|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-18|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-19|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-20|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-21|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-22|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-23|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-24|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-25|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-26|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-27|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-28|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-29|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-06-30|13829.0|0|1037.0|0|6.9756491322480825|0|14866.0|0
0|2020-07-01|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-02|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-03|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-04|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-05|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-06|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-07|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-08|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-09|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-10|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-11|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-12|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-13|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-14|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-15|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-16|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-17|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-18|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-19|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-20|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-21|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-22|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-23|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-24|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-25|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-26|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-27|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-28|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-29|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-30|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-07-31|13704.0|0|948.0|0|6.47010647010647|0|14652.0|0
0|2020-08-01|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-02|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-03|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-04|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-05|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-06|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-07|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-08|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-09|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-10|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-11|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-12|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-13|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-14|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-15|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-16|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-17|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-18|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-19|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-20|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-21|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-22|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-23|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-24|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-25|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-26|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-27|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-28|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-29|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-30|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-08-31|14017.0|0|748.0|0|5.066034541144599|0|14765.0|0
0|2020-09-01|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-02|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-03|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-04|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-05|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-06|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-07|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-08|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-09|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-10|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-11|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-12|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-13|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-14|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-15|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-16|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-17|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-18|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-19|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-20|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-21|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-22|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-23|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-24|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-25|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-26|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-27|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-28|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-29|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-09-30|14344.0|0|581.0|0|3.892797319932998|0|14925.0|0
0|2020-10-01|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-02|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-03|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-04|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-05|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-06|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-07|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-08|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-09|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-10|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-11|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-12|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-13|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-14|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-15|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-16|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-17|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-18|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-19|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-20|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-21|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-22|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-23|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-24|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-25|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-26|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-27|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-28|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-29|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-30|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-10-31|14071.0|0|510.0|0|3.497702489541184|0|14581.0|0
0|2020-11-01|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-02|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-03|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-04|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-05|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-06|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-07|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-08|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-09|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-10|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-11|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-12|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-13|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-14|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-15|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-16|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-17|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-18|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-19|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-20|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-21|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-22|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-23|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-24|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-25|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-26|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-27|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-28|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-29|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-11-30|14188.0|0|526.0|0|3.5748266956639934|0|14714.0|0
0|2020-12-01|14068.0|0|602.0|0|4.103612815269257|0|14670.0|0
0|2020-12-02|14068.0|0|602.0|0|4.103612815269257|0|14670.0|0
0|2020-12-03|14068.0|0|602.0|0|4.103612815269257|0|14670.0|0
0|2020-12-04|14068.0|0|602.0|0|4.103612815269257|0|14670.0|0
0|2020-12-05|14068.0|0|602.0|0|4.103612815269257|0|14670.0|0
