|dates|Edgecombe_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Edgecombe_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Edgecombe_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Edgecombe_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Edgecombe_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Edgecombe_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Edgecombe_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Edgecombe_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-15|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-16|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-17|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-18|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-19|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-20|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-21|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-22|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-23|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-24|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-25|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-26|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-27|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-28|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-29|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-30|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-05-31|16882.0|0|3485.0|0|17.111012913045613|0|20367.0|0
0|2020-06-01|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-02|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-03|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-04|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-05|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-06|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-07|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-08|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-09|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-10|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-11|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-12|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-13|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-14|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-15|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-16|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-17|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-18|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-19|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-20|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-21|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-22|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-23|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-24|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-25|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-26|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-27|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-28|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-29|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-06-30|17573.0|0|2588.0|0|12.836664847973811|0|20161.0|0
0|2020-07-01|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-02|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-03|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-04|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-05|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-06|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-07|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-08|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-09|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-10|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-11|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-12|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-13|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-14|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-15|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-16|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-17|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-18|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-19|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-20|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-21|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-22|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-23|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-24|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-25|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-26|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-27|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-28|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-29|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-30|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-07-31|18005.0|0|2953.0|0|14.090084931768299|0|20958.0|0
0|2020-08-01|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-02|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-03|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-04|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-05|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-06|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-07|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-08|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-09|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-10|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-11|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-12|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-13|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-14|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-15|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-16|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-17|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-18|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-19|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-20|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-21|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-22|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-23|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-24|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-25|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-26|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-27|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-28|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-29|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-30|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-08-31|18123.0|0|2259.0|0|11.083308801884016|0|20382.0|0
0|2020-09-01|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-02|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-03|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-04|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-05|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-06|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-07|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-08|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-09|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-10|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-11|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-12|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-13|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-14|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-15|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-16|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-17|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-18|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-19|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-20|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-21|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-22|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-23|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-24|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-25|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-26|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-27|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-28|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-29|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-09-30|18601.0|0|2456.0|0|11.663579807190008|0|21057.0|0
0|2020-10-01|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-02|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-03|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-04|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-05|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-06|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-07|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-08|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-09|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-10|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-11|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-12|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-13|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-14|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-15|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-16|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-17|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-18|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-19|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-20|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-21|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-22|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-23|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-24|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-25|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-26|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-27|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-28|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-29|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-30|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-10-31|19017.0|0|2249.0|0|10.575566632182827|0|21266.0|0
0|2020-11-01|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-02|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-03|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-04|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-05|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-06|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-07|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-08|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-09|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-10|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-11|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-12|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-13|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-14|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-15|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-16|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-17|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-18|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-19|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-20|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-21|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-22|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-23|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-24|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-25|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-26|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-27|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-28|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
0|2020-11-29|19059.0|0|2164.0|0|10.196484945577911|0|21223.0|0
