|dates|Monroe_Michigan_UnitedStates.BLS_EmployedPopulation.data|Monroe_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Michigan_UnitedStates.BLS_UnemploymentRate.data|Monroe_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|68008.0|0|4900.0|0|6.720798814944862|0|72908.0|0
