|dates|Somerset_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Somerset_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Somerset_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Somerset_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Somerset_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-02-25|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-02-26|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-02-27|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-02-28|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-02-29|31757.5|0|2365.5|0|6.932274419013568|0|34123.0|0
0|2020-03-01|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-02|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-03|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-04|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-05|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-06|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-07|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-08|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-09|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-10|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-11|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-12|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-13|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-14|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-15|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-16|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-17|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-18|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-19|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-20|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-21|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-22|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-23|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-24|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-25|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-26|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-27|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-28|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-29|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-30|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-03-31|31022.5|0|2651.0|0|7.872659509703476|0|33673.5|0
0|2020-04-01|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-02|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-03|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-04|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-05|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-06|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-07|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-08|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-09|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-10|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-11|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-12|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-13|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-14|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-15|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-16|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-17|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-18|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-19|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-20|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-21|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-22|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-23|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-24|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-25|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-26|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-27|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-28|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-29|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-04-30|26581.0|0|5759.5|0|17.80893925573198|0|32340.5|0
0|2020-05-01|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-02|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-03|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-04|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-05|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-06|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-07|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-08|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-09|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-10|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-11|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-12|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-13|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-14|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-15|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-16|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-17|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-18|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-19|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-20|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-21|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-22|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-23|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-24|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-25|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-26|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-27|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-28|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-29|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-30|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-05-31|28387.0|0|4316.0|0|13.197565972540746|0|32703.0|0
0|2020-06-01|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-02|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-03|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-04|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-05|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-06|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-07|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-08|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-09|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-10|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-11|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-12|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-13|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-14|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-15|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-16|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-17|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-18|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-19|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-20|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-21|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-22|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-23|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-24|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-25|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-26|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-27|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-28|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-29|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-06-30|28688.0|0|4007.0|0|12.255696589692613|0|32695.0|0
0|2020-07-01|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-02|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-03|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-04|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-05|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-06|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-07|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-08|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-09|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-10|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-11|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-12|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-13|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-14|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-15|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-16|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-17|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-18|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-19|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-20|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-21|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-22|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-23|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-24|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-25|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-26|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-27|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-28|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-29|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-30|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-07-31|28980.0|0|4160.0|0|12.552806276403139|0|33140.0|0
0|2020-08-01|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-02|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-03|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-04|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-05|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-06|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-07|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-08|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-09|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-10|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-11|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-12|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-13|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-14|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-15|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-16|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-17|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-18|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-19|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-20|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-21|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-22|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-23|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-24|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-25|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-26|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-27|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-28|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-29|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-30|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-08-31|29008.0|0|3119.0|0|9.708345005758396|0|32127.0|0
0|2020-09-01|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-02|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-03|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-04|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-05|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-06|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-07|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-08|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-09|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-10|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-11|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-12|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-13|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-14|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-15|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-16|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-17|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-18|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-19|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-20|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-21|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-22|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-23|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-24|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-25|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-26|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-27|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-28|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-29|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-09-30|30080.0|0|2039.0|0|6.348267380678103|0|32119.0|0
0|2020-10-01|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-02|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-03|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-04|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-05|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-06|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-07|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-08|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-09|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-10|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-11|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-12|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-13|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-14|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-15|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-16|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-17|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-18|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-19|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-20|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-21|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-22|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-23|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-24|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-25|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-26|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-27|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-28|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-29|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-30|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-10-31|30080.0|0|1905.0|0|5.955916836016883|0|31985.0|0
0|2020-11-01|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-02|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-03|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-04|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-05|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-06|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-07|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-08|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-09|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-10|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-11|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-12|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-13|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-14|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-15|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-16|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-17|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-18|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-19|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-20|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-21|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-22|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-23|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-24|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-25|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-26|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-27|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-28|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-29|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
0|2020-11-30|29891.0|0|2070.0|0|6.476643409154907|0|31961.0|0
