|dates|Grant_Washington_UnitedStates.BLS_EmployedPopulation.data|Grant_Washington_UnitedStates.BLS_EmployedPopulation.missing|Grant_Washington_UnitedStates.BLS_UnemployedPopulation.data|Grant_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Washington_UnitedStates.BLS_UnemploymentRate.data|Grant_Washington_UnitedStates.BLS_UnemploymentRate.missing|Grant_Washington_UnitedStates.BLS_LaborForcePopulation.data|Grant_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-01-27|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-01-28|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-01-29|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-01-30|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-01-31|40771.0|0|4164.0|0|9.26671859352398|0|44935.0|0
0|2020-02-01|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-02|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-03|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-04|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-05|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-06|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-07|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-08|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-09|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-10|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-11|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-12|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-13|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-14|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-15|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-16|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-17|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-18|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-19|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-20|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-21|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-22|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-23|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-24|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-25|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-26|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-27|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-28|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-02-29|41488.5|0|3995.0|0|8.783404971033452|0|45483.5|0
0|2020-03-01|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-02|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-03|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-04|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-05|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-06|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-07|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-08|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-09|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-10|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-11|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-12|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-13|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-14|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-15|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-16|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-17|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-18|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-19|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-20|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-21|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-22|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-23|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-24|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-25|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-26|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-27|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-28|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-29|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-30|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-03-31|41857.5|0|3319.5|0|7.347765455873564|0|45177.0|0
0|2020-04-01|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-02|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-03|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-04|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-05|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-06|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-07|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-08|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-09|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-10|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-11|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-12|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-13|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-14|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-15|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-16|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-17|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-18|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-19|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-20|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-21|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-22|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-23|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-24|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-25|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-26|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-27|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-28|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-29|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-04-30|41654.0|0|6145.5|0|12.856829046328937|0|47799.5|0
0|2020-05-01|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-02|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-03|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-04|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-05|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-06|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-07|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-08|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-09|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-10|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-11|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-12|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-13|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-14|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-15|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-16|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-17|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-18|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-19|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-20|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-21|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-22|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-23|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-24|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-25|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-26|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-27|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-28|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-29|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-30|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-05-31|42909.0|0|5106.0|0|10.63417681974383|0|48015.0|0
0|2020-06-01|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-02|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-03|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-04|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-05|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-06|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-07|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-08|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-09|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-10|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-11|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-12|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-13|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-14|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-15|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-16|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-17|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-18|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-19|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-20|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-21|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-22|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-23|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-24|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-25|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-26|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-27|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-28|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-29|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-06-30|45523.0|0|4336.0|0|8.696524198239034|0|49859.0|0
0|2020-07-01|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-02|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-03|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-04|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-05|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-06|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-07|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-08|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-09|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-10|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-11|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-12|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-13|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-14|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-15|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-16|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-17|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-18|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-19|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-20|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-21|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-22|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-23|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-24|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-25|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-26|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-27|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-28|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-29|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-30|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-07-31|45788.0|0|5453.0|0|10.641868815987198|0|51241.0|0
0|2020-08-01|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-02|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-03|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-04|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-05|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-06|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-07|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-08|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-09|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-10|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-11|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-12|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-13|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-14|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-15|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-16|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-17|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-18|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-19|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-20|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-21|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-22|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-23|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-24|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-25|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-26|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-27|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-28|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-29|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-30|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-08-31|43942.0|0|4018.0|0|8.377814845704753|0|47960.0|0
0|2020-09-01|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-02|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-03|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-04|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-05|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-06|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-07|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-08|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-09|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-10|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-11|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-12|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-13|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-14|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-15|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-16|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-17|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-18|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-19|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-20|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-21|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-22|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-23|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-24|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-25|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-26|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-27|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-28|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-29|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-09-30|44991.0|0|3355.0|0|6.93956066685972|0|48346.0|0
0|2020-10-01|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-02|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-03|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-04|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-05|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-06|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-07|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-08|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-09|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-10|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-11|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-12|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-13|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-14|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-15|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-16|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-17|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-18|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-19|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-20|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-21|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-22|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-23|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-24|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-25|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-26|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-27|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-28|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-29|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-30|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-10-31|44145.0|0|2754.0|0|5.872193436960276|0|46899.0|0
0|2020-11-01|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-02|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-03|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-04|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-05|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-06|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-07|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-08|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-09|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-10|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-11|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-12|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-13|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-14|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-15|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-16|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-17|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-18|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-19|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-20|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-21|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-22|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-23|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-24|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-25|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-26|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-27|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-28|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-29|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-11-30|42407.0|0|3327.0|0|7.27467529627848|0|45734.0|0
0|2020-12-01|42754.0|0|3735.0|0|8.034158618167739|0|46489.0|0
0|2020-12-02|42754.0|0|3735.0|0|8.034158618167739|0|46489.0|0
