|dates|SanMateo_California_UnitedStates.BLS_EmployedPopulation.data|SanMateo_California_UnitedStates.BLS_EmployedPopulation.missing|SanMateo_California_UnitedStates.BLS_UnemployedPopulation.data|SanMateo_California_UnitedStates.BLS_UnemployedPopulation.missing|SanMateo_California_UnitedStates.BLS_UnemploymentRate.data|SanMateo_California_UnitedStates.BLS_UnemploymentRate.missing|SanMateo_California_UnitedStates.BLS_LaborForcePopulation.data|SanMateo_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-02|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-03|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-04|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-05|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-06|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-07|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-08|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-09|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-10|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-11|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-12|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-13|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-14|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-15|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-16|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-17|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-18|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-19|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-20|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-21|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-22|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-23|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-24|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-25|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-26|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-27|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-28|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-29|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-30|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2020-12-31|399693.0|0|24736.0|0|5.8280654714922875|0|424429.0|0
0|2021-01-01|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-02|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-03|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-04|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-05|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-06|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-07|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-08|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-09|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-10|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-11|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-12|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-13|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-14|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-15|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-16|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-17|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-18|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-19|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-20|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-21|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-22|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-23|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-24|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-25|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-26|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-27|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-28|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-29|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-30|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-01-31|396999.0|0|23869.0|0|5.67137439767338|0|420868.0|0
0|2021-02-01|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-02|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-03|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-04|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-05|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-06|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-07|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-08|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-09|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-10|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-11|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-12|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-13|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-14|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-15|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-16|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-17|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-18|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-19|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-20|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-21|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-22|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-23|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-24|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-25|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-26|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-27|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-02-28|404542.0|0|22347.0|0|5.234850277238345|0|426889.0|0
0|2021-03-01|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-02|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-03|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-04|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-05|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-06|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-07|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-08|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-09|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-10|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-11|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-12|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-13|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-14|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-15|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-16|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-17|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-18|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-19|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-20|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-21|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-22|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-23|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-24|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-25|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-26|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-27|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-28|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-29|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-30|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-03-31|405102.0|0|21021.0|0|4.933082701473518|0|426123.0|0
0|2021-04-01|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-02|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-03|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-04|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-05|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-06|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-07|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-08|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-09|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-10|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-11|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-12|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-13|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-14|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-15|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-16|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-17|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-18|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-19|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-20|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-21|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-22|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-23|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-24|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-25|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-26|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-27|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-28|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-29|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-04-30|402958.0|0|20452.0|0|4.830306322477032|0|423410.0|0
0|2021-05-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-17|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-18|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-19|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-20|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-21|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-22|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-23|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-24|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-25|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-26|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-27|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-28|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-29|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-30|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-05-31|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-17|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-18|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-19|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-20|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-21|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-22|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-23|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-24|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-25|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-26|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-27|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-28|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-29|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-06-30|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-17|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-18|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-19|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-20|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-21|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-22|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-23|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-24|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-25|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-26|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-27|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-28|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-29|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-30|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-07-31|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-17|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-18|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-19|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-20|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-21|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-22|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-23|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-24|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-25|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-26|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-27|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-28|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-29|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-30|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-08-31|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-16|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-17|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-18|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-19|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-20|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-21|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-22|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-23|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-24|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-25|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-26|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-27|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-28|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-29|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-09-30|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-01|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-02|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-03|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-04|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-05|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-06|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-07|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-08|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-09|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-10|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-11|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-12|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-13|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-14|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
0|2021-10-15|407125.0|0|19584.0|0|4.589544631118631|0|426709.0|0
