|dates|Granville_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Granville_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Granville_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Granville_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Granville_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Granville_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Granville_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Granville_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
