|dates|Muscatine_Iowa_UnitedStates.BLS_EmployedPopulation.data|Muscatine_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Muscatine_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Muscatine_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Muscatine_Iowa_UnitedStates.BLS_UnemploymentRate.data|Muscatine_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Muscatine_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Muscatine_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|19499.0|0|893.0|0|4.379168301294626|0|20392.0|0
