|dates|Scott_Virginia_UnitedStates.BLS_EmployedPopulation.data|Scott_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Scott_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Scott_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Scott_Virginia_UnitedStates.BLS_UnemploymentRate.data|Scott_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Scott_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Scott_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-10|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-11|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-12|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-13|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-14|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-15|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-16|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-17|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-18|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-19|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-20|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-21|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-22|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-23|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-24|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-25|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-26|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-27|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-28|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-29|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-30|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2020-12-31|8396.0|0|430.0|0|4.871969181962384|0|8826.0|0
0|2021-01-01|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-02|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-03|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-04|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-05|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-06|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-07|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-08|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-09|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-10|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-11|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-12|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-13|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-14|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-15|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-16|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-17|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-18|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-19|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-20|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-21|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-22|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-23|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-24|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-25|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-26|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-27|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-28|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-29|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-30|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-01-31|8313.0|0|407.0|0|4.66743119266055|0|8720.0|0
0|2021-02-01|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-02|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-03|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-04|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-05|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-06|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-07|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-08|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-09|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-10|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-11|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-12|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-13|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-14|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-15|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-16|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-17|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-18|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-19|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-20|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-21|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-22|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-23|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-24|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-25|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-26|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-27|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-02-28|8326.0|0|384.0|0|4.408725602755453|0|8710.0|0
0|2021-03-01|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-02|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-03|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-04|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-05|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-06|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-07|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-08|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-09|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-10|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-11|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-12|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-13|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-14|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-15|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-16|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-17|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-18|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-19|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-20|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-21|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-22|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-23|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-24|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-25|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-26|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-27|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-28|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-29|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-30|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-03-31|8381.0|0|394.0|0|4.49002849002849|0|8775.0|0
0|2021-04-01|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-02|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-03|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-04|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-05|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-06|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-07|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-08|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-09|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-10|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-11|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-12|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-13|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-14|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-15|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-16|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-17|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-18|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-19|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-20|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-21|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-22|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-23|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-24|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-25|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-26|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-27|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-28|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-29|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-04-30|8355.0|0|304.0|0|3.5107980136274395|0|8659.0|0
0|2021-05-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-17|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-18|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-19|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-20|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-21|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-22|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-23|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-24|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-25|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-26|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-27|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-28|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-29|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-30|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-05-31|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-17|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-18|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-19|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-20|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-21|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-22|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-23|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-24|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-25|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-26|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-27|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-28|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-29|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-06-30|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-17|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-18|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-19|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-20|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-21|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-22|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-23|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-24|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-25|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-26|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-27|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-28|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-29|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-30|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-07-31|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-17|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-18|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-19|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-20|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-21|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-22|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-23|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-24|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-25|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-26|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-27|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-28|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-29|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-30|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-08-31|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-16|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-17|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-18|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-19|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-20|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-21|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-22|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-23|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-24|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-25|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-26|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-27|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-28|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-29|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-09-30|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-01|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-02|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-03|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-04|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-05|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-06|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-07|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-08|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-09|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-10|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-11|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-12|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-13|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-14|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
0|2021-10-15|8447.0|0|349.0|0|3.967712596634834|0|8796.0|0
