|dates|Nueces_Texas_UnitedStates.BLS_EmployedPopulation.data|Nueces_Texas_UnitedStates.BLS_EmployedPopulation.missing|Nueces_Texas_UnitedStates.BLS_UnemployedPopulation.data|Nueces_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Nueces_Texas_UnitedStates.BLS_UnemploymentRate.data|Nueces_Texas_UnitedStates.BLS_UnemploymentRate.missing|Nueces_Texas_UnitedStates.BLS_LaborForcePopulation.data|Nueces_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
