|dates|Boyle_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Boyle_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Boyle_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Boyle_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Boyle_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Boyle_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Boyle_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Boyle_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11885.0|0|513.0|0|4.137764155508953|0|12398.0|0
