|dates|Summit_Utah_UnitedStates.BLS_EmployedPopulation.data|Summit_Utah_UnitedStates.BLS_EmployedPopulation.missing|Summit_Utah_UnitedStates.BLS_UnemployedPopulation.data|Summit_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Summit_Utah_UnitedStates.BLS_UnemploymentRate.data|Summit_Utah_UnitedStates.BLS_UnemploymentRate.missing|Summit_Utah_UnitedStates.BLS_LaborForcePopulation.data|Summit_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-19|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-20|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-21|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-22|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-23|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-24|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-25|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-26|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-27|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-28|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-02-29|26948.5|0|577.5|0|2.09801642083848|0|27526.0|0
0|2020-03-01|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-02|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-03|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-04|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-05|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-06|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-07|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-08|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-09|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-10|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-11|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-12|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-13|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-14|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-15|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-16|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-17|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-18|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-19|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-20|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-21|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-22|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-23|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-24|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-25|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-26|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-27|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-28|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-29|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-30|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-03-31|26044.5|0|786.5|0|2.93131079721218|0|26831.0|0
0|2020-04-01|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-02|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-03|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-04|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-05|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-06|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-07|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-08|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-09|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-10|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-11|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-12|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-13|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-14|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-15|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-16|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-17|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-18|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-19|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-20|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-21|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-22|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-23|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-24|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-25|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-26|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-27|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-28|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-29|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-04-30|18587.5|0|4882.0|0|20.801465732120413|0|23469.5|0
0|2020-05-01|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-02|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-03|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-04|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-05|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-06|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-07|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-08|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-09|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-10|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-11|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-12|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-13|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-14|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-15|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-16|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-17|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-18|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-19|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-20|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-21|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-22|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-23|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-24|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-25|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-26|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-27|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-28|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-29|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-30|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-05-31|18891.0|0|3665.0|0|16.24844830643731|0|22556.0|0
0|2020-06-01|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-02|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-03|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-04|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-05|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-06|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-07|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-08|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-09|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-10|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-11|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-12|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-13|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-14|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-15|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-16|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-17|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-18|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-19|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-20|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-21|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-22|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-23|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-24|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-25|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-26|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-27|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-28|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-29|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-06-30|21105.0|0|2770.0|0|11.602094240837696|0|23875.0|0
0|2020-07-01|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-02|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-03|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-04|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-05|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-06|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-07|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-08|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-09|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-10|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-11|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-12|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-13|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-14|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-15|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-16|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-17|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-18|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-19|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-20|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-21|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-22|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-23|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-24|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-25|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-26|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-27|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-28|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-29|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-30|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-07-31|21922.0|0|2133.0|0|8.867179380586157|0|24055.0|0
0|2020-08-01|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-02|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-03|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-04|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-05|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-06|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-07|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-08|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-09|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-10|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-11|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-12|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-13|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-14|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-15|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-16|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-17|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-18|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-19|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-20|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-21|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-22|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-23|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-24|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-25|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-26|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-27|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-28|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-29|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-30|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-08-31|22179.0|0|1639.0|0|6.881350239314804|0|23818.0|0
0|2020-09-01|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-02|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-03|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-04|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-05|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-06|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-07|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-08|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-09|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-10|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-11|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-12|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-13|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-14|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-15|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-16|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-17|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-18|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-19|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-20|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-21|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-22|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-23|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-24|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-25|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-26|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-27|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-28|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-29|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-09-30|21927.0|0|1316.0|0|5.661919717764488|0|23243.0|0
0|2020-10-01|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-02|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-03|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-04|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-05|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-06|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-07|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-08|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-09|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-10|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-11|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-12|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-13|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-14|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-15|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-16|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-17|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-18|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-19|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-20|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-21|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-22|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-23|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-24|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-25|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-26|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-27|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-28|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-29|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-30|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-10-31|21253.0|0|1102.0|0|4.929545962871841|0|22355.0|0
0|2020-11-01|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-02|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-03|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-04|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-05|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-06|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-07|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-08|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-09|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-10|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-11|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-12|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-13|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-14|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-15|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-16|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-17|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-18|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-19|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-20|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-21|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-22|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-23|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-24|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-25|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-26|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-27|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-28|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-29|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-11-30|21338.0|0|1026.0|0|4.587730280808442|0|22364.0|0
0|2020-12-01|23362.0|0|813.0|0|3.362978283350569|0|24175.0|0
0|2020-12-02|23362.0|0|813.0|0|3.362978283350569|0|24175.0|0
0|2020-12-03|23362.0|0|813.0|0|3.362978283350569|0|24175.0|0
0|2020-12-04|23362.0|0|813.0|0|3.362978283350569|0|24175.0|0
