|dates|Huntington_Indiana_UnitedStates.BLS_EmployedPopulation.data|Huntington_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Huntington_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Huntington_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Huntington_Indiana_UnitedStates.BLS_UnemploymentRate.data|Huntington_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Huntington_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Huntington_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-07|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-08|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-09|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-10|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-11|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-12|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-13|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-14|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-15|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-16|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-17|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-18|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-19|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-20|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-21|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-22|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-23|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-24|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-25|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-26|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-27|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-28|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-02-29|17594.5|0|599.0|0|3.292384642866958|0|18193.5|0
0|2020-03-01|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-02|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-03|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-04|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-05|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-06|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-07|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-08|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-09|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-10|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-11|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-12|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-13|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-14|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-15|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-16|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-17|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-18|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-19|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-20|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-21|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-22|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-23|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-24|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-25|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-26|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-27|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-28|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-29|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-30|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-03-31|17176.5|0|608.0|0|3.418707301301695|0|17784.5|0
0|2020-04-01|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-02|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-03|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-04|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-05|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-06|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-07|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-08|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-09|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-10|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-11|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-12|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-13|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-14|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-15|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-16|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-17|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-18|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-19|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-20|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-21|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-22|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-23|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-24|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-25|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-26|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-27|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-28|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-29|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-04-30|14400.0|0|3481.5|0|19.46984313396527|0|17881.5|0
0|2020-05-01|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-02|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-03|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-04|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-05|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-06|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-07|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-08|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-09|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-10|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-11|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-12|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-13|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-14|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-15|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-16|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-17|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-18|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-19|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-20|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-21|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-22|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-23|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-24|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-25|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-26|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-27|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-28|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-29|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-30|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-05-31|15409.0|0|2420.0|0|13.573391665264456|0|17829.0|0
0|2020-06-01|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-02|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-03|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-04|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-05|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-06|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-07|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-08|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-09|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-10|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-11|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-12|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-13|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-14|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-15|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-16|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-17|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-18|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-19|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-20|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-21|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-22|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-23|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-24|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-25|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-26|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-27|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-28|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-29|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-06-30|16127.0|0|1596.0|0|9.005247418608588|0|17723.0|0
0|2020-07-01|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-02|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-03|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-04|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-05|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-06|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-07|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-08|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-09|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-10|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-11|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-12|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-13|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-14|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-15|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-16|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-17|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-18|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-19|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-20|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-21|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-22|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-23|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-24|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-25|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-26|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-27|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-28|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-29|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-30|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-07-31|16809.0|0|1247.0|0|6.9062915374390785|0|18056.0|0
0|2020-08-01|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-02|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-03|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-04|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-05|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-06|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-07|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-08|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-09|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-10|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-11|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-12|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-13|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-14|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-15|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-16|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-17|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-18|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-19|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-20|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-21|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-22|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-23|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-24|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-25|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-26|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-27|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-28|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-29|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-30|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-08-31|17314.0|0|985.0|0|5.382807803705121|0|18299.0|0
0|2020-09-01|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-02|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-03|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-04|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-05|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-06|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-07|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-08|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-09|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-10|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-11|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-12|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-13|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-14|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-15|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-16|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-17|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-18|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-19|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-20|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-21|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-22|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-23|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-24|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-25|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-26|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-27|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-28|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-29|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-09-30|17320.0|0|807.0|0|4.45192254647763|0|18127.0|0
0|2020-10-01|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-02|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-03|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-04|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-05|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-06|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-07|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-08|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-09|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-10|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-11|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-12|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-13|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-14|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-15|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-16|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-17|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-18|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-19|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-20|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-21|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-22|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-23|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-24|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-25|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-26|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-27|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-28|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-29|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-30|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-10-31|17516.0|0|691.0|0|3.795243587631131|0|18207.0|0
0|2020-11-01|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-02|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-03|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-04|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-05|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-06|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-07|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-08|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-09|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-10|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-11|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-12|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-13|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-14|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-15|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-16|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-17|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-18|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-19|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-20|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-21|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-22|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-23|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-24|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-25|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-26|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-27|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-28|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-29|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-11-30|17501.0|0|653.0|0|3.5970034152252945|0|18154.0|0
0|2020-12-01|17389.0|0|605.0|0|3.3622318550627988|0|17994.0|0
0|2020-12-02|17389.0|0|605.0|0|3.3622318550627988|0|17994.0|0
0|2020-12-03|17389.0|0|605.0|0|3.3622318550627988|0|17994.0|0
0|2020-12-04|17389.0|0|605.0|0|3.3622318550627988|0|17994.0|0
