|dates|Philadelphia_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Philadelphia_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Philadelphia_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Philadelphia_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|631147.0|0|59864.0|0|8.663248486637695|0|691011.0|0
